HOST, TIME, SNAP_ID, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
2, 25/12/2018 00:39:28, 128773, 46.1, 99.7, 11.5, 9212.9, 354.4, 25.2, 0.8, 15.2, 362.7, 255.3, 70268.3, 286.4, 23.7, 316.1, 77.2, 9.8
2, 25/12/2018 00:59:27, 128774, 42.1, 96.6, 10.5, 2076.9, 300.8, 20.7, 0.8, 6.3, 307.6, 247.3, 47082.2, 312.2, 20.5, 286.8, 69, 12.9
2, 25/12/2018 01:19:28, 128775, 55.6, 96.6, 11.9, 46525.4, 193, 22, 1.1, 13.8, 414.6, 247.2, 60831.6, 379.2, 21.8, 333, 94.8, 11
2, 25/12/2018 01:39:28, 128776, 70.3, 98.2, 14.6, 88569.4, 189.3, 18.9, 1.7, 13.6, 334.9, 251.5, 43875.3, 387.3, 23.1, 394.7, 101.6, 11.2
2, 25/12/2018 01:59:28, 128777, 47.6, 86.9, 12.8, 13816.6, 173.6, 28.3, 0.9, 12.1, 358.1, 222.4, 34035.3, 211.8, 16.1, 257.3, 157.4, 12.2
2, 25/12/2018 02:19:27, 128778, 43.4, 54, 11.7, 1131.8, 196.4, 36.2, 0.9, 10.3, 180, 138.3, 28662.1, 195.5, 11.9, 168, 223.4, 6
2, 25/12/2018 02:39:27, 128779, 42.9, 45, 11.4, 3217.6, 172.1, 30.7, 0.9, 2.5, 182.1, 115.2, 25774.9, 317.1, 10.2, 154.7, 194.7, 4
2, 25/12/2018 02:59:28, 128780, 28.7, 38.3, 8.3, 503, 209.9, 27.8, 0.7, 0, 219.1, 98, 26628.2, 257.9, 6.1, 80.9, 170.8, 5
2, 25/12/2018 03:20:27, 128781, 20.8, 28.8, 6.5, 248.2, 126.9, 24.9, 0.6, 0, 99.3, 73.9, 25038, 238.6, 5.7, 73.1, 131.6, 13.9
2, 25/12/2018 03:40:27, 128782, 30.1, 36.9, 8.2, 2332.9, 133, 20.8, 0.7, 1.1, 167.6, 94.4, 26258.5, 365.9, 7.4, 121.4, 112.5, 4.4
2, 25/12/2018 03:59:27, 128783, 17.4, 19.3, 5.4, 506.3, 176.2, 17.6, 0.5, 0, 105.1, 49.5, 31627.8, 187, 4.2, 47.1, 78, 3.7
2, 25/12/2018 04:19:27, 128784, 24.5, 27.4, 7.4, 5407.3, 294.8, 13.3, 0.5, 1.4, 132.8, 70.2, 34253, 329.7, 4.7, 81.4, 70.8, 6.2
2, 25/12/2018 04:39:26, 128785, 17.2, 19.7, 5.1, 1854.3, 285.2, 12.7, 0.4, 0.4, 104.2, 50.6, 30124.7, 213.9, 2.7, 33.7, 64.7, 2.8
2, 25/12/2018 04:59:27, 128786, 12.8, 20.5, 4.2, 320, 138.8, 14.7, 0.4, 0, 117.7, 52.4, 29029.7, 193.7, 2, 19.2, 67.7, 2.9
2, 25/12/2018 05:19:27, 128787, 15, 14.1, 5.1, 1975.9, 102.6, 14, 0.4, 0.1, 74.8, 36.2, 30030.7, 272.8, 2.6, 39, 52.4, 2.5
2, 25/12/2018 05:39:26, 128788, 11.5, 16.6, 4, 133.6, 104.6, 15.4, 0.4, 0, 91.1, 42.5, 29087.5, 205.2, 1.8, 17.1, 56.1, 3.3
2, 25/12/2018 06:00:26, 128789, 61, 92.1, 12.9, 3384.4, 528.9, 15.5, 0.9, 1, 351.4, 235.7, 98159, 260.8, 12.7, 311.8, 59.6, 10.5
2, 25/12/2018 06:19:26, 128790, 57.1, 60, 10.3, 1280.8, 266.6, 15.3, 0.7, 0.3, 177.3, 153.5, 74398.9, 184.7, 10.1, 246.1, 59, 11.7
2, 25/12/2018 06:39:27, 128791, 55.4, 52.5, 9.8, 1233.3, 223, 16.8, 0.8, 1.5, 201.4, 134.5, 79800.5, 240.1, 9.7, 234.5, 64.4, 8.7
2, 25/12/2018 06:59:26, 128792, 62.1, 73.1, 11.1, 1899.7, 437.7, 22.4, 0.9, 0.8, 335.7, 187.1, 64834.2, 232.3, 10.5, 274.8, 84.7, 8
2, 25/12/2018 07:19:27, 128793, 48.4, 60.2, 10.2, 889.3, 395.9, 25.2, 0.8, 0.3, 284.6, 154.1, 51512.3, 202.4, 7.8, 188.1, 98.9, 6.6
2, 25/12/2018 07:39:26, 128794, 35.1, 51.8, 8.9, 2445.6, 223.6, 26.2, 0.7, 0, 206.1, 132.6, 44226.6, 305.3, 6.7, 154, 91.9, 5.1
2, 25/12/2018 07:59:27, 128795, 42.8, 47.5, 11, 942.3, 253.9, 36.8, 0.8, 0, 179.5, 121.7, 52718.2, 203.4, 6.4, 126.5, 140.5, 9
2, 25/12/2018 08:19:27, 128796, 40, 50.6, 11.5, 6675.9, 256.2, 36.6, 0.9, 0, 301.7, 129.5, 39547.8, 265.8, 5.6, 131.3, 132.2, 8
2, 25/12/2018 08:39:26, 128797, 39.9, 46.7, 11.5, 1135.2, 224.6, 41.6, 0.9, 0, 179.7, 119.7, 41668.7, 241, 4.8, 134.8, 147.4, 7.3
2, 25/12/2018 08:59:27, 128798, 37.9, 43.1, 11.1, 465.9, 221.4, 44.2, 0.9, 0, 204.1, 110.3, 53724.6, 176.8, 3.3, 91.8, 157.1, 8.9
2, 25/12/2018 09:19:26, 128799, 33.8, 66.7, 9.7, 1003.3, 320.4, 55.8, 0.8, 0, 315.8, 170.6, 37167.8, 240.6, 7.7, 212.6, 149.8, 8.2
2, 25/12/2018 09:39:26, 128800, 37.4, 61.9, 10.7, 16722.5, 325.6, 63.9, 0.9, 0.4, 275.4, 158.4, 25195, 257.1, 7.6, 211.4, 182.2, 7.4
2, 25/12/2018 09:59:26, 128801, 41.1, 69.8, 11.6, 956.9, 376.2, 72.1, 0.9, 0, 280.5, 178.8, 30574.6, 198.2, 10.4, 295.7, 166.4, 9.6
2, 25/12/2018 10:20:25, 128802, 36, 43.2, 10.9, 140.3, 416.5, 84.8, 0.9, 0, 188.4, 110.7, 19032.8, 222.3, 7.8, 216.5, 189.8, 5
2, 25/12/2018 10:40:25, 128803, 27.2, 49.8, 8.6, 92.9, 357.9, 77.6, 0.7, 0, 220.9, 127.5, 12830.7, 208.7, 7.6, 179.3, 158.8, 4.8
2, 25/12/2018 10:59:26, 128804, 29, 53.3, 9.1, 63.5, 285.6, 63.8, 0.8, 0, 233.8, 136.5, 11808.2, 189.4, 3, 64.8, 187.8, 5.6
2, 25/12/2018 11:20:26, 128805, 29.5, 45.5, 9.4, 148.4, 242.7, 52, 0.8, 0, 241.3, 116.4, 12108.5, 201, 2, 19.3, 183.7, 5.4
2, 25/12/2018 11:41:26, 128806, 39.6, 79.1, 10.7, 2945.4, 239.1, 47, 0.9, 0.6, 322.7, 202.6, 13865.6, 296.1, 7.2, 143.2, 159.7, 4.5
2, 25/12/2018 11:59:25, 128807, 39.9, 54.1, 11.4, 1261.6, 291.8, 50.8, 0.9, 0, 216.9, 138.5, 16535.2, 261.5, 6.4, 105.5, 178.6, 5.2
2, 25/12/2018 12:19:26, 128808, 32.6, 40.4, 9.9, 232.8, 279.3, 51.8, 0.8, 0, 179.7, 103.5, 12521.2, 178.3, 3.9, 46.8, 186.4, 4.2
2, 25/12/2018 12:39:25, 128809, 38.2, 39.1, 10.9, 562.3, 361.7, 51.4, 0.9, 0, 178.8, 100.1, 38540.9, 208.9, 4.3, 79.9, 191.3, 4.7
2, 25/12/2018 12:59:25, 128810, 47.5, 55.3, 12.6, 2236.7, 379.4, 50.1, 1, 1.3, 250.4, 141.7, 58245.3, 290.7, 5.9, 138.7, 180.1, 5.8
2, 25/12/2018 13:19:25, 128811, 42.4, 46.2, 11.3, 551.6, 370.8, 48.6, 0.9, 0, 205.9, 118.3, 56296.2, 180, 4.7, 105.6, 163.2, 4.8
2, 25/12/2018 13:39:25, 128812, 33.5, 48.4, 9.2, 125.7, 382.4, 44.9, 0.8, 0, 255.4, 123.9, 53234.2, 195.6, 3.1, 55.9, 146.7, 3.6
2, 25/12/2018 14:00:25, 128813, 32.3, 36.2, 10, 186.5, 285.2, 51.7, 0.8, 0, 157.5, 92.7, 53398.4, 160.7, 3.8, 74.5, 185.8, 5.4
2, 25/12/2018 14:19:25, 128814, 40.3, 53.8, 11, 2120.3, 376.9, 46.4, 0.9, 0.7, 301.6, 137.6, 60785.2, 262.7, 5.6, 112.9, 151, 4.3
2, 25/12/2018 14:39:25, 128815, 42.7, 64, 11.4, 538.4, 527.6, 48.2, 0.9, 0, 305.5, 163.9, 74204.9, 301.9, 5, 107.5, 149.6, 4
2, 25/12/2018 15:00:25, 128816, 40.9, 50.6, 11, 576.7, 508.1, 50.2, 0.9, 0, 236.4, 129.7, 58871.8, 207.5, 4.5, 76.9, 157.3, 6.6
2, 25/12/2018 15:19:25, 128817, 45.8, 50.6, 11, 959.1, 239.5, 47.3, 0.9, 0.1, 230.2, 129.6, 76852.9, 240.4, 4.7, 75.3, 147.1, 3.6
2, 25/12/2018 15:40:24, 128818, 62.5, 80.7, 14.2, 2384, 347.7, 46.2, 1.1, 3.9, 294.1, 206.6, 73688.1, 245.5, 8.7, 186.5, 153.8, 5.6
2, 25/12/2018 15:59:25, 128819, 55.6, 69, 13.7, 1451.1, 346, 47.2, 1.1, 0.2, 264.1, 176.6, 46257.2, 249, 7.2, 144.7, 158.6, 9.3
2, 25/12/2018 16:19:24, 128820, 51.8, 74.9, 12.5, 1259, 461.2, 48.7, 1, 0.1, 326.7, 191.6, 37298.2, 189.2, 5.3, 90.7, 148, 4.8
2, 25/12/2018 16:39:25, 128821, 50.7, 55.8, 12.6, 952.7, 521.5, 49.4, 1, 0.1, 233.2, 142.9, 49268.6, 212.3, 5.5, 99.7, 158.9, 6
2, 25/12/2018 16:59:24, 128822, 77.2, 118.2, 16.5, 43772.3, 383.7, 45, 12.4, 8.5, 419.8, 302.6, 65259, 327.1, 16.7, 418.4, 138.8, 8.4
2, 25/12/2018 17:19:25, 128823, 75.9, 107.7, 16.4, 63466.6, 444.9, 46.8, 5.5, 1.2, 423.7, 275.6, 41786, 376.2, 12.9, 328.1, 131.7, 6.4
2, 25/12/2018 17:39:24, 128824, 44.3, 51.9, 11.4, 40913, 448.2, 46.2, 0.9, 0, 223.4, 133, 33293.9, 481.7, 7.2, 133.9, 135.1, 6.8
2, 25/12/2018 17:59:24, 128825, 39.7, 39.7, 10.4, 1363.2, 402.8, 43.6, 0.8, 1, 138.8, 101.6, 42724, 613.1, 6.3, 97.5, 124.3, 6.7
2, 25/12/2018 18:19:24, 128826, 42.1, 58.2, 10.4, 1850.5, 272, 40.2, 0.9, 0.6, 259, 148.9, 40445, 310.2, 6.5, 125, 99.8, 6.7
2, 25/12/2018 18:39:24, 128827, 29.3, 29.7, 8.2, 1045.1, 294.5, 58.8, 0.7, 0, 124.8, 76, 21879.5, 348.8, 4.6, 81.9, 96.8, 3.8
2, 25/12/2018 19:00:24, 128828, 21.9, 28.3, 7.1, 1014.3, 248.1, 59.6, 0.6, 0, 141.9, 72.4, 20526.1, 479.8, 4.4, 63.4, 101.4, 3.4
2, 25/12/2018 19:19:24, 128829, 28.4, 41.1, 8.6, 2787.3, 292.5, 55, 0.7, 0, 205.5, 105.3, 16301, 452.8, 5.5, 100.3, 88.3, 3.9
2, 25/12/2018 19:39:24, 128830, 20.8, 23.8, 6.7, 437.4, 261.5, 55.2, 0.6, 0, 131.5, 61, 11479.1, 231, 3, 40.5, 86.5, 2.5
2, 25/12/2018 19:59:24, 128831, 27.4, 54.6, 8.7, 588.5, 220.6, 50.9, 0.7, 0, 284.8, 139.7, 15765.7, 263.2, 7.7, 131.5, 112.3, 5.1
2, 25/12/2018 20:19:24, 128832, 42.4, 71, 14.2, 2194.3, 241.2, 40.3, 1.1, 1.7, 288.7, 181.8, 31887.3, 195.8, 12, 291.2, 71.8, 12.5
2, 25/12/2018 20:39:24, 128833, 48.2, 76.1, 16.4, 1407.8, 194.6, 39.2, 1.2, 2.2, 291.9, 194.7, 23743.6, 434.3, 10.5, 261.5, 60.5, 18
2, 25/12/2018 20:59:24, 128834, 41.5, 60.8, 15.2, 1500, 184, 36.7, 1.2, 0, 281.6, 155.7, 14565, 241, 6.9, 175.7, 78.7, 23.4
2, 25/12/2018 21:19:23, 128835, 39, 45.9, 14.4, 898, 169.9, 39.5, 1.1, 0, 189.4, 117.6, 14282.2, 143.4, 6.1, 143, 96.5, 16.7
2, 25/12/2018 21:39:24, 128836, 47.7, 60.4, 16.1, 2340, 225.7, 40.3, 1.2, 0.6, 265.6, 154.5, 19571.2, 186.3, 8.3, 194.4, 109.6, 16.8
2, 25/12/2018 21:59:23, 128837, 51.9, 65.3, 16.7, 1243.1, 268, 47.3, 1.3, 0.1, 259.1, 167.3, 19818.1, 244.7, 8.2, 192.2, 139.2, 17.7
