INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 127875, 09/12/2018 00:00:07, ADW_UNLOAD_GROUP, 0, 0, 4.5, 0, 0, 0, 0, 0, 779, 0, 0, 0, 0
1, 127876, 09/12/2018 00:20:11, ADW_UNLOAD_GROUP, 0, 0, 4, 0, 0, 0, 0, 0, 744, 0, 0, 0, 0
1, 127877, 09/12/2018 00:40:08, ADW_UNLOAD_GROUP, 0, 0.6, 37, 0.6, 0, 0, 0, 0, 773, 0, 0, 0, 0
1, 127878, 09/12/2018 01:00:20, ADW_UNLOAD_GROUP, 7.5, 22.4, 2795.4, 8.7, 0, 0, 13, 176, 1573, 3661, 6.2, 3363.6, 9957.2
1, 127879, 09/12/2018 01:20:20, ADW_UNLOAD_GROUP, 2.9, 6.2, 1483.7, 2.3, 1, 0, 7, 56, 943, 1030, 1, 1505.5, 4030.3
1, 127880, 09/12/2018 01:40:13, ADW_UNLOAD_GROUP, 1.8, 5.3, 629.8, 3, 8, 0.1, 13, 76, 952, 451, 0.5, 411.3, 3166.2
1, 127881, 09/12/2018 02:00:36, ADW_UNLOAD_GROUP, 0.5, 3.6, 441.4, 2.7, 0, 0, 6, 40, 833, 65, 0.4, 62.5, 1121.5
1, 127882, 09/12/2018 02:20:15, ADW_UNLOAD_GROUP, 10.7, 16.9, 5677.2, 5.2, 0, 0, 28, 280, 1696, 11066, 1, 3473.4, 1978.6
1, 127883, 09/12/2018 02:40:33, ADW_UNLOAD_GROUP, 28.4, 37.6, 24995.7, 8, 0, 0, 14, 216, 1046, 31701, 1.2, 4634.2, 2198.3
1, 127884, 09/12/2018 03:00:01, ADW_UNLOAD_GROUP, 20.6, 58.7, 8709.7, 36.9, 17, 1.4, 21, 336, 1209, 25212, 1.2, 2585.4, 1493.9
1, 127885, 09/12/2018 03:20:35, ADW_UNLOAD_GROUP, 4.1, 14.3, 8321.8, 4.6, 6, 0.1, 44, 408, 1439, 1423, 5.6, 2253.9, 6594.9
1, 127886, 09/12/2018 03:40:01, ADW_UNLOAD_GROUP, 5.1, 11.2, 16625.1, 2.6, 0, 0, 18, 217, 1051, 1088, 3.5, 470.7, 1735
1, 127887, 09/12/2018 04:00:19, ADW_UNLOAD_GROUP, 1.4, 2.4, 4729.1, 0.9, 0, 0, 12, 84, 840, 294, 0.1, 221.1, 348.5
1, 127888, 09/12/2018 04:20:09, ADW_UNLOAD_GROUP, 0, 0.1, 5.4, 0.1, 0, 0, 0, 0, 729, 0, 0, 0, 0
1, 127889, 09/12/2018 04:40:13, ADW_UNLOAD_GROUP, 0, 0, 4.7, 0, 0, 0, 0, 0, 764, 0, 0, 0, 0
1, 127890, 09/12/2018 05:00:06, ADW_UNLOAD_GROUP, 0, 0, 5.4, 0, 0, 0, 0, 0, 761, 0, 0, 0, 0
1, 127891, 09/12/2018 05:20:37, ADW_UNLOAD_GROUP, 0, 0, 2.7, 0, 0, 0, 0, 0, 707, 0, 0, 0, 0
1, 127892, 09/12/2018 05:40:06, ADW_UNLOAD_GROUP, 0, 0, 4.9, 0, 0, 0, 0, 0, 765, 0, 0, 0, 0
1, 127893, 09/12/2018 06:00:23, ADW_UNLOAD_GROUP, 0, 0, 4.8, 0, 0, 0, 0, 0, 753, 0, 0, 0, 0
1, 127894, 09/12/2018 06:20:40, ADW_UNLOAD_GROUP, 0, 0.1, 5.4, 0.1, 0, 0, 0, 0, 695, 0, 0, 0, 0
1, 127895, 09/12/2018 06:40:09, ADW_UNLOAD_GROUP, 0, 0, 3.7, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0
1, 127926, 09/12/2018 17:00:15, ADW_UNLOAD_GROUP, 27.2, 32.1, 13518.6, 3.1, 1, 0, 39, 484, 1949, 29451, 1.8, 6711.1, 2248.9
1, 127927, 09/12/2018 17:20:30, ADW_UNLOAD_GROUP, 35.5, 43.9, 11879.1, 6.6, 9, 0.6, 217, 1985, 2985, 46775, 1.8, 5684.7, 3456.3
1, 127928, 09/12/2018 17:40:06, ADW_UNLOAD_GROUP, 6.2, 6.5, 11494.2, 0.1, 1, 0, 394, 3088, 3656, 1521, 0.2, 1039.3, 436.5
1, 127929, 09/12/2018 18:00:38, ADW_UNLOAD_GROUP, 0.4, 0.5, 1.6, 0, 0, 0, 43, 328, 578, 30, 0.1, 26.1, 32.8
1, 127930, 09/12/2018 18:20:03, ADW_UNLOAD_GROUP, 0.7, 0.8, 2.6, 0, 0, 0, 253, 1920, 2310, 28, 0.1, 62.1, 192.3
1, 127931, 09/12/2018 18:40:07, ADW_UNLOAD_GROUP, 0.9, 1, 4.9, 0, 0, 0, 302, 2348, 2651, 59, 0.1, 111.3, 96.5
1, 127932, 09/12/2018 19:00:05, ADW_UNLOAD_GROUP, 0.9, 1, 3.8, 0, 0, 0, 8, 56, 329, 59, 0.1, 126.9, 43
1, 127934, 09/12/2018 19:40:09, ADW_UNLOAD_GROUP, 0, 0, 4.6, 0, 0, 0, 0, 0, 812, 0, 0, 0, 0
1, 127935, 09/12/2018 20:00:20, ADW_UNLOAD_GROUP, 11.7, 15.3, 2842.8, 1.7, 0, 0, 9, 99, 2368, 8105, 1.9, 1692.6, 4854
1, 127936, 09/12/2018 20:20:13, ADW_UNLOAD_GROUP, 10.1, 13.4, 9440.1, 2.5, 0, 0, 1, 32, 1098, 6717, 0.8, 1035, 5039.8
1, 127937, 09/12/2018 20:40:36, ADW_UNLOAD_GROUP, 10.7, 15.4, 11631, 4.4, 0, 0, 3, 80, 1236, 4887, 0.3, 727.3, 1182.9
