HOST, SNAP_ID, TIME, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 127456, 03/12/2018 04:20:03, 27.3, 33, 8.1, 1601.2, 303.6, 21.4, 0.7, 0, 132.5, 84.6, 33417, 4610.3, 5, 106, 67, 5.4
1, 127457, 03/12/2018 04:40:04, 27.6, 36.1, 9.1, 1253.2, 144.2, 20, 0.8, 0.3, 120.7, 92.3, 18703.6, 7870.5, 3.9, 91.8, 66.7, 9.3
1, 127458, 03/12/2018 05:00:03, 24.8, 36.9, 7.7, 740.8, 161.2, 20.8, 0.7, 0.2, 185.8, 94.5, 10527.4, 213.1, 4.3, 99.7, 71.4, 8.2
1, 127459, 03/12/2018 05:20:03, 23, 30.8, 7.3, 1255.5, 139.7, 23.5, 0.7, 0.2, 140.5, 78.9, 21191.1, 163.1, 3, 56.9, 75.2, 6.2
1, 127460, 03/12/2018 05:40:03, 22.4, 43.7, 7.4, 899.9, 145.7, 25, 0.7, 0, 218.2, 111.9, 11393.9, 170.9, 3.6, 62.1, 77.9, 11.7
1, 127461, 03/12/2018 06:00:03, 37.7, 84.5, 11.3, 763.6, 232.8, 40.8, 0.9, 0, 302.4, 216.4, 21075.5, 172.4, 4.2, 110.9, 112.4, 10.4
1, 127462, 03/12/2018 06:19:03, 37.2, 83.6, 10.6, 742.3, 238, 34.1, 0.9, 0, 266.8, 214, 16925.9, 209.3, 4.8, 99.1, 95.5, 11.6
1, 127463, 03/12/2018 06:41:03, 32.1, 58.4, 10.5, 1424, 237.2, 30.8, 0.9, 0.2, 195.6, 149.5, 11633.4, 149.4, 3.9, 76.6, 86.9, 17
1, 127464, 03/12/2018 07:00:03, 32.7, 66.2, 10.3, 834.4, 239.7, 43, 0.9, 0, 258, 169.5, 11034.5, 202.2, 2.8, 35.3, 117.5, 15.6
1, 127465, 03/12/2018 07:20:02, 35.3, 75.4, 10.7, 389.2, 283.6, 45.9, 0.9, 0, 296.2, 192.9, 10282.1, 164, 3.6, 42.2, 115.3, 13.2
1, 127466, 03/12/2018 07:40:02, 29.9, 65.3, 9.9, 110.8, 264.4, 47.7, 0.8, 0, 248, 167, 10004.9, 147.9, 2, 16.7, 116.8, 11.7
1, 127467, 03/12/2018 08:00:02, 57.2, 84.3, 15.9, 7657.1, 406.4, 64.5, 1.3, 0, 297.2, 215.9, 13191.8, 248, 7, 126.9, 128.4, 17.8
1, 127468, 03/12/2018 08:20:03, 42.2, 64.1, 12.4, 5843.7, 348.9, 72, 1, 0, 248.1, 164, 12428.4, 116.9, 4.7, 55.2, 145.2, 13.9
1, 127469, 03/12/2018 08:40:02, 35.8, 53.6, 9.9, 13137.1, 327.5, 66.3, 0.8, 0, 224.1, 137.1, 12428.7, 156, 3.4, 37.8, 129.5, 12.5
1, 127470, 03/12/2018 09:00:03, 39.1, 60.4, 11.1, 6095.6, 308.8, 50.6, 0.9, 1.5, 231.6, 154.5, 16511.1, 304, 6.3, 130.7, 127.2, 15.9
1, 127471, 03/12/2018 09:20:03, 31, 59.7, 10, 450.4, 259.8, 50.4, 0.9, 0, 321.6, 152.9, 15238.8, 148.8, 4.1, 69.6, 129.4, 12.9
1, 127472, 03/12/2018 09:40:02, 30.9, 54.2, 9.1, 285.3, 266.9, 47.1, 0.8, 0, 254.5, 138.9, 10413.2, 134.9, 3.8, 42.1, 127.2, 13.3
1, 127473, 03/12/2018 10:00:03, 35.7, 91.5, 9.6, 2709.8, 321.5, 44.7, 0.8, 0.9, 415.8, 234.1, 15201, 289.6, 7.6, 141.8, 109, 12
1, 127474, 03/12/2018 10:20:02, 34.4, 55.5, 10.1, 1026.9, 297, 52.7, 0.9, 0, 194.2, 142, 12202.8, 171.1, 5, 80.7, 133.6, 19
1, 127475, 03/12/2018 10:40:02, 36.5, 62.6, 9.9, 757.4, 375.1, 50, 0.8, 0, 262.6, 160.2, 14426.4, 149.9, 4.5, 66.6, 129, 17.8
1, 127476, 03/12/2018 11:00:02, 36.3, 71.3, 10.6, 3171, 305.8, 64.5, 0.9, 0, 300.4, 182.4, 11289.3, 332.6, 5.1, 120.7, 141.1, 17.5
1, 127477, 03/12/2018 11:20:02, 28.4, 56.5, 8.5, 32.8, 651, 55.3, 0.8, 0, 283.2, 144.6, 10318.8, 184.7, 3.4, 42.8, 155.6, 3.8
1, 127478, 03/12/2018 11:40:02, 27.3, 39.4, 8.4, 64.1, 260.7, 59.2, 0.8, 0, 224.7, 100.9, 12192.9, 161, 2.1, 17.8, 170, 3.3
1, 127479, 03/12/2018 11:59:02, 34.6, 47.1, 10, 1828.5, 264, 57.6, 0.8, 0.2, 182.9, 120.5, 14866.2, 304.3, 4.7, 86.7, 166.4, 4.3
1, 127480, 03/12/2018 12:20:01, 30.2, 51, 9, 199.6, 256.6, 57.7, 0.8, 0, 267.4, 130.5, 11434.6, 222.9, 2.7, 26.5, 165.1, 3.3
1, 127481, 03/12/2018 12:40:01, 30, 39.6, 8.7, 154.1, 274.1, 55.8, 0.8, 0, 191.1, 101.3, 17157.3, 186.8, 3.1, 34.4, 163.2, 3.6
1, 127482, 03/12/2018 13:00:02, 24.8, 28.2, 7.7, 61.9, 271.6, 64.3, 0.7, 0, 118.4, 72.1, 12459.7, 194.1, 2.9, 30.1, 167.8, 2.7
1, 127483, 03/12/2018 13:20:02, 29.2, 38.2, 8.9, 2099.7, 263.8, 58.5, 0.8, 0.1, 208.7, 97.8, 11120.3, 284.3, 4.5, 102.7, 153.7, 3
1, 127484, 03/12/2018 13:40:01, 20.8, 25.5, 6.8, 30.9, 226.8, 53.2, 0.6, 0, 129.7, 65.3, 10418.9, 153, 2.1, 20.7, 139.8, 3.2
1, 127485, 03/12/2018 14:00:02, 18.2, 36, 5.8, 80.8, 199.8, 45.3, 0.5, 0, 187.9, 92.2, 10768.4, 220.8, 2.2, 17.3, 115, 3
1, 127486, 03/12/2018 14:20:01, 34.6, 59.5, 9.4, 2022, 251.1, 52.1, 0.8, 0, 301.2, 152.4, 14874.3, 252.9, 4.6, 82.3, 119.1, 4.9
1, 127487, 03/12/2018 14:40:01, 33.5, 61, 9.8, 615, 274, 58.1, 0.8, 0, 310.1, 156.2, 11137.6, 226, 3.3, 35.8, 127.9, 5.5
1, 127488, 03/12/2018 15:02:02, 60.8, 76.8, 13.7, 6141, 268.8, 58, 1.7, 0.1, 335.1, 196.7, 37505.2, 269.2, 11.7, 163.4, 133.3, 7.4
1, 127489, 03/12/2018 15:20:01, 74.1, 92.1, 15.7, 5608, 268.3, 53, 4, 0.9, 328.4, 235.9, 32478.3, 242.9, 13.3, 224.5, 126.1, 6.3
1, 127490, 03/12/2018 15:40:01, 80.2, 89.5, 16.6, 4402.4, 304.9, 57.6, 8.3, 1.4, 317.6, 229.1, 32470.2, 294.7, 15.1, 266.4, 129.4, 7.1
1, 127491, 03/12/2018 16:00:00, 51.6, 62.3, 12.2, 1945.3, 344.1, 63.7, 1, 0.1, 288.5, 159.5, 18802.7, 206.9, 8, 126.2, 145.5, 7.1
1, 127492, 03/12/2018 16:20:01, 49.1, 51.5, 12.4, 416.2, 326.7, 70.1, 1, 0, 193.2, 131.7, 10965.6, 159.1, 4.5, 45.9, 168, 5.2
1, 127493, 03/12/2018 16:40:01, 43.9, 41.6, 11.4, 162.4, 330.1, 73, 0.9, 0, 137.8, 106.4, 13991.9, 198.1, 3.8, 50.2, 182.9, 4.2
1, 127494, 03/12/2018 17:00:00, 42.2, 42.7, 10.6, 443.8, 288.4, 64.7, 0.9, 0, 146.8, 109.3, 14064.7, 202.1, 4.3, 60.6, 164.7, 5.5
1, 127495, 03/12/2018 17:20:00, 40.1, 41, 10.4, 403.4, 307.1, 68, 0.8, 0, 246.5, 104.9, 13862.9, 416.1, 4.3, 59.7, 166.4, 3.8
1, 127496, 03/12/2018 17:40:00, 28, 39.2, 8.4, 414.8, 287.8, 64.8, 0.7, 0, 223.4, 100.3, 10856.7, 429, 3.6, 43.3, 129.9, 3.2
1, 127497, 03/12/2018 18:00:00, 44.1, 82.6, 11.3, 1640, 315.1, 62.6, 0.9, 0, 384.5, 211.6, 13824.9, 235.1, 10.7, 149.1, 120.7, 39.8
1, 127498, 03/12/2018 18:20:00, 33.9, 68.4, 8.8, 3279.6, 260.6, 54, 0.8, 0, 422.5, 175.1, 17334.6, 364.3, 12.8, 190.7, 94.9, 7.6
1, 127499, 03/12/2018 18:42:01, 76.9, 100.2, 19, 1758.5, 329.8, 66.4, 9.1, 0.3, 382.4, 256.5, 17386.2, 354.6, 13.3, 260.4, 177.4, 7.4
1, 127500, 03/12/2018 19:00:00, 55.4, 94.2, 16, 1359.2, 357.8, 60.3, 1.3, 0, 336.1, 241.1, 16807, 296.1, 10.6, 170.2, 140.7, 33.6
1, 127501, 03/12/2018 19:20:00, 44.7, 59.8, 13.3, 1597.9, 541, 55.4, 1, 0, 237.1, 153.2, 13676.9, 274.1, 7, 106.8, 137.8, 14.5
1, 127502, 03/12/2018 19:40:00, 31.2, 29.8, 9.8, 2291, 324.4, 68.2, 0.9, 0, 112.9, 76.3, 10765.3, 361.8, 3.5, 42.2, 187.1, 6.8
1, 127503, 03/12/2018 20:00:00, 49.6, 107.7, 12.3, 2679.6, 410.3, 49.9, 1.1, 0.4, 441.1, 275.8, 31847.8, 280.7, 12.6, 287.5, 107.7, 7
1, 127504, 03/12/2018 20:19:59, 63.7, 97.6, 15.4, 1566.4, 453.2, 52.8, 1.1, 1.7, 347.2, 249.8, 40699.9, 180.7, 13.8, 310.6, 118.2, 8.3
1, 127505, 03/12/2018 20:40:00, 61.8, 80, 16.2, 1402.1, 545.4, 47.4, 1.2, 1.7, 299.2, 204.9, 40605.6, 160.2, 11.1, 239.8, 138.4, 10.3
1, 127506, 03/12/2018 21:00:00, 59.2, 96, 11, 923.6, 377, 39.5, 0.9, 0, 330.7, 245.7, 46708.7, 297.9, 13.1, 292.9, 91.2, 16.8
1, 127507, 03/12/2018 21:20:00, 67.3, 84.2, 13.9, 1268.2, 448.9, 57.2, 1, 0, 284.3, 215.6, 34749.2, 252.9, 10.6, 237.3, 166.5, 3.6
1, 127508, 03/12/2018 21:40:00, 71.2, 70, 15.6, 871.8, 558.4, 63.3, 1.1, 0, 230.8, 179.2, 61700.4, 152.2, 10, 241.8, 160.2, 4.2
1, 127509, 03/12/2018 22:00:00, 63.8, 65.6, 12.9, 717.7, 394.1, 57.9, 1, 0, 206.9, 167.8, 56064.7, 157.3, 9.1, 221.1, 154.5, 6
1, 127510, 03/12/2018 22:19:59, 49.8, 64.7, 10.3, 678.6, 351.6, 50.1, 0.8, 0, 289.4, 165.6, 30941.1, 154.6, 7.5, 172.6, 124.5, 4.5
1, 127511, 03/12/2018 22:40:00, 41.1, 44, 10, 813.4, 306.6, 50.2, 0.8, 0, 171.2, 112.7, 21064.4, 173.1, 6.3, 155, 137.7, 5.1
1, 127512, 03/12/2018 22:59:59, 41.8, 68.1, 10.6, 1747.2, 329.2, 51.4, 0.8, 0.1, 268.6, 174.5, 23704.8, 201.4, 6.1, 179.1, 138.1, 6.4
1, 127513, 03/12/2018 23:19:59, 60, 64.6, 17.8, 1183.5, 385.7, 47.8, 1.2, 0, 248.4, 165.5, 23480.2, 134.9, 6.5, 185.7, 181.6, 11.3
1, 127514, 03/12/2018 23:39:59, 42.5, 41.6, 12.6, 342.2, 374.6, 47.5, 1, 0, 155.4, 106.6, 35693.7, 125.9, 4.1, 105.4, 209.4, 5.9
2, 127443, 02/12/2018 23:59:14, 19.6, 24.3, 6.8, 2129.6, 102.4, 18.2, 0.5, 0, 141.8, 62.3, 11318.7, 212.5, 2.6, 69.2, 95.8, 7.7
2, 127444, 03/12/2018 00:19:14, 15.7, 26.7, 6.2, 121.4, 121.8, 26.5, 0.5, 0, 120.8, 68.3, 11295.5, 33, 1.2, 34.6, 120.1, 9.5
2, 127445, 03/12/2018 00:40:14, 30.8, 48.8, 10.2, 1639.1, 222.1, 40.1, 0.8, 0.3, 196.2, 125, 12290.6, 130.1, 3.1, 75.9, 157.2, 7
2, 127446, 03/12/2018 01:00:14, 20.8, 32.9, 7.1, 179.6, 208.9, 34.4, 0.6, 0, 139.9, 84.2, 11734.1, 39.1, 3.6, 55.8, 128, 4.6
2, 127447, 03/12/2018 01:20:14, 33.8, 40.6, 7.8, 88964.4, 151.9, 18.8, 0.5, 0.1, 166.2, 104, 35549.2, 256.7, 8.9, 202.1, 66.4, 5.9
2, 127448, 03/12/2018 01:39:14, 19.3, 30.5, 4.9, 56744.8, 121.3, 15.3, 0.4, 0, 165.1, 78, 12416.5, 135.2, 6.5, 137.1, 45.8, 2.3
2, 127449, 03/12/2018 02:00:14, 14.6, 48.2, 4.6, 7350.3, 75.2, 11, 0.4, 0.2, 209.7, 123.4, 19201.5, 143.7, 5.3, 90.2, 68.6, 2.4
2, 127450, 03/12/2018 02:20:14, 25.1, 40.8, 8.1, 334.9, 156.6, 33.2, 0.7, 0, 134.6, 104.6, 18115.5, 50.1, 5.6, 101.9, 169.2, 3.4
2, 127451, 03/12/2018 02:40:14, 27.3, 39.7, 9.1, 167.3, 179.3, 37.1, 0.8, 0, 225.1, 101.7, 14001.6, 30.2, 5.2, 96.9, 242.4, 2.8
2, 127452, 03/12/2018 03:00:14, 20.7, 31.5, 7.3, 71.4, 151.8, 35.7, 0.6, 0, 178.8, 80.6, 13551, 28.5, 5, 93.1, 200, 2.7
2, 127453, 03/12/2018 03:19:14, 27.7, 36.6, 8.7, 635.3, 181.7, 31.7, 0.7, 0, 190.4, 93.6, 13808.3, 43.8, 7.5, 142.8, 190.5, 3.6
2, 127454, 03/12/2018 03:40:13, 19.7, 34.1, 6.9, 115.5, 157.6, 32.9, 0.6, 0, 139.5, 87.2, 13513.7, 34, 6, 99.7, 180.1, 13.9
2, 127455, 03/12/2018 04:00:14, 27.2, 24.1, 7.7, 142.1, 396.6, 36.9, 0.7, 0, 96.5, 61.6, 42947, 59, 5.2, 83.3, 196.1, 2.1
2, 127456, 03/12/2018 04:20:13, 36.9, 33.4, 9.9, 1974.4, 456.3, 35.2, 0.8, 1.5, 189.1, 85.4, 44176.8, 159.7, 5.6, 115.6, 187.3, 3.1
2, 127457, 03/12/2018 04:39:14, 22.7, 24, 7, 1094.6, 184, 34.7, 0.6, 0.1, 94.6, 61.4, 18525, 162.2, 2.6, 62.1, 188.2, 1.8
2, 127458, 03/12/2018 05:00:14, 19.5, 22.6, 6.4, 899.9, 166.9, 30.3, 0.6, 0, 124.4, 57.8, 15869.2, 64, 3.3, 75.6, 142.6, 3.7
2, 127459, 03/12/2018 05:20:14, 18.4, 20.4, 5.7, 1474.9, 172.3, 27.6, 0.5, 0.1, 91.6, 52.1, 18606.8, 130.7, 2.7, 66.5, 132.5, 2.5
2, 127460, 03/12/2018 05:39:14, 14.9, 28.6, 5.1, 449.7, 131.5, 24.3, 0.5, 0, 163.6, 73.3, 17099.4, 47.7, 2.4, 74.5, 95.7, 6.3
2, 127461, 03/12/2018 06:00:13, 49.3, 71.5, 10.3, 1926.9, 549.3, 26.4, 0.7, 0.1, 258, 183.1, 82607.2, 36.8, 8.8, 232.6, 102.3, 5.8
2, 127462, 03/12/2018 06:19:13, 51.8, 75.1, 8.9, 906.7, 250.1, 23.5, 0.7, 0, 304, 192.1, 74642.2, 50.5, 7.6, 212.5, 83.9, 4.9
2, 127463, 03/12/2018 06:40:13, 66.6, 70.3, 12.4, 1495.4, 302.6, 31, 1, 0.1, 286.3, 179.9, 74003.6, 105.2, 8.9, 243.3, 122.9, 5.4
2, 127464, 03/12/2018 07:00:13, 66.5, 83.6, 12.5, 1420.6, 457.9, 34.3, 0.9, 0.1, 464.8, 213.9, 69662.8, 70.4, 9.6, 277.8, 127.9, 5.4
2, 127465, 03/12/2018 07:19:13, 49.6, 70.2, 10.5, 869.7, 418.6, 36.7, 0.8, 0, 319.4, 179.8, 39046.8, 35.3, 7, 193.4, 134.8, 5.2
2, 127466, 03/12/2018 07:40:12, 31.6, 47.2, 8.1, 499.6, 260, 38.8, 0.7, 0, 214, 120.7, 38527.8, 54.6, 3.6, 111.3, 125.7, 3.8
2, 127467, 03/12/2018 07:59:12, 59.4, 68.4, 13.5, 1921.5, 373.5, 51.2, 1, 0.3, 227.1, 175.2, 49916.3, 132.7, 9.8, 245, 171, 7.6
2, 127468, 03/12/2018 08:20:12, 52.5, 63.6, 13.9, 848.1, 445.3, 71.6, 1, 0, 225.3, 162.8, 54136.6, 97.7, 11.3, 325.1, 174.5, 9.2
2, 127469, 03/12/2018 08:40:12, 43.9, 54, 12.1, 16526.7, 378.7, 82.5, 1, 0, 226.6, 138.3, 52613.6, 35.9, 11.1, 367.9, 181.1, 8.7
2, 127470, 03/12/2018 09:00:13, 50.4, 59.8, 13.5, 323.9, 472.2, 94.2, 1.1, 0, 232.6, 153, 51048, 73.9, 11.2, 386.1, 210.9, 7.8
2, 127471, 03/12/2018 09:20:13, 49, 63.4, 14.1, 452.5, 488.2, 99.1, 1.1, 0, 320.6, 162.4, 41386, 44.3, 10, 337.3, 200.4, 7.7
2, 127472, 03/12/2018 09:40:12, 41, 53.4, 11.6, 883.8, 479.7, 95.4, 1, 0, 277.9, 136.6, 22950.2, 82.9, 5.8, 185.9, 201.6, 6.5
2, 127473, 03/12/2018 10:00:13, 44.4, 88.6, 12.4, 1527.2, 381.9, 70.4, 1, 0, 352.4, 226.8, 19963.1, 100.3, 4.8, 131.6, 207.2, 6.3
2, 127474, 03/12/2018 10:19:12, 37.6, 45.3, 11.5, 1946.4, 352, 70, 0.9, 0, 159.6, 115.9, 19707.4, 36, 2.3, 73.2, 204.4, 5.8
2, 127475, 03/12/2018 10:40:12, 30, 44.4, 9.3, 1682.3, 297.8, 66.7, 0.8, 0, 192.1, 113.5, 16288.8, 46.9, 1.2, 39.1, 198.6, 4.5
2, 127476, 03/12/2018 11:00:13, 45.2, 71.1, 12.5, 2663.1, 425.5, 67, 1, 0, 288, 182, 20923.8, 71.6, 4.8, 122.9, 198.2, 7.5
2, 127477, 03/12/2018 11:19:12, 36.2, 66.7, 10.8, 1754.3, 317.6, 64.1, 0.9, 0, 280.5, 170.7, 16456.1, 51, 2.8, 71.3, 195.8, 5.3
2, 127478, 03/12/2018 11:39:12, 32.8, 41.8, 9.8, 930.7, 333.4, 67.8, 0.8, 0, 218.1, 107.1, 15663.9, 22.2, 2.1, 50.7, 203.4, 4.1
2, 127479, 03/12/2018 11:59:12, 42.8, 49.2, 12, 7212.7, 361.7, 69, 0.9, 0, 179.5, 126, 37676.5, 72.4, 4, 113, 217.1, 4.9
2, 127480, 03/12/2018 12:20:12, 38.1, 57.3, 11.3, 1257.5, 329.7, 67.1, 0.9, 0, 263.9, 146.7, 36688.3, 32.5, 4.5, 124.9, 210.6, 4.4
2, 127481, 03/12/2018 12:39:12, 64.2, 73.7, 15, 40905, 409, 82.4, 1.1, 0, 296.8, 188.8, 48065.2, 113.1, 7, 195.5, 187.1, 5.4
2, 127482, 03/12/2018 13:00:12, 59.8, 62.6, 13.9, 46742.1, 387, 82.1, 1.1, 0, 270.4, 160.4, 38019.7, 39.9, 5.9, 161.9, 189.4, 5
2, 127483, 03/12/2018 13:20:11, 47.4, 57.6, 13.3, 13362, 385, 67.9, 1, 0, 211.6, 147.6, 37428.7, 73.6, 5.9, 148.5, 210.8, 5
2, 127484, 03/12/2018 13:39:12, 66.2, 77.8, 16.2, 43319.4, 431.7, 82.1, 3.8, 0, 317, 199.2, 50764.5, 100.8, 7.1, 209.6, 204.6, 6.3
2, 127485, 03/12/2018 14:00:11, 79.8, 99.8, 17.1, 57180.8, 458, 84.3, 3.1, 0.1, 389.4, 255.6, 41342.1, 119.9, 9.2, 269.7, 181.1, 5.1
2, 127486, 03/12/2018 14:20:12, 55.4, 77.2, 14.1, 43498.3, 386.3, 71.9, 1, 0.1, 275.7, 197.7, 44009.5, 101.2, 5.6, 166.5, 205.1, 4.5
2, 127487, 03/12/2018 14:39:11, 46.9, 73.7, 13.6, 693.8, 499.7, 98, 1.1, 0, 356.1, 188.7, 16754.7, 31, 5.3, 154.1, 189.7, 5.4
2, 127488, 03/12/2018 15:01:11, 38, 50.3, 10.4, 438.7, 345.3, 69.8, 0.9, 0, 224.9, 128.7, 15635.9, 25.4, 2.7, 55.4, 194.4, 4.1
2, 127489, 03/12/2018 15:20:11, 33, 47, 10.2, 579.6, 327.2, 70.9, 0.9, 0, 224, 120.3, 15692.5, 40, 1.7, 40.2, 204.7, 3.9
2, 127490, 03/12/2018 15:39:11, 34.8, 38.1, 10.4, 531, 330.6, 68.3, 0.8, 0.1, 183.3, 97.6, 24486.9, 58, 2.9, 65, 199.3, 3.9
2, 127491, 03/12/2018 16:00:11, 49.5, 63.7, 13.2, 1719.4, 315.8, 55.9, 1, 0.3, 293.3, 163.1, 19933.4, 59.1, 4.8, 112.8, 190.7, 8.5
2, 127492, 03/12/2018 16:19:11, 39, 46.6, 10.8, 997.7, 289, 52.6, 0.9, 0, 191.1, 119.3, 15796.1, 49, 2.9, 59.8, 186.3, 5.2
2, 127493, 03/12/2018 16:39:11, 33.5, 39.2, 10.6, 503.5, 238.8, 53.1, 0.9, 0, 144.8, 100.3, 15797.9, 47, 2, 42.2, 179.5, 5.3
2, 127494, 03/12/2018 16:59:11, 31.6, 30.5, 9.7, 557.7, 312.9, 66.9, 0.8, 0, 106.9, 78, 11149, 68.1, 2, 41.9, 187.9, 5.2
2, 127495, 03/12/2018 17:19:11, 30.1, 28.6, 9.3, 501, 276.8, 53.8, 0.8, 0, 221.4, 73.2, 12466.4, 69.7, 2, 41.7, 183, 3.9
2, 127496, 03/12/2018 17:39:11, 33.7, 44.6, 10, 283.7, 313.8, 66.2, 0.9, 0, 222.6, 114.1, 11454, 65.8, 2.5, 49.4, 195.2, 3.5
2, 127497, 03/12/2018 17:59:11, 36.2, 42.9, 11.1, 973.7, 372.9, 80, 0.9, 0, 277.2, 109.9, 11566.5, 55.9, 2.1, 46.5, 216.5, 6
2, 127498, 03/12/2018 18:20:10, 31.3, 47.9, 9.2, 951.4, 370.2, 80.6, 0.7, 0, 368.8, 122.7, 18507.1, 44.1, 3.8, 82.5, 165.4, 2.8
2, 127499, 03/12/2018 18:40:10, 46, 74.6, 12.8, 2917.4, 362.2, 79.5, 1, 0, 377, 190.9, 13927, 84.1, 6.2, 141.6, 210.8, 4.3
2, 127500, 03/12/2018 18:59:10, 36.5, 43.6, 10.6, 2856.4, 403, 82.8, 0.9, 0, 185.3, 111.5, 14452.4, 63.8, 5.2, 107.7, 188, 4.2
2, 127501, 03/12/2018 19:20:10, 30.1, 38.5, 9.4, 1889.4, 363.6, 81.3, 0.8, 0, 178.5, 98.6, 11748.3, 72.5, 2.5, 51.4, 189, 3.4
2, 127502, 03/12/2018 19:39:11, 33.3, 28.3, 10.1, 2014, 396.5, 89, 0.8, 0, 92, 72.3, 11686.5, 64.5, 2, 42, 186.1, 3.9
2, 127503, 03/12/2018 20:00:11, 32.5, 76.7, 9.5, 2321.8, 324.7, 67.2, 0.8, 0, 335.7, 196.3, 14503.9, 103, 7.3, 174.4, 146, 4.3
2, 127504, 03/12/2018 20:20:10, 46.3, 83.7, 14.6, 1607.1, 298.4, 65.3, 1.1, 0.1, 351.1, 214.2, 22654.6, 123, 9.1, 253.2, 151.3, 8.8
2, 127505, 03/12/2018 20:40:10, 46.3, 71.5, 15.1, 2457.8, 211.6, 42.9, 1.1, 0.4, 280.7, 183.2, 14542, 80.9, 7.2, 199.7, 89.4, 16.4
2, 127506, 03/12/2018 21:00:10, 31.6, 60.5, 11.4, 1689.6, 165.5, 36.9, 0.9, 0, 212.6, 154.9, 14057.6, 71.9, 5.9, 161.7, 77.9, 18.8
2, 127507, 03/12/2018 21:20:10, 50.5, 75.1, 17.5, 1798.8, 202, 44, 1.3, 0.1, 289.8, 192.3, 14289.4, 64, 6, 170.4, 114.1, 19.4
2, 127508, 03/12/2018 21:40:10, 49.7, 59.6, 17.5, 1724.7, 211.5, 46.4, 1.3, 0, 221.3, 152.7, 14146.8, 54.1, 6, 170.3, 138.9, 19.4
2, 127509, 03/12/2018 22:00:10, 38, 46.5, 13.3, 1503.9, 171.8, 36.1, 1, 0, 174.8, 119, 14494.6, 54.9, 5.2, 141.6, 76.9, 19.3
2, 127510, 03/12/2018 22:20:09, 25.1, 45.7, 8, 946.6, 100.8, 21.4, 0.6, 0, 241.7, 116.9, 17112, 99.7, 4.5, 127.8, 60.5, 9
