INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 127227, 30/11/2018 00:00:26, ADW_UNLOAD_GROUP, 0, 0, 0.9, 0, 0, 0, 0, 0, 210, 0, 0, 0, 0
1, 127228, 30/11/2018 00:20:07, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 222, 0, 0, 0, 0
1, 127229, 30/11/2018 00:40:22, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 330, 1, 0, 0, 0
1, 127230, 30/11/2018 01:00:24, ADW_UNLOAD_GROUP, 4.9, 20.2, 1371.7, 11.4, 0, 0, 9, 120, 1062, 2753, 3.9, 2661.2, 5110.6
1, 127231, 30/11/2018 01:20:40, ADW_UNLOAD_GROUP, 2.7, 7.4, 848.7, 3, 2, 0.2, 14, 122, 732, 1064, 1.7, 1793.8, 2910.4
1, 127232, 30/11/2018 01:40:05, ADW_UNLOAD_GROUP, 0.9, 3.4, 340.2, 2.2, 6, 0.4, 8, 54, 385, 299, 0.3, 136.7, 1117.7
1, 127233, 30/11/2018 02:00:16, ADW_UNLOAD_GROUP, 1.6, 4.5, 429.1, 2.7, 1, 0, 8, 52, 319, 375, 0.2, 290, 594.1
1, 127234, 30/11/2018 02:20:05, ADW_UNLOAD_GROUP, 11, 16.8, 5595.9, 4.8, 0, 0, 28, 280, 1172, 12323, 1, 3467.5, 2557.7
1, 127235, 30/11/2018 02:40:08, ADW_UNLOAD_GROUP, 34.8, 46.4, 14930.9, 10.4, 0, 0, 52, 648, 1117, 45672, 1.2, 6509.5, 4481.3
1, 127236, 30/11/2018 03:00:02, ADW_UNLOAD_GROUP, 19, 22.5, 5613.9, 2.7, 2, 0, 43, 493, 936, 27287, 0.8, 2909.9, 986.5
1, 127237, 30/11/2018 03:20:11, ADW_UNLOAD_GROUP, 2.7, 3.6, 7342.8, 0.8, 0, 0, 13, 104, 742, 549, 0.1, 341.7, 176.8
1, 127238, 30/11/2018 03:40:19, ADW_UNLOAD_GROUP, 0.3, 0.4, 1413.3, 0.1, 0, 0, 1, 16, 705, 21, 0, 7.9, 0
1, 127239, 30/11/2018 04:00:18, ADW_UNLOAD_GROUP, 0, 0, 3.4, 0, 0, 0, 0, 0, 408, 0, 0, 0, 0
1, 127240, 30/11/2018 04:20:09, ADW_UNLOAD_GROUP, 0, 0, 2.2, 0, 0, 0, 0, 0, 145, 0, 0, 0, 0
1, 127241, 30/11/2018 04:40:30, ADW_UNLOAD_GROUP, 0, 0, 1.3, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0
1, 127242, 30/11/2018 05:00:22, ADW_UNLOAD_GROUP, 0, 0, 6.2, 0, 0, 0, 0, 0, 225, 0, 0, 0, 0
1, 127243, 30/11/2018 05:20:11, ADW_UNLOAD_GROUP, 0, 0, 1.5, 0, 0, 0, 0, 0, 127, 0, 0, 0, 0
1, 127244, 30/11/2018 05:40:01, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 243, 0, 0, 0, 0
1, 127245, 30/11/2018 06:00:05, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 226, 2, 0, 0, 0
1, 127246, 30/11/2018 06:20:12, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 210, 0, 0, 0, 0
1, 127247, 30/11/2018 06:40:07, ADW_UNLOAD_GROUP, 0, 0, 1.7, 0, 0, 0, 0, 0, 210, 0, 0, 0, 0
1, 127248, 30/11/2018 07:00:02, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 342, 0, 0, 0, 0
1, 127249, 30/11/2018 07:20:12, ADW_UNLOAD_GROUP, 0, 0, 3.4, 0, 0, 0, 0, 0, 153, 0, 0, 0, 0
1, 127250, 30/11/2018 07:40:06, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 265, 2, 0, 0, 0
1, 127251, 30/11/2018 08:00:01, ADW_UNLOAD_GROUP, 0, 0, 1, 0, 0, 0, 0, 0, 731, 2, 0, 0, 0
1, 127252, 30/11/2018 08:20:11, ADW_UNLOAD_GROUP, 0, 0, 1.7, 0, 0, 0, 0, 0, 205, 1, 0, 0, 0
1, 127253, 30/11/2018 08:40:14, ADW_UNLOAD_GROUP, 0, 0.1, 1, 0.1, 0, 0, 0, 0, 176, 0, 0, 0, 0
1, 127254, 30/11/2018 09:00:29, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0
1, 127255, 30/11/2018 09:20:23, ADW_UNLOAD_GROUP, 0, 0, 2.6, 0, 0, 0, 0, 0, 95, 1, 0, 0, 0
1, 127256, 30/11/2018 09:40:09, ADW_UNLOAD_GROUP, 0, 0.2, 50.1, 0.2, 0, 0, 0, 0, 220, 2, 0, 0, 0
1, 127257, 30/11/2018 10:00:24, ADW_UNLOAD_GROUP, 11.5, 12.8, 8294, 1.2, 0, 0, 3, 47, 552, 9236, 0.1, 1385.3, 36.2
1, 127258, 30/11/2018 10:20:16, ADW_UNLOAD_GROUP, 9.7, 9.9, 3084.8, 0.2, 1, 0, 1, 32, 300, 6989, 0, 9239.7, 13.3
1, 127259, 30/11/2018 10:40:11, ADW_UNLOAD_GROUP, 1.4, 3.6, 5199.5, 1.7, 0, 0, 1, 8, 220, 697, 0.5, 735.2, 1039.2
1, 127260, 30/11/2018 11:00:02, ADW_UNLOAD_GROUP, 0, 0, 1.9, 0, 0, 0, 0, 0, 604, 1, 0, 0, 0
1, 127261, 30/11/2018 11:20:09, ADW_UNLOAD_GROUP, 0, 0, 1, 0, 0, 0, 0, 0, 330, 2, 0, 0, 0
1, 127262, 30/11/2018 11:40:02, ADW_UNLOAD_GROUP, 0, 0, 0.9, 0, 0, 0, 0, 0, 240, 1, 0, 0, 0
1, 127263, 30/11/2018 12:00:01, ADW_UNLOAD_GROUP, 5.8, 25, 6703.2, 14.3, 4, 0, 1, 32, 437, 2714, 4.9, 483.7, 10839.3
1, 127264, 30/11/2018 12:20:13, ADW_UNLOAD_GROUP, 7.8, 17.7, 18752.8, 0.5, 0, 0, 3, 94, 749, 5186, 9.4, 378.1, 25136.4
1, 127265, 30/11/2018 12:40:05, ADW_UNLOAD_GROUP, 5, 12, 6587.1, 0.7, 0, 0, 0, 0, 792, 2281, 6.3, 229.5, 20533.6
1, 127266, 30/11/2018 13:00:16, ADW_UNLOAD_GROUP, 3.4, 9.5, 7369.4, 1.6, 0, 0, 0, 0, 583, 905, 4.5, 150.7, 13270.4
1, 127267, 30/11/2018 13:20:24, ADW_UNLOAD_GROUP, 3.8, 13.2, 13527.5, 5.2, 0, 0, 0, 0, 721, 1244, 4.2, 125, 10381.7
1, 127268, 30/11/2018 13:40:28, ADW_UNLOAD_GROUP, 5.1, 11.9, 21231.7, 0.7, 0, 0, 0, 0, 141, 2483, 6.1, 225.2, 16846.1
1, 127269, 30/11/2018 14:00:11, ADW_UNLOAD_GROUP, 5.2, 12.9, 16562.7, 0.6, 0, 0, 0, 0, 278, 2480, 7.1, 219.9, 18431.3
1, 127270, 30/11/2018 14:20:18, ADW_UNLOAD_GROUP, 3.8, 8.5, 18077.2, 0.3, 0, 0, 1, 32, 706, 1972, 4.4, 191.7, 14015.9
1, 127271, 30/11/2018 14:40:10, ADW_UNLOAD_GROUP, 1.9, 4.3, 10435.2, 0.1, 0, 0, 0, 0, 740, 987, 2.3, 97.9, 7118.1
1, 127272, 30/11/2018 15:00:09, ADW_UNLOAD_GROUP, 1.2, 1.9, 192.6, 0.2, 1, 0, 6, 49, 334, 256, 0.5, 331.9, 443.7
1, 127273, 30/11/2018 15:20:13, ADW_UNLOAD_GROUP, 1.8, 2.2, 1636.9, 0.2, 1, 0, 17, 160, 181, 557, 0.2, 255.4, 227.1
1, 127274, 30/11/2018 15:40:33, ADW_UNLOAD_GROUP, 1.1, 1.6, 98.9, 0.4, 0, 0, 9, 61, 113, 324, 0.1, 520.6, 60.5
1, 127275, 30/11/2018 16:00:14, ADW_UNLOAD_GROUP, 0.9, 1.1, 90.3, 0, 0, 0, 14, 112, 359, 223, 0.2, 185.6, 187.4
1, 127276, 30/11/2018 16:20:04, ADW_UNLOAD_GROUP, 2.8, 3, 97.9, 0.1, 4, 0, 17, 158, 470, 1439, 0.1, 2008.1, 88.9
1, 127277, 30/11/2018 16:40:09, ADW_UNLOAD_GROUP, 0.9, 1.3, 228.8, 0.2, 0, 0, 9, 72, 670, 221, 0.2, 143.3, 144
1, 127278, 30/11/2018 17:00:13, ADW_UNLOAD_GROUP, 1.1, 1.4, 60.9, 0, 1, 0, 15, 114, 877, 341, 0.3, 438, 190.2
1, 127279, 30/11/2018 17:20:12, ADW_UNLOAD_GROUP, 0.8, 1.1, 38.7, 0.2, 1, 0, 27, 200, 753, 248, 0.1, 222.1, 98.5
