HOST, TIME, SNAP_ID, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 15/01/2019 09:00:22, 130310, 42.1, 79.4, 13.4, 420.6, 307.4, 59, 1.1, 0, 296.6, 203.2, 10672, 32.6, 3.5, 44.7, 124.8, 16.9
1, 15/01/2019 09:19:23, 130311, 47.7, 72.8, 15.3, 146.9, 350.3, 67.5, 1.2, 0, 286.7, 186.3, 10742.7, 54, 3.2, 37.4, 144.4, 17.9
1, 15/01/2019 09:39:23, 130312, 52, 81.8, 15.8, 1900.1, 355.8, 67.5, 1.2, 0, 288, 209.4, 15270.7, 143.8, 5, 91.8, 144.6, 20.4
1, 15/01/2019 09:59:22, 130313, 39.7, 109.3, 12.1, 840.1, 298.3, 54.3, 1, 0, 333.8, 279.9, 17087.7, 51, 6, 113.4, 122.9, 19.7
1, 15/01/2019 10:19:22, 130314, 59.3, 84.7, 17.1, 17212.7, 380.2, 68, 1.3, 0.6, 322.6, 216.9, 16068.8, 37.1, 5.2, 91.3, 160.7, 11.2
1, 15/01/2019 10:39:22, 130315, 61.5, 78.9, 17.4, 235.4, 420.4, 91.1, 1.4, 0, 283.9, 202, 10687.5, 54.1, 3.7, 50.2, 180.5, 9.1
1, 15/01/2019 10:59:22, 130316, 50.5, 72.9, 15.5, 236.4, 364, 74.2, 1.2, 0, 268.9, 186.6, 42816, 54.3, 3.4, 60.4, 191.4, 13
1, 15/01/2019 11:20:22, 130317, 66.6, 78.2, 19.8, 2615.6, 425.8, 81, 1.6, 0.1, 238.5, 200.1, 49052.8, 180, 7, 175.9, 214.3, 9.9
1, 15/01/2019 11:40:22, 130318, 53.3, 57.5, 17.3, 227.2, 414.6, 75.6, 1.4, 0, 183.6, 147.2, 45127.3, 46.4, 5.5, 133.4, 223.5, 11.5
1, 15/01/2019 11:59:23, 130319, 47.8, 75, 15.4, 432.9, 384.3, 70.8, 1.2, 0, 311.6, 192, 44509, 67.1, 4.6, 108.4, 197.3, 14.8
1, 15/01/2019 12:19:22, 130320, 46.8, 67.3, 13.5, 1317.3, 356, 72.2, 1.1, 1, 358.1, 172.3, 44804.1, 37.9, 3.7, 114.4, 198.6, 7.3
1, 15/01/2019 12:39:22, 130321, 60.1, 84.5, 17.1, 1721, 363.5, 72.9, 1.5, 0.4, 327.1, 216.3, 49758.3, 171.6, 6.3, 188.1, 180.7, 8.4
1, 15/01/2019 12:59:22, 130322, 54.6, 55.5, 16.1, 307.9, 419.9, 88.5, 1.3, 0, 173.3, 142.2, 44421.1, 42.9, 4.1, 125.6, 219, 8.4
1, 15/01/2019 13:20:22, 130323, 45.8, 72.8, 13.3, 257.8, 366, 76.8, 1.1, 0, 281.2, 186.3, 44298.7, 50, 3.6, 107.8, 191.8, 5.6
1, 15/01/2019 13:40:22, 130324, 51.2, 61.6, 15.5, 106, 407.4, 80.2, 1.2, 0, 207, 157.7, 45258.1, 37.9, 3.5, 110.8, 184.6, 12.3
1, 15/01/2019 13:59:22, 130325, 64.7, 94.3, 19, 2245.7, 444.8, 67.3, 1.5, 0, 348.3, 241.4, 15521.7, 57.1, 7.1, 188.5, 162.7, 20.4
1, 15/01/2019 14:20:22, 130326, 52.7, 78.9, 16.6, 402.9, 326.7, 60.5, 1.3, 0, 329, 202, 13493.5, 58.8, 6.2, 130.2, 194, 20
1, 15/01/2019 14:39:22, 130327, 50.7, 61.9, 16.3, 390.5, 348.5, 62.4, 1.3, 0, 197.1, 158.5, 12159.7, 63.1, 4.6, 95.1, 212, 21.5
1, 15/01/2019 14:59:22, 130328, 47.6, 57.7, 14.4, 688.6, 388.3, 72.6, 1.2, 0, 199.2, 147.7, 10817.3, 66.8, 4, 76, 219.7, 16.1
1, 15/01/2019 15:19:21, 130329, 48.1, 71.2, 14.9, 2227.6, 386.9, 67.6, 1.2, 0, 278.5, 182.3, 13962.9, 88.6, 5, 97.5, 196.7, 13.6
1, 15/01/2019 15:40:21, 130330, 50.5, 59, 16.5, 692, 387, 70.9, 1.4, 0, 274.8, 151.1, 11503.1, 41.1, 4.2, 78.1, 210, 12.3
1, 15/01/2019 15:59:21, 130331, 60.9, 72.7, 17.5, 2124.7, 476.3, 63.6, 1.3, 0, 330.7, 186.1, 54890.5, 48.9, 6.2, 131.6, 190.9, 11.3
1, 15/01/2019 16:19:21, 130332, 63.4, 80.8, 16.1, 1448.5, 500, 71.4, 1.4, 2.6, 311.1, 206.8, 75048.8, 55.9, 10.1, 255, 181.3, 9.1
1, 15/01/2019 16:40:21, 130333, 69.5, 79.2, 16.7, 960.6, 422.9, 74.9, 1.6, 1.7, 319.2, 202.6, 84793.9, 86.3, 9.9, 265.6, 182, 8
1, 15/01/2019 16:59:22, 130334, 92.7, 114.2, 20.3, 5351.9, 408.2, 65.3, 16.3, 3.2, 360.8, 292.5, 87846.3, 114.4, 20.8, 457.9, 157.6, 12
1, 15/01/2019 17:20:21, 130335, 88.4, 127, 19.5, 2919.2, 375.4, 64.1, 14.6, 9.8, 503.7, 325.2, 55480.9, 72.7, 17.2, 429.6, 150.8, 6.4
1, 15/01/2019 17:39:21, 130336, 90.8, 108.6, 20.8, 4093.2, 407.1, 76, 14.4, 8.1, 308.7, 278.1, 72126.8, 118.7, 19.7, 426.4, 167, 8.5
1, 15/01/2019 17:59:21, 130337, 77.7, 168.7, 18, 3314.3, 356.4, 66.2, 17.2, 39.6, 594.6, 431.9, 70629.8, 112.9, 26.3, 577.3, 132.5, 17.9
1, 15/01/2019 18:19:20, 130338, 85.2, 122.5, 20.8, 3611.8, 360.6, 68.9, 4.9, 3.4, 553.6, 313.6, 62767.9, 198.3, 27.4, 523.7, 162.5, 16
1, 15/01/2019 18:39:21, 130339, 79.3, 106.8, 20.4, 1920.1, 362, 67.3, 4.9, 1.7, 445.9, 273.4, 63891.8, 183.9, 29.6, 556.4, 178.5, 17.1
1, 15/01/2019 19:00:20, 130340, 57.7, 91, 16.1, 1666.6, 365.5, 63.8, 1.2, 0, 352.6, 233.1, 56761.3, 134.7, 20.5, 359.1, 164.3, 18.1
1, 15/01/2019 19:19:20, 130341, 76.3, 95.2, 20.2, 2645.9, 411.6, 63.3, 5.3, 1.9, 330.1, 243.7, 40656.3, 136.3, 15.7, 285.3, 180.9, 12.3
1, 15/01/2019 19:40:21, 130342, 63.3, 105.2, 18.1, 1278.1, 462.1, 62.7, 1.3, 0, 416.6, 269.3, 53024, 162.1, 12.1, 200.4, 167.3, 25.9
1, 15/01/2019 19:59:21, 130343, 80.1, 135.1, 18.2, 2286.4, 533.3, 46.7, 6.7, 0.2, 440, 346, 60226.4, 147.8, 14.5, 277.8, 118.8, 11.5
1, 15/01/2019 20:20:20, 130344, 74, 107.2, 18, 3984.7, 660.5, 49.1, 2.4, 1.7, 416.9, 274.4, 74088.1, 181, 13, 282, 115.2, 11.8
1, 15/01/2019 20:39:21, 130345, 66.5, 98.4, 16.1, 1566.6, 528.6, 46.9, 2.2, 0.1, 372.8, 252, 69875.8, 65, 12.7, 307.6, 113, 10.2
1, 15/01/2019 20:59:20, 130346, 63.1, 92.5, 13.5, 1403.4, 556.6, 42.8, 1, 0.1, 343.6, 236.8, 73961, 71, 12.6, 294.7, 103, 20.7
1, 15/01/2019 21:19:20, 130347, 75.8, 88.6, 14.9, 865.3, 536.4, 44.3, 1.2, 0.1, 334.7, 226.8, 66963, 93.5, 11, 267, 117.9, 7.9
1, 15/01/2019 21:40:20, 130348, 76.4, 77.1, 15.5, 1497, 588.1, 45.3, 1.2, 0.1, 232, 197.5, 75913.4, 127, 10.5, 250.7, 115.5, 8.6
1, 15/01/2019 22:00:20, 130349, 72.4, 78.7, 13.9, 785.7, 532.7, 44, 1, 0, 229, 201.5, 59223.2, 91.6, 9.2, 220.1, 107, 9.4
1, 15/01/2019 22:19:20, 130350, 66.7, 82.1, 12.8, 1834.4, 451.9, 39.2, 2.1, 1.9, 281.7, 210.3, 59165.7, 199.3, 10.6, 277, 93.8, 7.1
1, 15/01/2019 22:40:20, 130351, 65.2, 68.8, 12.7, 748.3, 302.5, 44, 0.9, 0, 262.6, 176.1, 74919.6, 116.9, 8.3, 199.9, 130.6, 5.9
1, 15/01/2019 22:59:19, 130352, 57.8, 76.8, 12.3, 811.7, 228.8, 39.9, 0.9, 0, 309.3, 196.6, 49176.5, 255, 7.2, 186.8, 122.3, 7.4
1, 15/01/2019 23:19:20, 130353, 79.7, 91.1, 17.9, 2721.2, 269, 39.9, 2.2, 0.8, 296.2, 233.2, 64290.3, 143, 10.6, 288.1, 121.9, 13.4
1, 15/01/2019 23:40:20, 130354, 66.3, 85.2, 13.9, 1166.2, 235.8, 40.5, 1.2, 0.3, 286.8, 218.1, 51601.1, 42.2, 8.8, 241.8, 143.1, 9.3
2, 14/01/2019 23:59:46, 130283, 79.6, 111.8, 20.9, 1964.9, 488.2, 31.1, 8.6, 16.8, 388.7, 286.2, 60489.4, 268.6, 15.6, 319.7, 104, 15.9
2, 15/01/2019 00:19:46, 130284, 81.4, 143.3, 22.9, 7617.9, 363.9, 44.7, 14.3, 26.3, 494.4, 366.9, 59572.4, 231.8, 21.1, 371.7, 129.1, 32.9
2, 15/01/2019 00:39:46, 130285, 86.8, 165.4, 23.9, 11269.4, 408.1, 46.6, 19.9, 52, 483.1, 423.5, 60823.5, 232.4, 30.7, 459.7, 125.5, 12.6
2, 15/01/2019 00:59:46, 130286, 80.7, 155.2, 22.7, 4066.9, 433.4, 38.1, 11.1, 27.6, 487.7, 397.3, 73957.6, 223.8, 26, 433.3, 98.3, 13.5
2, 15/01/2019 01:19:47, 130287, 82.7, 146.5, 21.6, 35023.6, 377.7, 24.2, 24.9, 27.4, 472.1, 375, 70712, 234.9, 24.5, 469.7, 93.3, 8.8
2, 15/01/2019 01:39:46, 130288, 95.8, 166.7, 22.4, 52637.8, 290.1, 20.6, 34.1, 29.9, 476.4, 426.7, 73274.8, 318.3, 28.6, 621, 86, 10.3
2, 15/01/2019 01:59:46, 130289, 96.4, 147, 22.3, 42628.6, 268, 25.5, 20.8, 8.6, 465.1, 376.4, 54196.1, 286.9, 22.9, 476, 119.2, 12.4
2, 15/01/2019 02:19:46, 130290, 89.2, 121.6, 22.1, 10447, 153.2, 26.5, 11.1, 4.3, 389.2, 311.3, 52467.9, 279.8, 18.5, 318.2, 126.1, 8.5
2, 15/01/2019 02:39:46, 130291, 74.7, 96.7, 21, 13343.5, 176.1, 28.9, 4.4, 2, 331.2, 247.5, 30949.4, 309.1, 16, 248.3, 166.7, 8.6
2, 15/01/2019 02:59:46, 130292, 62.9, 91.5, 18.4, 2064, 165, 27.4, 4.3, 9.2, 271.5, 234.1, 32431.9, 213, 13.2, 231.7, 151.6, 8.6
2, 15/01/2019 03:19:46, 130293, 70.4, 87.6, 20.7, 1792.9, 180.8, 32.3, 5, 10, 287.7, 224.4, 31488.2, 175.7, 11.9, 220.1, 192.2, 6.7
2, 15/01/2019 03:39:46, 130294, 61.6, 69.9, 17.7, 1497.1, 183.3, 27.1, 3.8, 5.2, 207.8, 179, 40462.6, 202, 10.8, 223.7, 149.3, 11.1
2, 15/01/2019 03:59:46, 130295, 49.3, 87.8, 14.3, 965.2, 132, 20.6, 4.2, 2.5, 331.5, 224.7, 34902.6, 196.2, 11.4, 247.6, 103.2, 29.3
2, 15/01/2019 04:19:45, 130296, 63.7, 58, 22.1, 1350.3, 282.4, 20, 8.1, 2.6, 177.3, 148.4, 56845.4, 168.9, 8.8, 164.9, 87.3, 9.6
2, 15/01/2019 04:39:46, 130297, 57.8, 54.7, 16.9, 1680.1, 337.9, 22.5, 4.2, 0.8, 203, 140.1, 49844.9, 229, 6.6, 123.1, 99.3, 5.3
2, 15/01/2019 04:59:45, 130298, 62.9, 73.8, 16.4, 4836, 332.8, 20, 3.3, 2.7, 279.9, 188.9, 54078.1, 199.7, 10.9, 239.3, 74.6, 8.8
2, 15/01/2019 05:19:46, 130299, 55.8, 52.4, 16, 305.1, 303.8, 21.6, 2.9, 0, 207.5, 134.2, 50828.1, 165.4, 6.8, 135.7, 98.8, 5.7
2, 15/01/2019 05:39:46, 130300, 49.1, 60.8, 14.7, 387.3, 136.4, 20.4, 2.8, 0, 272.9, 155.6, 23638.1, 221.4, 6.8, 117.1, 82.6, 5.1
2, 15/01/2019 05:59:45, 130301, 83.3, 110.3, 20.2, 2581, 435.3, 19.9, 7.7, 6.5, 325, 282.4, 101434.7, 232.6, 14.8, 342, 63.1, 9.1
2, 15/01/2019 06:19:45, 130302, 82.4, 111.2, 17.6, 1782, 277.3, 17.5, 6.4, 8.2, 399.2, 284.7, 99498.6, 201.3, 16.7, 399.1, 54.7, 6.6
2, 15/01/2019 06:39:45, 130303, 81.4, 108.7, 18.2, 769.4, 172.8, 19.7, 4.1, 3.5, 394.9, 278.3, 79495.8, 220.5, 13, 308.8, 61.5, 7.5
2, 15/01/2019 06:59:45, 130304, 83.9, 124.9, 18.4, 7254, 245.8, 23.5, 7.1, 3.9, 419.8, 319.7, 83709.4, 194.4, 12.8, 329.8, 61.1, 15.9
2, 15/01/2019 07:19:45, 130305, 88.8, 121.8, 18.8, 693.8, 407.3, 27.4, 9.3, 3.4, 511.4, 311.8, 86000.7, 200.4, 12.9, 335.5, 73.4, 6
2, 15/01/2019 07:39:44, 130306, 87.7, 126.9, 17.9, 571.4, 342, 27.7, 5, 2.9, 772.4, 325, 73918, 229.7, 12.3, 313.8, 76.1, 6
2, 15/01/2019 07:59:44, 130307, 84.2, 131.5, 20.5, 17832.8, 327.2, 39.1, 7.8, 1, 432.5, 336.5, 59846.2, 214.7, 15.4, 357.1, 101.3, 9.3
2, 15/01/2019 08:19:45, 130308, 77.4, 116.6, 22.1, 1097.8, 358.9, 49, 5.7, 0.2, 414.9, 298.5, 64966, 167.5, 14.2, 354.2, 117.1, 10.6
2, 15/01/2019 08:39:45, 130309, 78.6, 101.3, 23.5, 593.4, 333.3, 60.3, 5, 0, 370.6, 259.4, 41922.1, 197, 9.9, 250.7, 142, 11.3
2, 15/01/2019 08:59:45, 130310, 77.5, 116.5, 21.4, 6469, 334.7, 56.2, 5.1, 0.1, 407.3, 298.3, 40474.6, 209.4, 9.5, 258.3, 139.4, 10.4
2, 15/01/2019 09:19:44, 130311, 86, 111.7, 23.9, 17130.8, 320.7, 62.3, 7.9, 0, 364, 285.9, 38256.2, 177.3, 8.4, 246.9, 154.2, 11.8
2, 15/01/2019 09:39:44, 130312, 76.2, 109.3, 22.9, 849.5, 418.8, 64.5, 5.2, 0.2, 355.3, 279.7, 46579.9, 218.8, 9.1, 255.3, 153.4, 12
2, 15/01/2019 09:59:44, 130313, 60.5, 133.8, 19.8, 1286.1, 310.5, 54.5, 4.6, 0, 407.3, 342.6, 33100.3, 252.2, 8.8, 205.1, 129, 12.4
2, 15/01/2019 10:19:44, 130314, 67.9, 112.6, 22.4, 1430.4, 323.4, 67.3, 5.5, 0, 345.6, 288.1, 41455, 235.2, 7.2, 179.8, 159.6, 13.2
2, 15/01/2019 10:39:45, 130315, 68.1, 103, 21.2, 445.1, 336, 67.4, 3.5, 0, 344.9, 263.6, 34334.9, 217.1, 7, 181.3, 154.9, 10
2, 15/01/2019 10:59:44, 130316, 60.6, 115.6, 19.6, 367.7, 320.3, 66.8, 4.3, 0, 1183, 296.1, 32645.6, 237.8, 6.2, 176.8, 161.1, 12
2, 15/01/2019 11:19:44, 130317, 71.7, 103.2, 22.5, 863, 306.4, 57.4, 6, 0.9, 322.2, 264.1, 38488.6, 203.3, 9.1, 250.6, 144.9, 10.3
2, 15/01/2019 11:39:44, 130318, 61.7, 86.9, 20.4, 769.4, 287.1, 60.6, 4, 0, 270.7, 222.5, 40247.7, 229.8, 8.1, 219.3, 148.2, 12.3
2, 15/01/2019 11:59:44, 130319, 51.2, 102.4, 17.5, 8417.5, 303.9, 60.5, 3.5, 0, 383.6, 262.2, 38772.9, 196.2, 8.1, 210.6, 138, 17.6
2, 15/01/2019 12:19:44, 130320, 51.1, 73.9, 18.6, 410.9, 283.8, 59.4, 5, 0, 309.2, 189.2, 31022.9, 222.4, 6.7, 164.1, 138.1, 8.8
2, 15/01/2019 12:39:44, 130321, 59.3, 100.9, 19.7, 1592.4, 333.3, 64.3, 4.1, 0.1, 385.7, 258.2, 37361.2, 229.4, 9.9, 229, 149.1, 9.2
2, 15/01/2019 12:59:44, 130322, 65.3, 91.4, 22.2, 649, 341.7, 69.7, 5.3, 0, 292.6, 234, 35826.9, 236.6, 8.8, 212.7, 157.3, 13
2, 15/01/2019 13:19:43, 130323, 51.1, 98, 17, 293.4, 345, 64.3, 4.3, 0, 338.6, 250.8, 32263.7, 214.4, 8.5, 199.7, 130, 6.2
2, 15/01/2019 13:39:43, 130324, 54.8, 82.8, 17.5, 230.7, 349.2, 74.8, 3.4, 0, 255.6, 212, 24987.7, 253.3, 6.2, 133.3, 152.2, 9.2
2, 15/01/2019 13:59:43, 130325, 56.1, 92.1, 18, 1354.7, 335, 70, 3.4, 0.2, 366.7, 235.8, 27472.2, 333, 7.6, 162, 153.8, 8.4
2, 15/01/2019 14:20:43, 130326, 58.1, 90.5, 18.9, 708.5, 372.6, 73.2, 5, 0, 304.1, 231.7, 31291.7, 293.8, 6.8, 162.3, 147, 9.6
2, 15/01/2019 14:39:43, 130327, 56.8, 75.6, 18.1, 351.4, 390.6, 77.6, 3.5, 0, 236.7, 193.6, 26470.9, 294.2, 6, 133.4, 156.8, 9.7
2, 15/01/2019 14:59:43, 130328, 50.8, 73.6, 16.9, 363, 365.5, 75.3, 3.4, 0, 236.4, 188.3, 25899.3, 299.2, 5.1, 75.2, 163.3, 10.5
2, 15/01/2019 15:19:43, 130329, 56.8, 92.2, 18.2, 1545.7, 355.8, 69.6, 3.8, 0.3, 299.4, 236, 30694.3, 372, 8.1, 158.1, 133.9, 10.4
2, 15/01/2019 15:39:43, 130330, 56, 87.2, 17.5, 869.4, 357.7, 74.4, 4.3, 0, 326.6, 223.2, 30753.4, 346.6, 6.7, 121.6, 153.5, 9.1
2, 15/01/2019 15:59:43, 130331, 71.7, 105.6, 19.1, 1064.9, 497.8, 72.7, 5, 3, 400.9, 270.3, 51738.8, 338.3, 9.9, 219.9, 151.3, 8.2
2, 15/01/2019 16:19:43, 130332, 64, 93.5, 19.3, 1090.8, 585.1, 72.1, 5.7, 0.1, 348.5, 239.4, 78882.7, 302.8, 11.4, 294.6, 148.7, 7
2, 15/01/2019 16:39:42, 130333, 70.9, 103.1, 21, 1803.8, 470.9, 66.9, 6.6, 5.7, 340, 264, 73865.5, 366.8, 13.2, 344.9, 150.2, 8.1
2, 15/01/2019 16:59:43, 130334, 71.4, 104, 20.4, 1574.7, 549.6, 69.5, 5.7, 1, 326.2, 266.2, 73944.4, 311.2, 14.4, 375.2, 160.2, 9.9
2, 15/01/2019 17:19:42, 130335, 73.4, 112.8, 20.4, 1422.3, 647.7, 70.9, 4.4, 2.3, 417.5, 288.7, 70284.4, 292.5, 14.2, 372.4, 154.5, 7
2, 15/01/2019 17:39:43, 130336, 66.6, 87.7, 18.8, 748.9, 918, 73.6, 4.9, 0.3, 269.3, 224.6, 68064.2, 400.2, 13.6, 328.4, 157.2, 8.4
2, 15/01/2019 17:59:43, 130337, 69.3, 110, 19.8, 1369.3, 1596.4, 70.5, 3.9, 0.5, 375.9, 281.6, 69284.4, 371, 13.2, 313.2, 145.5, 10.7
2, 15/01/2019 18:19:42, 130338, 63.6, 83.2, 18.4, 1799.4, 708.2, 72.5, 4.6, 0.6, 266, 213, 68575.4, 394, 10.7, 264.5, 128.7, 7.7
2, 15/01/2019 18:39:42, 130339, 64.4, 81.4, 17.8, 1731.6, 619.3, 65.6, 2.7, 2.6, 285.8, 208.5, 72631.4, 392.7, 10.7, 252.8, 120.6, 8
2, 15/01/2019 18:59:42, 130340, 63.1, 99.6, 18.2, 1657.8, 480.1, 60.8, 4.3, 0.7, 444.9, 255, 72127.7, 349.6, 10.7, 244.2, 120.9, 11.9
2, 15/01/2019 19:19:42, 130341, 66.9, 79.7, 19.3, 763.3, 475.9, 59.4, 5, 1, 248.9, 203.9, 72055, 319.7, 8.3, 193.8, 123.5, 7
2, 15/01/2019 19:39:42, 130342, 59.6, 74.8, 16.8, 1019.9, 429.8, 53.3, 4, 2, 293.6, 191.5, 66434.6, 336.8, 7.3, 168.8, 103.4, 8
2, 15/01/2019 19:59:43, 130343, 43.3, 69.5, 15, 472.9, 262.3, 51.4, 4, 0, 295.6, 178, 62985.4, 325.6, 6.8, 148.7, 109.8, 5.4
2, 15/01/2019 20:20:42, 130344, 56.9, 75.6, 17, 1350.5, 299, 56.5, 4.2, 0.4, 261.2, 193.4, 69598.2, 310.3, 7.8, 181.8, 122.9, 3.7
2, 15/01/2019 20:39:43, 130345, 58.3, 76.6, 17.4, 1334.7, 327.5, 59, 3.7, 0.7, 285.4, 196, 71344.5, 364.8, 9.3, 227.4, 136.1, 4.6
2, 15/01/2019 20:59:42, 130346, 38.6, 58, 14.7, 973.7, 300.9, 53.2, 3, 0, 248.5, 148.5, 69010.5, 315.2, 8, 187.3, 136.8, 10.1
2, 15/01/2019 21:19:42, 130347, 44.3, 49.9, 15.8, 484.5, 305.4, 57.5, 3.9, 0, 222, 127.7, 67894.2, 309.4, 7.6, 168.5, 154.5, 5.8
2, 15/01/2019 21:39:42, 130348, 41.7, 38, 15.4, 730.4, 330.2, 63.1, 2.9, 0, 145.8, 97.2, 64419.1, 329.7, 7.1, 155.1, 186.7, 7.1
2, 15/01/2019 21:59:42, 130349, 43.5, 43.4, 15.6, 1539.6, 297.1, 60.2, 4.1, 0, 166.6, 111.2, 62922.5, 307.5, 7.2, 158, 175.5, 4.6
2, 15/01/2019 22:19:42, 130350, 52.4, 59.6, 17.6, 2852.5, 307, 48.7, 4.3, 0, 221.1, 152.5, 65562.4, 344, 11.3, 261.1, 150.3, 6.5
