INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 125211, 02/11/2018 00:00:11, ADW_UNLOAD_GROUP, 0, 0, 0.2, 0, 0, 0, 0, 0, 182, 1, 0, 0, 0
1, 125212, 02/11/2018 00:20:16, ADW_UNLOAD_GROUP, 0, 0, 0.9, 0, 0, 0, 0, 0, 151, 1, 0, 0, 0
1, 125213, 02/11/2018 00:40:04, ADW_UNLOAD_GROUP, 0, 0, 0.3, 0, 0, 0, 0, 0, 222, 0, 0, 0, 0
1, 125214, 02/11/2018 01:00:06, ADW_UNLOAD_GROUP, 6.6, 17.6, 1386.5, 8.2, 0, 0, 21, 234, 1317, 2519, 2.8, 3975.4, 4922
1, 125215, 02/11/2018 01:20:10, ADW_UNLOAD_GROUP, 0.8, 3.6, 343.4, 2.2, 2, 0, 11, 66, 347, 217, 0.6, 258.9, 2059.5
1, 125216, 02/11/2018 01:40:04, ADW_UNLOAD_GROUP, 1.8, 4.5, 393.9, 2.3, 0, 0, 4, 28, 306, 516, 0.4, 310.6, 1856.8
1, 125217, 02/11/2018 02:00:16, ADW_UNLOAD_GROUP, 0.7, 3.2, 297, 2, 0, 0, 2, 12, 99, 194, 0.5, 72.9, 1898.2
1, 125218, 02/11/2018 02:20:21, ADW_UNLOAD_GROUP, 12.9, 18.4, 6685.4, 4.2, 0, 0, 30, 344, 1026, 9926, 1.3, 5064.7, 1987.5
1, 125219, 02/11/2018 02:40:12, ADW_UNLOAD_GROUP, 34.1, 38.2, 17284.4, 2.3, 0, 0, 46, 484, 1264, 34294, 1.8, 5922.7, 3417.5
1, 125220, 02/11/2018 03:00:09, ADW_UNLOAD_GROUP, 26.7, 35.3, 14185.3, 5.3, 11, 0.6, 33, 457, 1307, 27567, 3.3, 2982.9, 5694.9
1, 125221, 02/11/2018 03:20:26, ADW_UNLOAD_GROUP, 4.3, 5.3, 8398.5, 0.9, 6, 0.2, 20, 184, 564, 1179, 0.1, 1345.6, 208
1, 125222, 02/11/2018 03:40:01, ADW_UNLOAD_GROUP, 1.2, 2, 5189.4, 0.5, 0, 0, 7, 56, 181, 216, 0.3, 181.4, 37
1, 125223, 02/11/2018 04:00:05, ADW_UNLOAD_GROUP, 0.1, 0.2, 464.1, 0.1, 0, 0, 1, 16, 245, 11, 0, 4.6, 0
1, 125224, 02/11/2018 04:20:11, ADW_UNLOAD_GROUP, 0, 0, 5.8, 0, 0, 0, 0, 0, 146, 0, 0, 0, 0
1, 125225, 02/11/2018 04:40:05, ADW_UNLOAD_GROUP, 0, 0, 8.6, 0, 0, 0, 0, 0, 101, 0, 0, 0, 0
1, 125226, 02/11/2018 05:00:06, ADW_UNLOAD_GROUP, 0, 0, 4.7, 0, 0, 0, 0, 0, 98, 0, 0, 0, 0
1, 125227, 02/11/2018 05:20:19, ADW_UNLOAD_GROUP, 0, 0, 1, 0, 0, 0, 0, 0, 143, 0, 0, 0, 0
1, 125228, 02/11/2018 05:40:08, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 145, 0, 0, 0, 0
1, 125229, 02/11/2018 06:00:27, ADW_UNLOAD_GROUP, 0, 0, 3.2, 0, 0, 0, 0, 0, 242, 0, 0, 0, 0
1, 125230, 02/11/2018 06:20:06, ADW_UNLOAD_GROUP, 0, 0, 1.6, 0, 0, 0, 0, 0, 147, 0, 0, 0, 0
1, 125231, 02/11/2018 06:40:09, ADW_UNLOAD_GROUP, 0, 0, 1.7, 0, 0, 0, 0, 0, 152, 0, 0, 0, 0
1, 125232, 02/11/2018 07:00:06, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0
1, 125233, 02/11/2018 07:20:17, ADW_UNLOAD_GROUP, 0, 0, 2.5, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0
1, 125234, 02/11/2018 07:40:22, ADW_UNLOAD_GROUP, 0, 0, 4.9, 0, 0, 0, 0, 0, 104, 0, 0, 0, 1.2
1, 125235, 02/11/2018 08:00:30, ADW_UNLOAD_GROUP, 0, 0, 3.8, 0, 0, 0, 0, 0, 126, 0, 0, 0, 0
1, 125236, 02/11/2018 08:20:19, ADW_UNLOAD_GROUP, 0, 0, 3.6, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0
1, 125237, 02/11/2018 08:40:05, ADW_UNLOAD_GROUP, 0, 0, 2.1, 0, 0, 0, 0, 0, 177, 0, 0, 0, 0
1, 125238, 02/11/2018 09:00:07, ADW_UNLOAD_GROUP, 0, 0, 1.7, 0, 0, 0, 0, 0, 193, 0, 0, 0, 0
1, 125239, 02/11/2018 09:20:02, ADW_UNLOAD_GROUP, 0, 0, 4, 0, 0, 0, 0, 0, 159, 0, 0, 0, 0
1, 125240, 02/11/2018 09:40:10, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 280, 2, 0, 0, 0
1, 125241, 02/11/2018 10:00:23, ADW_UNLOAD_GROUP, 13.6, 14.2, 8513.6, 0.5, 0, 0, 4, 79, 330, 7941, 0.1, 2929.9, 43.3
1, 125242, 02/11/2018 10:20:30, ADW_UNLOAD_GROUP, 5.9, 7.1, 5176.5, 1, 0, 0, 1, 32, 217, 3501, 0.2, 3838.1, 736.6
1, 125243, 02/11/2018 10:40:08, ADW_UNLOAD_GROUP, 0, 0, 1.7, 0, 0, 0, 0, 0, 285, 0, 0, 0, 0
1, 125244, 02/11/2018 11:00:09, ADW_UNLOAD_GROUP, 0, 0, 3.6, 0, 0, 0, 0, 0, 211, 1, 0, 0, 0
1, 125245, 02/11/2018 11:20:26, ADW_UNLOAD_GROUP, 0, 0, 1.5, 0, 0, 0, 0, 0, 195, 0, 0, 0, 0
1, 125246, 02/11/2018 11:40:40, ADW_UNLOAD_GROUP, 0, 0, 0.9, 0, 0, 0, 0, 0, 164, 0, 0, 0, 0
1, 125247, 02/11/2018 12:00:06, ADW_UNLOAD_GROUP, 7.6, 23.6, 10073.2, 10.2, 0, 0, 2, 64, 379, 5502, 5.8, 657, 19823.8
1, 125248, 02/11/2018 12:20:04, ADW_UNLOAD_GROUP, 5.7, 12.2, 7801.4, 1.3, 0, 0, 2, 62, 547, 2690, 5.2, 242.1, 20626.4
1, 125249, 02/11/2018 12:40:04, ADW_UNLOAD_GROUP, 4.8, 11.3, 10000.3, 2.6, 0, 0, 0, 0, 546, 1756, 3.9, 213, 17648.6
1, 125250, 02/11/2018 13:00:10, ADW_UNLOAD_GROUP, 4.9, 13.6, 16354.3, 2.9, 0, 0, 0, 0, 376, 2537, 5.8, 240.9, 18257
1, 125251, 02/11/2018 13:20:17, ADW_UNLOAD_GROUP, 5.7, 12.1, 17513.4, 0.5, 0, 0, 0, 0, 468, 2955, 5.9, 245.8, 19738.2
1, 125252, 02/11/2018 13:40:09, ADW_UNLOAD_GROUP, 5.6, 12.9, 16510.5, 2.4, 0, 0, 0, 0, 502, 2931, 4.9, 288.3, 21581.3
