HOST, TIME, SNAP_ID, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 31/12/2018 07:59:39, 129227, 65.7, 83.6, 15.8, 17219.8, 489.5, 51.7, 2.2, 2.5, 292.4, 213.9, 31841.9, 263.2, 8.9, 169.2, 116.6, 7.7
1, 31/12/2018 08:20:40, 129228, 44.3, 69.3, 12.8, 312.5, 281.9, 47, 1.1, 0, 321.8, 177.3, 12891.7, 210.3, 4.4, 97.6, 118.7, 6
1, 31/12/2018 08:39:40, 129229, 40.6, 59.9, 10.7, 18564.8, 171, 26.5, 0.8, 0.2, 238.6, 153.2, 13667.9, 345, 6.6, 143.5, 113, 3.9
1, 31/12/2018 08:59:40, 129230, 28.9, 40.8, 9.3, 17024.3, 205.7, 32.7, 0.8, 0, 166.9, 104.4, 10809.2, 195.9, 4.3, 74.2, 154.3, 6
1, 31/12/2018 09:19:39, 129231, 27, 45.7, 8.9, 1186.7, 174, 31.3, 0.8, 0, 255, 117.1, 21817, 273.7, 4.1, 68.8, 138.6, 3.7
1, 31/12/2018 09:39:39, 129232, 24.7, 35, 8.2, 302.1, 191.2, 30.2, 0.7, 0, 170.7, 89.7, 13849.8, 257.3, 2.8, 58.7, 146.8, 3.5
1, 31/12/2018 09:59:39, 129233, 47.8, 51.6, 12.4, 1971.4, 383.4, 40.9, 0.9, 2, 198.8, 132.1, 14347.5, 223.4, 5.8, 142.9, 153.8, 6.1
1, 31/12/2018 10:19:39, 129234, 32.6, 36.7, 8.2, 1050, 270.8, 29.4, 0.7, 0, 162.9, 94.1, 17853.6, 217.7, 4.5, 105.1, 162.6, 2.4
1, 31/12/2018 10:39:39, 129235, 32.7, 34, 8.8, 848.9, 231.3, 27.3, 0.7, 0, 148.5, 87, 35541, 260.2, 5.2, 101.9, 153.6, 2.8
1, 31/12/2018 10:59:39, 129236, 31, 43.4, 8.3, 277.4, 165.7, 26, 0.7, 0, 238.7, 111.1, 36386.3, 174.8, 4, 83.5, 152.6, 5.9
1, 31/12/2018 11:19:39, 129237, 30, 36.5, 8.2, 601.6, 154.2, 26.8, 0.7, 0.8, 155.9, 93.5, 25159.5, 214.7, 4.6, 98.4, 132.9, 4.5
1, 31/12/2018 11:39:39, 129238, 20.9, 35.7, 6.7, 1634.9, 110.6, 20.4, 0.6, 0.7, 222.3, 91.4, 12509.4, 353.8, 4, 79.7, 83.3, 4
1, 31/12/2018 11:59:39, 129239, 24.3, 32.3, 7.4, 1064.6, 162.2, 19.1, 0.7, 0, 175.9, 82.6, 15405.8, 195.4, 3.9, 76.6, 87.7, 6.6
1, 31/12/2018 12:19:38, 129240, 22.7, 24, 7.5, 1547.8, 142.4, 19.1, 0.7, 0, 100.5, 61.5, 10605, 276.2, 3.5, 69.9, 88.5, 5.6
1, 31/12/2018 12:39:39, 129241, 21.2, 25.5, 6.7, 971.1, 101.4, 14, 0.6, 0.5, 130.7, 65.2, 15472.4, 282.4, 3.8, 79.1, 62.3, 5.9
1, 31/12/2018 12:59:39, 129242, 20.6, 22.7, 6.4, 753.6, 131.2, 16.3, 0.6, 0, 77, 58, 11113.5, 174, 3.5, 65.1, 56.8, 6.5
1, 31/12/2018 13:19:38, 129243, 15, 16.1, 4.5, 1340.5, 109.5, 10.9, 0.4, 0.9, 114.7, 41.3, 11976.8, 297.7, 3.7, 65.6, 24.2, 3.4
1, 31/12/2018 13:40:38, 129244, 9, 7.2, 2.6, 1230.8, 80.1, 8.6, 0.3, 0.1, 70.9, 18.4, 9910.3, 268.6, 2.1, 31.2, 19.8, 0.9
1, 31/12/2018 13:59:39, 129245, 9.7, 7.8, 3.1, 1297, 78.7, 9.3, 0.3, 0.1, 65.5, 19.9, 10980.7, 254.6, 2.2, 28, 21.5, 1.6
1, 31/12/2018 14:19:38, 129246, 9.7, 12.7, 2.8, 1519.8, 101.7, 7.7, 0.2, 0.1, 85.3, 32.4, 20460, 265.1, 2.4, 32.6, 19.2, 1
1, 31/12/2018 14:39:38, 129247, 7.9, 6.9, 2.6, 456.6, 74.7, 7.8, 0.3, 0, 44.8, 17.6, 9946.9, 242.9, 1.8, 24.3, 19.1, 1.1
1, 31/12/2018 14:59:38, 129248, 15.6, 15.5, 4.3, 1604.6, 155.3, 10.6, 0.4, 0, 78.6, 39.7, 11253, 210.1, 4.4, 69.3, 20.4, 3.7
1, 31/12/2018 15:19:38, 129249, 13.1, 10, 3.6, 1853.5, 137.7, 12.1, 0.3, 0, 61.5, 25.7, 11107.2, 259.3, 3.5, 42.7, 18.7, 1.7
1, 31/12/2018 15:39:38, 129250, 10.9, 9, 3, 2109.5, 116.1, 7.8, 0.3, 0, 53.2, 23.1, 13007.7, 300.4, 3.9, 40.7, 15.5, 1.4
1, 31/12/2018 15:59:37, 129251, 19.3, 17.4, 4.4, 1874.2, 315.4, 13.6, 0.4, 0, 66.1, 44.5, 57872.7, 184.8, 4.7, 66.2, 17, 2.9
1, 31/12/2018 16:19:37, 129252, 27.3, 31.6, 5.6, 2811.6, 238.5, 8.9, 0.5, 3.5, 112.7, 80.9, 62912.4, 333.4, 5.9, 115, 19.4, 3.4
1, 31/12/2018 16:39:38, 129253, 20.2, 16.4, 4, 526.2, 146.5, 10, 0.4, 0, 63.4, 42, 58605, 246.3, 3.9, 63, 21.1, 1.3
1, 31/12/2018 16:59:38, 129254, 20.2, 22, 4.3, 2095.2, 99, 8.8, 0.4, 0.9, 128.9, 56.2, 59708.5, 293.6, 5, 83.6, 24.9, 3.2
1, 31/12/2018 17:19:38, 129255, 21, 22.9, 4.3, 3140, 261.8, 7, 0.3, 2.8, 134.6, 58.7, 50357.8, 500.4, 5.7, 94.3, 17.6, 1.6
1, 31/12/2018 17:39:37, 129256, 22.2, 19.8, 3.9, 677.7, 226.7, 5.8, 0.3, 0, 73.1, 50.6, 50853.5, 540.5, 5, 67.8, 15.1, 1.7
1, 31/12/2018 17:59:37, 129257, 54.4, 70.8, 7.7, 7180.4, 218.1, 6.8, 0.8, 5.6, 258.6, 181.2, 54118.9, 410.2, 13.5, 231, 16.6, 14.1
1, 31/12/2018 18:19:38, 129258, 31.6, 47.1, 6.7, 3136.8, 378.1, 6.4, 0.5, 0, 183.5, 120.6, 54931.5, 513.3, 9.2, 148.4, 17.1, 12
1, 31/12/2018 18:39:37, 129259, 28.3, 25.6, 5.4, 3927.2, 571.6, 7, 0.4, 1.5, 97.7, 65.6, 68531.2, 501, 6.6, 119, 20.6, 2
1, 31/12/2018 18:59:37, 129260, 25.8, 23.5, 4.9, 957, 549.3, 7.5, 0.4, 0, 69, 60.2, 74647.2, 174.6, 6.2, 101.4, 21.1, 3.4
1, 31/12/2018 19:19:37, 129261, 31.4, 30.6, 5.2, 1932.2, 137.5, 7, 0.4, 3.4, 98.8, 78.4, 70538.9, 472.4, 7.1, 125.9, 18.6, 2.1
1, 31/12/2018 19:39:37, 129262, 27.7, 25.6, 4.7, 1226, 207.3, 6.4, 0.4, 0.4, 79.5, 65.6, 70041.4, 251.2, 5.4, 95.7, 17.2, 2.5
1, 31/12/2018 19:59:37, 129263, 38.3, 101.4, 8.3, 2625.9, 412.7, 9.8, 0.6, 1.2, 431.2, 259.6, 64365.6, 258.7, 14.3, 394.5, 17, 6
1, 31/12/2018 20:19:37, 129264, 51.8, 71.6, 15.5, 2715.5, 254.6, 7.7, 1.1, 5.4, 230.1, 183.4, 73602.2, 193, 14.2, 403.7, 15.1, 16.9
1, 31/12/2018 20:39:37, 129265, 45.9, 56.5, 14.5, 2045.6, 275.7, 5.3, 1.1, 1.3, 201.8, 144.5, 35085.3, 259.8, 11.9, 324.3, 12.9, 18.7
1, 31/12/2018 20:59:37, 129266, 59, 69.1, 15.1, 2947.3, 287.7, 5, 1, 0.9, 209.3, 176.8, 23921.3, 176.5, 14.2, 368.4, 19.7, 23.8
1, 31/12/2018 21:19:37, 129267, 60.7, 64, 14.4, 1890.4, 269.8, 5.3, 0.9, 1.8, 199.2, 163.8, 44713.3, 216.4, 12.6, 312, 26.2, 15.1
1, 31/12/2018 21:39:37, 129268, 55.8, 60.2, 14.5, 1834.7, 215.3, 5, 1, 1.5, 192.8, 154, 23446.4, 242.1, 12, 314.2, 26, 15.7
1, 31/12/2018 21:59:37, 129269, 54.6, 60.9, 15.1, 1401.4, 208.6, 15.1, 1, 0.3, 192.5, 156, 40714.5, 184.8, 9.2, 253.8, 99.7, 17
1, 31/12/2018 22:19:37, 129270, 56.4, 60.9, 15.8, 1554.2, 197.6, 13.4, 1.1, 0.5, 185.1, 155.9, 26022.5, 196, 9.7, 272.3, 83.3, 16.5
1, 31/12/2018 22:39:37, 129271, 49.1, 51.5, 14.4, 1475.1, 141.3, 17.2, 1, 0.4, 161.5, 131.8, 20946.2, 256.6, 7.9, 220.2, 111.5, 15.8
1, 31/12/2018 22:59:36, 129272, 47.4, 53.9, 15.1, 1405.2, 106.4, 19.5, 1.1, 0, 206.4, 138, 22685.4, 202, 7.1, 202.4, 98.2, 18.5
1, 31/12/2018 23:19:37, 129273, 47.8, 53.4, 16.6, 1689.8, 98.9, 19, 1.2, 0, 158.2, 136.6, 12759.9, 200.3, 7.2, 228.2, 98.9, 19.1
1, 31/12/2018 23:39:36, 129274, 39.4, 42.5, 13.9, 1332.3, 133.7, 18.5, 1.1, 0.4, 142, 108.9, 15835.2, 248.4, 6.8, 173.8, 118.1, 15.2
2, 30/12/2018 23:59:58, 129203, 57.3, 60, 15.5, 1639.2, 368.8, 28.2, 1.3, 0.1, 201.4, 153.6, 31798.4, 92.3, 8.4, 207.9, 140.7, 12
2, 31/12/2018 00:19:59, 129204, 66.6, 97.6, 17, 1289.7, 425, 52.1, 2, 1.8, 357.2, 249.8, 30095.8, 57.1, 14.2, 278.3, 170.9, 13
2, 31/12/2018 00:40:59, 129205, 69.7, 121.8, 17.1, 1296.9, 449.6, 57.3, 1.7, 13.8, 375.2, 311.7, 26184.9, 97.9, 20.5, 281, 172.2, 8.2
2, 31/12/2018 00:59:58, 129206, 78.7, 132.2, 19.4, 1680.7, 450.3, 40.6, 3, 9.5, 374.7, 338.5, 49615.1, 59, 21.5, 318.4, 163.4, 10.3
2, 31/12/2018 01:19:59, 129207, 81.2, 123.4, 18.7, 39842.4, 353.2, 33.9, 7.1, 10.9, 389.4, 315.8, 56259.5, 122.2, 22, 385.3, 149.3, 9.8
2, 31/12/2018 01:39:58, 129208, 97.6, 128.8, 19.5, 56396.3, 326.8, 27.7, 22.9, 8.5, 387, 329.7, 66747.4, 129.9, 23.9, 530.6, 129.8, 7.9
2, 31/12/2018 01:59:59, 129209, 90.5, 94.3, 18.6, 38919.1, 310.6, 29.3, 4.9, 4, 278.2, 241.3, 60912.5, 110.9, 18.7, 358.3, 149.8, 8
2, 31/12/2018 02:19:59, 129210, 69.3, 71.7, 14.4, 9431.4, 314, 24.2, 1.4, 0.7, 235.5, 183.6, 29212.3, 115.2, 15, 281, 107.2, 5.9
2, 31/12/2018 02:39:59, 129211, 54, 58.1, 13.2, 7211.8, 315.9, 22.4, 1.2, 0, 170.7, 148.7, 29373.7, 88, 13.3, 208.8, 107.8, 7.5
2, 31/12/2018 02:59:59, 129212, 57.5, 63.5, 13.2, 1112.2, 376.2, 25.9, 1.6, 3.9, 189.3, 162.6, 21516.1, 97.1, 12, 205.8, 138.1, 6.7
2, 31/12/2018 03:19:58, 129213, 53.9, 59.3, 12.8, 744.2, 356.5, 29, 1.4, 4.5, 175.9, 151.8, 20105.2, 26.9, 8.6, 165, 179.2, 7.5
2, 31/12/2018 03:39:58, 129214, 43.9, 65.1, 11, 578.1, 400.5, 26.1, 1, 0.1, 242.3, 166.6, 25632.4, 55, 10.5, 206.6, 178.4, 19.4
2, 31/12/2018 03:59:58, 129215, 56, 66.9, 14.2, 1723.1, 425.6, 27.3, 1.4, 3.1, 214.7, 171.2, 65163.9, 45.1, 11, 192.4, 190.1, 10.9
2, 31/12/2018 04:19:58, 129216, 56.9, 47, 15.2, 435.4, 622.3, 21, 2.3, 0, 166.2, 120.3, 61016.3, 19, 8.7, 152.2, 143.2, 4.5
2, 31/12/2018 04:39:57, 129217, 44.8, 49.3, 9.9, 1626, 591.6, 24.2, 1.1, 3.6, 207, 126.3, 62544.7, 23.9, 9, 157.7, 77.9, 9.7
2, 31/12/2018 04:59:58, 129218, 42.1, 45.6, 9.8, 1269.4, 501.2, 25.5, 0.8, 0, 153.8, 116.7, 64297.5, 83.1, 8, 161.9, 84.2, 5.9
2, 31/12/2018 05:19:58, 129219, 44.8, 43.3, 10.7, 2183.5, 385.9, 24.9, 1, 0.1, 143.8, 110.9, 19946.1, 52.9, 6.9, 151.7, 84.8, 5.2
2, 31/12/2018 05:39:58, 129220, 39.4, 36.4, 9.5, 409.6, 377.2, 25.3, 0.8, 0.3, 132.5, 93.1, 25624.6, 64, 6.2, 133.1, 66.4, 4.6
2, 31/12/2018 05:59:58, 129221, 81, 88, 15.6, 2191.6, 641.5, 20.9, 5, 2.2, 289.5, 225.2, 91548.6, 60.2, 14.3, 337.7, 87.3, 7.4
2, 31/12/2018 06:19:57, 129222, 78.3, 84.1, 12.8, 836.8, 410.7, 16.4, 1.4, 2.3, 330.7, 215.3, 79592.8, 25.9, 14, 342.2, 43.7, 5.7
2, 31/12/2018 06:39:57, 129223, 77.7, 75.3, 12.7, 761.2, 374.1, 19.1, 1.1, 0.2, 222.6, 192.9, 85241.3, 21, 13.1, 321.2, 52.9, 5.5
2, 31/12/2018 06:59:58, 129224, 79.8, 78.5, 12.8, 1132.7, 464.2, 17.9, 1.5, 1.4, 349.9, 200.9, 74560.4, 21, 14.6, 365.7, 43.7, 4.7
2, 31/12/2018 07:19:57, 129225, 79.9, 87.4, 12.4, 816.7, 567.2, 15.9, 2, 1.4, 555.2, 223.8, 65352.6, 13.9, 14.2, 369.7, 30.7, 4.6
2, 31/12/2018 07:39:57, 129226, 56.8, 60.1, 10.8, 1213.4, 441.7, 16.1, 0.9, 0.2, 224.4, 153.8, 62224.8, 31.1, 12.6, 321.7, 16.7, 5.9
2, 31/12/2018 07:59:57, 129227, 52.1, 63, 11.3, 7391.6, 321.2, 21, 1.2, 0, 201.4, 161.2, 42872, 66, 13, 292.8, 45.7, 7.9
2, 31/12/2018 08:19:56, 129228, 48.4, 62.5, 10.3, 976.4, 185.5, 12.7, 0.9, 0.1, 279.7, 160, 45664.4, 25, 11.5, 253.4, 30.2, 6.4
2, 31/12/2018 08:39:57, 129229, 37.5, 53.2, 10.2, 1044.7, 189.6, 15.9, 0.8, 0, 170.6, 136.3, 33223.6, 34, 9.5, 212.8, 25.6, 10.3
2, 31/12/2018 08:59:57, 129230, 39.7, 53.1, 10.5, 17566.8, 180.2, 19, 1.1, 0, 207.9, 136, 27777.3, 32, 8.7, 211.7, 35.2, 10.7
2, 31/12/2018 09:19:57, 129231, 40.7, 56.4, 10.9, 1399.8, 170.2, 19.3, 1.1, 0.3, 265.4, 144.4, 31903.8, 62.8, 9.3, 229.2, 38.6, 7.6
2, 31/12/2018 09:39:57, 129232, 32.9, 38.6, 9.1, 916.1, 176.7, 19.2, 0.8, 0, 143.8, 98.8, 22688.4, 18, 7.4, 170, 39.4, 6.5
2, 31/12/2018 09:59:57, 129233, 26.3, 25, 8.2, 1592.3, 187.8, 19.7, 0.7, 0, 91.4, 64, 22931.3, 100.4, 7.3, 154.8, 42.7, 6
2, 31/12/2018 10:19:57, 129234, 23.6, 25.1, 7.3, 1039.6, 256.3, 13.3, 0.6, 0.4, 115.4, 64.4, 21537.5, 62.8, 6.3, 127.6, 23.4, 5.5
2, 31/12/2018 10:39:57, 129235, 21, 19.8, 6.1, 2870.4, 198.6, 10.2, 0.5, 0.2, 118.2, 50.7, 11635.2, 84.1, 5.1, 107.1, 17.9, 3.1
2, 31/12/2018 10:59:57, 129236, 6.8, 7.9, 3.5, 15.5, 55.2, 12.1, 0.3, 0, 73.3, 20.3, 11243.8, 18, 2, 13.2, 41, 1.2
2, 31/12/2018 11:19:57, 129237, 14.4, 15.8, 4.9, 2224.7, 136.8, 11.2, 0.4, 0.1, 84.3, 40.3, 12584.1, 129.1, 4.5, 73.2, 25, 2.4
2, 31/12/2018 11:39:56, 129238, 12.7, 15.7, 4.4, 958.9, 130.2, 14.8, 0.4, 0, 101.3, 40.1, 24126, 42, 5.1, 95.6, 33.6, 1.4
2, 31/12/2018 11:59:57, 129239, 10.7, 11.4, 4.2, 437.5, 123.4, 19.6, 0.3, 0, 72.9, 29.3, 18268.3, 21.1, 4.3, 86, 32.9, 1.9
2, 31/12/2018 12:19:56, 129240, 16.1, 12.4, 5.1, 1431.4, 181.9, 20.3, 0.5, 0.3, 66.8, 31.7, 19528.2, 68.1, 4.8, 87.7, 34, 2.2
2, 31/12/2018 12:39:56, 129241, 11.7, 9, 4, 1742.2, 165.4, 17.2, 0.4, 0, 60.1, 22.9, 20955, 92, 4.3, 61.9, 18.5, 1.3
2, 31/12/2018 12:59:56, 129242, 7.3, 3.5, 3.4, 66.9, 92.6, 15.1, 0.3, 0, 27.3, 8.8, 12131.2, 28.1, 3, 18.3, 28.8, 1.1
2, 31/12/2018 13:19:56, 129243, 12.3, 9.9, 4.6, 1587.3, 128.3, 11, 0.4, 0, 44.2, 25.3, 11433.5, 84.1, 4.6, 53.7, 23.1, 1.6
2, 31/12/2018 13:39:56, 129244, 12.2, 9.1, 4.3, 1396.5, 133.3, 9.8, 0.4, 0, 52.7, 23.3, 12895.6, 73.1, 4.7, 53.5, 20.7, 2.2
2, 31/12/2018 13:59:56, 129245, 13.1, 10.3, 4.8, 1363.4, 126.2, 10.9, 0.5, 0, 44.5, 26.3, 15391.7, 54, 4.9, 55.1, 36.5, 2.3
2, 31/12/2018 14:19:56, 129246, 9.8, 9, 3.7, 608.8, 91.9, 10.1, 0.3, 0.1, 52.7, 22.9, 13012.8, 65, 3.8, 36.4, 32.5, 0.9
2, 31/12/2018 14:39:56, 129247, 8, 4.7, 3.3, 327.4, 74.6, 8.9, 0.2, 0, 16.4, 12, 11349.3, 33.2, 4, 30.3, 19.2, 1.1
2, 31/12/2018 14:59:56, 129248, 7.7, 4.7, 3.2, 1441.2, 68, 6.5, 0.3, 0, 56.3, 12.1, 11250.7, 109.9, 2.9, 37.9, 10.1, 1.6
2, 31/12/2018 15:19:56, 129249, 9.1, 6, 3.6, 1246.1, 62.1, 6.5, 0.3, 0.1, 61.1, 15.4, 15268.6, 95.1, 2.9, 37.9, 9.8, 1.3
2, 31/12/2018 15:39:55, 129250, 9.8, 6.8, 3.2, 907, 92.3, 6.8, 0.3, 0.3, 62.4, 17.5, 16145.7, 95, 3.2, 45.2, 13.9, 0.8
2, 31/12/2018 15:59:56, 129251, 19.9, 16.6, 5.5, 1441.1, 275.4, 9.1, 0.5, 0.2, 74.6, 42.6, 49240.2, 39, 4.3, 80.3, 34.4, 2.2
2, 31/12/2018 16:19:56, 129252, 27, 34.7, 5.9, 1353.4, 376.6, 9.7, 0.4, 11.7, 150.3, 88.7, 80957.9, 40.1, 7.6, 172, 16.5, 1.7
2, 31/12/2018 16:39:56, 129253, 23.8, 20, 5.5, 502.6, 492.1, 12.2, 0.4, 0.9, 78.8, 51.2, 69800.2, 28.1, 5.2, 113.1, 10.2, 1.4
2, 31/12/2018 16:59:56, 129254, 28.3, 27.6, 6.5, 1206.4, 557.6, 13.3, 0.5, 2.5, 86.9, 70.6, 71377.2, 30, 7.1, 161.9, 17.3, 2.7
2, 31/12/2018 17:19:56, 129255, 27.7, 27.7, 5.9, 953.9, 619.9, 12.3, 0.5, 4.2, 86.5, 71, 72335.8, 45.9, 6.6, 145.1, 15.8, 1.6
2, 31/12/2018 17:39:55, 129256, 28.7, 28.2, 6.2, 858, 483.6, 11, 0.5, 3.3, 86.6, 72.2, 74664.5, 42.9, 6, 137.1, 16.7, 2.5
2, 31/12/2018 17:59:55, 129257, 28.2, 36.2, 5.8, 1207.6, 116.2, 6, 0.4, 8.5, 120.5, 92.6, 72538.4, 51, 7.6, 158.4, 13.2, 4.6
2, 31/12/2018 18:19:55, 129258, 27.7, 31.4, 5.2, 880.1, 100.6, 7.3, 0.4, 5.8, 93.9, 80.5, 71146.8, 36.9, 6.9, 149.9, 13.3, 3
2, 31/12/2018 18:39:55, 129259, 15.5, 14, 4.4, 1528.5, 134.7, 8.7, 0.3, 0.4, 67.7, 35.9, 22907.9, 134.1, 5.1, 101.5, 24.3, 2.6
2, 31/12/2018 18:59:55, 129260, 7.1, 4.3, 3.2, 806.6, 54.5, 7.4, 0.2, 0, 27.3, 11.1, 38575.3, 73.1, 3.1, 46.8, 32.6, 1.3
2, 31/12/2018 19:19:55, 129261, 17.2, 15.3, 4.9, 1991, 316.6, 6.7, 0.4, 1, 80.7, 39.1, 53112.6, 144.3, 4.1, 71.2, 24, 1.7
2, 31/12/2018 19:39:55, 129262, 15.6, 12.9, 4.1, 606.9, 222.1, 6.1, 0.3, 0, 55.2, 33, 31329.7, 27, 3.4, 57.9, 24.3, 1.2
2, 31/12/2018 19:59:55, 129263, 18.4, 58.3, 5.5, 1851.6, 93.7, 13, 0.4, 0.3, 324.2, 149.2, 16898.4, 171.1, 8.5, 158.7, 44.9, 2.8
2, 31/12/2018 20:19:54, 129264, 25.2, 31.6, 7.7, 1012.5, 350.8, 16.5, 0.7, 0.4, 131.3, 80.9, 53875.6, 101.1, 6.8, 110.3, 64.8, 3.7
2, 31/12/2018 20:39:54, 129265, 23.9, 26.9, 5.9, 2032.7, 385, 8.3, 0.5, 1.8, 129.8, 68.8, 44964.1, 140.7, 6, 116.7, 22.5, 2.3
2, 31/12/2018 20:59:54, 129266, 16.5, 19.9, 5.3, 931.6, 266.7, 12.9, 0.5, 0, 66.9, 50.8, 40635.5, 76.8, 4.8, 82.2, 55.2, 6.7
2, 31/12/2018 21:19:54, 129267, 26.6, 28.6, 7.5, 2010.7, 308.3, 14.5, 0.6, 1.7, 149.5, 73.3, 41578.2, 127.9, 5.9, 118, 89.6, 2.5
2, 31/12/2018 21:39:55, 129268, 20.8, 22.9, 5.7, 813.4, 118.5, 7, 0.5, 0.1, 72.8, 58.6, 24102.5, 52.1, 5, 93.1, 27, 3.8
2, 31/12/2018 21:59:54, 129269, 31.2, 35.9, 9.2, 1699.9, 137.8, 30.1, 0.9, 2.3, 176.2, 92, 22089.6, 116.9, 5.8, 114.9, 153.5, 4.7
