HOST, TIME, SNAP_ID, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 19/01/2019 06:20:03, 130590, 45.2, 50.5, 14.3, 346.8, 317.8, 38, 1.3, 0, 203.9, 129.3, 12519.9, 29, 3.3, 32.7, 161, 10.2
1, 19/01/2019 06:40:03, 130591, 43.3, 47.4, 13.6, 1494.4, 292.8, 34.2, 1.2, 0.3, 195.2, 121.4, 10739.3, 127.8, 3.6, 61.6, 156.6, 10.8
1, 19/01/2019 07:00:03, 130592, 56.1, 57.7, 16, 6816.9, 351.3, 59.9, 1.4, 0, 193.6, 147.7, 28039.2, 38, 2.3, 37.1, 176.4, 10.1
1, 19/01/2019 07:20:03, 130593, 62.7, 73.2, 16.7, 1700.1, 384.9, 59.2, 1.5, 0.1, 254.2, 187.3, 14301.5, 85.4, 3.6, 87, 166.6, 8
1, 19/01/2019 07:41:03, 130594, 50.3, 61.6, 15.3, 410.7, 349.3, 50, 1.3, 0, 229.3, 157.7, 14044.4, 53, 2.6, 49.4, 147.4, 8
1, 19/01/2019 08:01:03, 130595, 50.7, 65.7, 14.4, 1307.6, 335.7, 47.1, 1.2, 0.1, 255.3, 168.2, 13936.6, 98.1, 3.3, 56.9, 160.1, 8.4
1, 19/01/2019 08:20:03, 130596, 46.1, 57.1, 14.1, 2774.1, 293.3, 44.9, 1.2, 0, 234.4, 146.2, 14218.7, 47, 2.7, 49.9, 171.4, 8.8
1, 19/01/2019 08:40:03, 130597, 30.7, 35.6, 9.6, 31387.5, 204.3, 31.3, 1, 0, 135.2, 91.1, 10897.9, 63, 1.8, 21.8, 169.1, 5.5
1, 19/01/2019 09:00:02, 130598, 33.8, 49.7, 10, 6748.6, 197.6, 31.4, 0.9, 0, 229.3, 127.2, 14013.2, 107.3, 3.6, 71.4, 138.6, 7.7
1, 19/01/2019 09:21:03, 130599, 32.7, 42.6, 9.8, 241.7, 210.2, 37.4, 1, 0, 229.4, 109.1, 9801.5, 41.1, 1.7, 24.9, 159.5, 6.1
1, 19/01/2019 09:40:02, 130600, 32.4, 32.4, 10, 1751.5, 217.5, 36.6, 0.9, 0.1, 129.8, 82.8, 13851.4, 153, 2.4, 37.9, 129.6, 7.7
1, 19/01/2019 10:00:02, 130601, 31.4, 36.5, 9, 366.6, 201.4, 37.5, 0.9, 0, 157.4, 93.4, 43492.2, 48.1, 2.2, 63, 105.9, 6.8
1, 19/01/2019 10:20:02, 130602, 33.8, 33.8, 9.6, 1417.4, 261.1, 44.1, 0.9, 0, 192.6, 86.5, 49680.9, 68.9, 3.6, 109.5, 107.8, 6.2
1, 19/01/2019 10:40:02, 130603, 33.4, 33.4, 9.6, 583.1, 298.4, 38, 0.9, 0, 125.2, 85.6, 47487.7, 28.1, 3.1, 99, 103, 9.7
1, 19/01/2019 11:00:02, 130604, 39.7, 42.2, 10.4, 1516.5, 254, 39.6, 0.9, 0.1, 186.2, 108.1, 55967, 55.8, 5.5, 148.5, 104.6, 9
1, 19/01/2019 11:19:01, 130605, 35.1, 35.7, 10.2, 595.6, 232.3, 40.8, 1, 0, 165.5, 91.4, 44830.1, 32.2, 4, 104.4, 110.3, 6.7
1, 19/01/2019 11:40:02, 130606, 34.7, 49.4, 10.2, 463.8, 707.4, 158.7, 1, 0, 260, 126.5, 44260.6, 56.8, 3.9, 97.4, 102.6, 8.4
1, 19/01/2019 12:00:02, 130607, 44.2, 46.9, 13, 2368.1, 701.4, 154.9, 1.1, 0, 178.2, 120.1, 47859.1, 211.7, 5.4, 148.9, 105.5, 12.8
1, 19/01/2019 12:20:01, 130608, 38.7, 37.3, 11.1, 698.5, 572.5, 105.1, 1, 0, 131.4, 95.4, 10233.4, 66, 2.7, 60.6, 104.4, 9.2
1, 19/01/2019 12:40:02, 130609, 30, 28.9, 8.9, 1483.9, 216, 37.8, 0.9, 0, 112.5, 74, 12326.8, 126.7, 2.6, 32.2, 106.7, 7.1
1, 19/01/2019 13:00:02, 130610, 29.6, 28.7, 8.9, 225, 208.5, 40.5, 0.9, 0, 132, 73.4, 11163.8, 52.1, 2.1, 20.6, 107.6, 6.7
1, 19/01/2019 13:20:01, 130611, 30.8, 28.3, 8.7, 1472.2, 207.8, 37.9, 0.9, 0.1, 119.1, 72.6, 15211.9, 83.8, 2.5, 35.4, 105.3, 6.1
1, 19/01/2019 13:40:01, 130612, 30.2, 26.5, 8.3, 558.7, 489.1, 34.4, 0.8, 0, 123.8, 67.7, 19701.4, 91, 1.7, 20.8, 97.3, 8.4
1, 19/01/2019 14:00:02, 130613, 31.8, 26.2, 8.5, 343.8, 1287.2, 34.8, 0.9, 0, 92.2, 67.1, 19430.9, 54.6, 1.2, 6.4, 98.4, 8.2
1, 19/01/2019 14:19:01, 130614, 36.5, 29.1, 9.2, 1408.8, 1000, 32.7, 0.9, 0, 111.6, 74.4, 20684.3, 101, 2.9, 39.3, 95.9, 6.6
1, 19/01/2019 14:40:01, 130615, 31.4, 27.8, 8.1, 180.5, 582.9, 31.6, 0.8, 0, 119.1, 71.1, 21162.8, 69, 2, 19.1, 88, 5.3
1, 19/01/2019 15:00:01, 130616, 31.1, 33.3, 7.8, 117.6, 573.2, 29.6, 0.8, 0, 174.1, 85.2, 19570.1, 56.1, 1.9, 15.9, 84.3, 7
1, 19/01/2019 15:20:01, 130617, 38.6, 33.4, 9.6, 2187.6, 594.3, 29.3, 0.9, 0, 119.5, 85.5, 23594.5, 115, 3, 51.8, 83.2, 6.1
1, 19/01/2019 15:40:01, 130618, 26.9, 26.6, 7, 84.4, 560.6, 24, 0.8, 0, 175, 68.1, 19852.8, 56.8, 1.2, 6.4, 75.4, 4.8
1, 19/01/2019 16:00:00, 130619, 39.6, 30.9, 9, 1115.5, 677.5, 25.6, 0.8, 0, 102.1, 79.1, 65409, 53.1, 2.7, 51.5, 74, 6.8
1, 19/01/2019 16:20:01, 130620, 49.2, 51.8, 10.2, 3215.5, 673.5, 22.7, 0.9, 12.7, 187.5, 132.7, 70274.6, 173.2, 8.2, 207.3, 52.6, 6.8
1, 19/01/2019 16:40:00, 130621, 44.7, 43.5, 8.5, 692.9, 722.1, 19.8, 0.8, 3.2, 243, 111.3, 74216.1, 54, 4.6, 102.2, 46.4, 6.7
1, 19/01/2019 17:00:00, 130622, 44.6, 40.4, 8.6, 1481.3, 801.1, 19.3, 0.8, 7.3, 206.3, 103.4, 75840.6, 139.1, 6, 138, 48.5, 5.1
1, 19/01/2019 17:20:00, 130623, 46.6, 42.2, 9.4, 1399.9, 745.2, 20.5, 0.8, 7.5, 157.6, 108, 66325.3, 91.9, 7, 164.8, 52.4, 5.7
1, 19/01/2019 17:40:00, 130624, 44.7, 35.9, 8.1, 622.1, 864.7, 17.5, 0.7, 2, 132.3, 92, 69386.8, 49, 4.3, 89.1, 43.1, 4.9
1, 19/01/2019 18:00:00, 130625, 49.6, 63, 10.1, 3636.9, 784.3, 17.4, 1, 10.6, 251.4, 161.2, 65784.5, 182.8, 14.5, 285, 45.4, 18.6
1, 19/01/2019 18:20:00, 130626, 47.4, 43.2, 9.2, 1221.3, 690.6, 17.4, 0.8, 4.2, 138.3, 110.6, 72928.9, 49, 12.7, 230.4, 49.2, 10
1, 19/01/2019 18:40:00, 130627, 48.2, 42.2, 8.9, 907, 726.8, 18.5, 0.8, 7.4, 128.9, 108.1, 77926.5, 52, 13.8, 244.7, 65.2, 3.8
1, 19/01/2019 19:00:00, 130628, 45.4, 49.5, 7.8, 1814.1, 562.9, 13.2, 0.7, 11.1, 239.1, 126.8, 74579.4, 80.1, 13.5, 262.6, 35.5, 8.5
1, 19/01/2019 19:20:00, 130629, 42.9, 44.6, 7.2, 1086.5, 511.2, 12.4, 0.7, 8.3, 190.2, 114.1, 81690.5, 41.9, 13.6, 245.3, 32.2, 6.8
1, 19/01/2019 19:40:00, 130630, 39, 27.7, 6.5, 745.7, 587.6, 11.7, 0.6, 0.1, 91.8, 71, 74299, 46.9, 12.2, 229.5, 33.5, 3.3
1, 19/01/2019 20:00:00, 130631, 37.9, 78, 7.8, 7726.6, 724.4, 12.1, 0.7, 2.3, 340.6, 199.8, 73855.9, 106.2, 17.9, 354.5, 34.1, 8.4
1, 19/01/2019 20:20:00, 130632, 43.9, 43.9, 9.4, 1220.6, 827, 11.9, 0.8, 3.6, 227.9, 112.5, 79381.5, 75.9, 15.7, 300.7, 32.5, 8
1, 19/01/2019 20:40:00, 130633, 34.2, 31.4, 6.6, 1440.9, 834.2, 8.5, 0.6, 2.2, 179.7, 80.4, 74077.1, 151.4, 13.7, 262.8, 24.4, 4.7
1, 19/01/2019 21:00:00, 130634, 41.7, 53.7, 7.3, 2741.1, 618.9, 8.4, 0.7, 0.9, 252.7, 137.6, 69115.3, 98.8, 15.4, 291.2, 28.5, 11.9
1, 19/01/2019 21:20:00, 130635, 34.7, 53, 5.7, 698.4, 493, 8.6, 0.6, 0.5, 271.7, 135.8, 63349, 67.9, 12.7, 239.1, 34.4, 2
1, 19/01/2019 21:39:59, 130636, 44.2, 43.1, 8.9, 2919.6, 449.8, 10.6, 0.8, 6.6, 173.7, 110.3, 69117.4, 163.2, 14.2, 295.9, 45.4, 5
1, 19/01/2019 22:00:00, 130637, 52.4, 78.7, 11, 2468.8, 701.6, 10.5, 0.9, 3.3, 301.1, 201.4, 74774.6, 93, 13.7, 270.4, 40.8, 21.5
1, 19/01/2019 22:20:00, 130638, 51.5, 58.3, 11, 3584.8, 701.7, 8.8, 0.9, 12.4, 220, 149.3, 76320.9, 204, 13, 280.8, 33.7, 7.6
1, 19/01/2019 22:40:00, 130639, 45.6, 61.1, 8.8, 2967.7, 736.6, 9.3, 0.8, 14.6, 251.2, 156.5, 73927.9, 67.1, 10.4, 240.8, 31.8, 5.5
1, 19/01/2019 22:59:59, 130640, 48.6, 57.3, 9.4, 887.7, 706.3, 15.5, 0.8, 13, 198.5, 146.7, 74050.6, 72.8, 8.6, 206.3, 35.6, 8.4
1, 19/01/2019 23:19:59, 130641, 49.3, 50.8, 9.6, 860.7, 861.7, 16.6, 0.8, 6.3, 172.8, 129.9, 33030.9, 67.2, 7.3, 181.5, 74.5, 10.2
1, 19/01/2019 23:39:59, 130642, 47.3, 42.1, 9.9, 1289.3, 704.7, 20.2, 0.9, 3.5, 179.4, 107.8, 49655.8, 120, 5.9, 139, 99.4, 6.3
2, 18/01/2019 23:59:27, 130571, 34, 36.6, 8.8, 452.1, 127.3, 28.1, 0.7, 0, 119.3, 93.7, 23275.7, 91.7, 7.9, 222, 62.8, 11.8
2, 19/01/2019 00:20:27, 130572, 44.2, 52.2, 9.8, 12878.1, 186.4, 33.3, 0.7, 5.2, 194.8, 133.6, 28782.7, 179.1, 12.2, 277.2, 77, 11.5
2, 19/01/2019 00:39:27, 130573, 53.4, 67.3, 11.5, 2898.9, 153.7, 31.3, 0.7, 9.3, 229.3, 172.4, 33567.1, 155, 17.6, 295.8, 86.1, 7.7
2, 19/01/2019 00:59:27, 130574, 51.1, 80.9, 11, 2250.1, 131.6, 22.3, 0.8, 6.1, 292.7, 207.1, 45085.7, 156.2, 18.2, 268.5, 77, 15
2, 19/01/2019 01:19:27, 130575, 50.9, 69.1, 10.6, 2970.3, 118.2, 13.4, 0.8, 3.6, 244.5, 176.8, 56015.8, 171.9, 19.8, 324.1, 60.4, 15.8
2, 19/01/2019 01:39:26, 130576, 46.3, 57.1, 8.7, 2071.6, 152.2, 5.7, 0.6, 1.6, 202.1, 146.2, 52562.8, 76.1, 16.3, 280.6, 22.2, 12.4
2, 19/01/2019 01:59:27, 130577, 38, 45.5, 7.9, 3637.5, 84.4, 6.4, 0.6, 0.6, 172, 116.4, 20908.8, 186.4, 13.9, 247.6, 27.4, 9
2, 19/01/2019 02:19:26, 130578, 37.5, 37.8, 8.2, 1183.1, 61.1, 7, 0.6, 0, 116.8, 96.7, 18829.5, 143.9, 9.7, 176.7, 47.9, 6
2, 19/01/2019 02:39:26, 130579, 24.8, 24.6, 4.6, 1044.2, 36.5, 4.9, 0.4, 0, 98.1, 62.9, 14393.6, 83, 7.5, 124.4, 25.7, 3.3
2, 19/01/2019 02:59:26, 130580, 24.6, 31.4, 3.9, 2557.2, 30.5, 5.8, 0.3, 8.5, 91.7, 80.3, 15379.6, 30.9, 7.9, 135.8, 22.7, 2.7
2, 19/01/2019 03:19:26, 130581, 24.1, 34.4, 5.3, 3640.1, 118.1, 9.4, 0.4, 5.6, 154.4, 88.2, 18612.9, 184.5, 9.6, 192, 39.6, 4.8
2, 19/01/2019 03:40:26, 130582, 14.1, 18.3, 4.1, 4212.7, 71.7, 7.6, 0.3, 2.3, 93.6, 46.9, 15333.6, 166.1, 7.6, 135.3, 37.8, 6.5
2, 19/01/2019 03:59:26, 130583, 12.1, 10.4, 3.4, 2325.9, 149, 7.6, 0.3, 0, 39.3, 26.6, 43467.7, 76, 6.8, 115.3, 30, 2.8
2, 19/01/2019 04:19:26, 130584, 20.5, 33.9, 4.7, 2587.3, 475.3, 6.2, 0.4, 0.8, 932.7, 86.8, 51875.5, 69.1, 7.6, 118.1, 28.6, 4.8
2, 19/01/2019 04:39:26, 130585, 18.9, 13, 3.8, 599.7, 505.6, 6.9, 0.3, 0, 55.4, 33.3, 46011.2, 28, 5.6, 98.6, 30.6, 2.2
2, 19/01/2019 04:59:26, 130586, 8.2, 20.5, 2.6, 206.2, 134.9, 5.4, 0.2, 0, 120.9, 52.4, 50279.4, 62.8, 7.1, 126.7, 15.9, 15.4
2, 19/01/2019 05:20:26, 130587, 13.4, 17.7, 3.4, 1250.3, 134.4, 6.2, 0.3, 0, 74.4, 45.2, 45586.1, 40, 7, 128.8, 20.4, 8.2
2, 19/01/2019 05:40:26, 130588, 13.6, 12.7, 3.6, 1718, 85.4, 7.1, 0.3, 0.4, 85.3, 32.5, 15017.3, 116.8, 3.7, 78.8, 23.9, 2.4
2, 19/01/2019 05:59:26, 130589, 17.3, 15.5, 3, 172.4, 52.3, 7.3, 0.3, 0, 67.1, 39.7, 10470, 238.2, 2.3, 43.2, 24.2, 1.4
2, 19/01/2019 06:19:26, 130590, 18, 16.4, 2.9, 18.8, 28.4, 6.3, 0.3, 0, 65.3, 41.9, 10388.3, 197.8, 2.1, 35.1, 19.8, 1.1
2, 19/01/2019 06:39:25, 130591, 24.8, 25.5, 4.5, 1966, 90.4, 7, 0.4, 0, 100, 65.3, 15530.3, 202.5, 4.6, 88.7, 23.4, 3.2
2, 19/01/2019 06:59:25, 130592, 22.6, 21.2, 3.5, 350.5, 94.2, 7.8, 0.3, 0, 67.2, 54.2, 12259.9, 219.6, 3.5, 63.9, 21.6, 2
2, 19/01/2019 07:19:26, 130593, 24.1, 26.3, 4.3, 1482, 86.1, 9.1, 0.4, 0, 130.2, 67.4, 12672.3, 286.6, 4.6, 84.8, 25, 2.2
2, 19/01/2019 07:40:25, 130594, 21.2, 21.1, 3.6, 150.6, 66.8, 9.9, 0.3, 0, 81.5, 54.1, 10372.7, 159.8, 2.9, 48, 30, 1.2
2, 19/01/2019 08:00:25, 130595, 25.3, 30.2, 5, 19230.6, 74.9, 12.6, 0.4, 0, 116.4, 77.3, 13316.8, 299.7, 4.5, 96.4, 44, 3.1
2, 19/01/2019 08:19:25, 130596, 30.4, 31.5, 5.5, 6423.9, 93.3, 13.7, 0.4, 0, 117.7, 80.8, 13521.8, 228.2, 4, 104.1, 35.2, 2.7
2, 19/01/2019 08:39:25, 130597, 29.5, 30.3, 5.1, 435.6, 91.5, 15.3, 0.4, 0, 158.7, 77.4, 10286.5, 140.6, 3.5, 90.3, 43.1, 2
2, 19/01/2019 08:59:25, 130598, 29.3, 35.1, 6, 18692.1, 120.7, 17.8, 0.5, 0, 140.1, 89.7, 11267.3, 263.9, 4.9, 91.8, 49.5, 5.2
2, 19/01/2019 09:20:25, 130599, 27.4, 31.2, 5.8, 155.4, 152, 25.6, 0.5, 0, 157.5, 80, 12191.2, 196.8, 3, 51.1, 68.2, 4.5
2, 19/01/2019 09:39:25, 130600, 32.1, 29.8, 6.6, 1576.9, 151.1, 23.3, 0.5, 0.2, 134.1, 76.3, 11692.2, 198.5, 4.4, 83.2, 63.2, 3.7
2, 19/01/2019 09:59:25, 130601, 27.8, 26.9, 5.8, 447.2, 144.5, 27.1, 0.5, 0, 105.5, 68.8, 13088.4, 215.9, 3.3, 57.1, 64.4, 4.2
2, 19/01/2019 10:20:24, 130602, 31, 27.2, 5.9, 1038.2, 136.1, 19.3, 0.5, 0.1, 107.7, 69.6, 11488.2, 293.3, 3.8, 72.2, 50.9, 3.1
2, 19/01/2019 10:39:24, 130603, 28.3, 25.7, 5.6, 188.7, 151.5, 27.7, 0.4, 0, 118.5, 65.7, 12839.2, 422.3, 2.7, 41.5, 50, 4.2
2, 19/01/2019 10:59:24, 130604, 29.1, 27.8, 6, 1825.4, 157.9, 23.9, 0.4, 0, 122.8, 71.2, 18387.4, 449, 2.8, 40, 43.2, 4.7
2, 19/01/2019 11:19:25, 130605, 27.8, 25.4, 6.7, 512.9, 142.3, 26.4, 0.5, 0, 87.7, 65, 9630.5, 443, 2, 33.5, 46.2, 3.4
2, 19/01/2019 11:39:25, 130606, 22.3, 24.6, 4.4, 33.5, 102.8, 21.3, 0.4, 0, 163.3, 63, 10137.3, 179, 1.1, 3.2, 43.4, 2.5
2, 19/01/2019 11:59:25, 130607, 47.1, 56, 9.6, 7334.6, 185.8, 33.6, 0.7, 0, 198.5, 143.4, 11438, 286.5, 3.7, 56.7, 78.8, 5.5
2, 19/01/2019 12:19:24, 130608, 36.1, 45.8, 8.9, 185.3, 169.8, 32.5, 0.7, 0, 143.4, 117.2, 12869.5, 204.4, 2, 19.1, 91.9, 4
2, 19/01/2019 12:39:25, 130609, 48, 62.4, 12.8, 1380.5, 215.5, 43.4, 0.8, 0.5, 227.8, 159.8, 15662, 233, 3.3, 61.6, 96.9, 3.9
2, 19/01/2019 12:59:24, 130610, 47.3, 62.2, 13.3, 382.2, 265.5, 56, 0.8, 0, 188.5, 159.2, 11387.8, 223.2, 2, 35.1, 105.1, 4.3
2, 19/01/2019 13:19:24, 130611, 42.5, 58.3, 12.6, 674.1, 213.4, 46.7, 0.8, 0, 216.3, 149.3, 16192.5, 228.7, 2, 24.1, 104.4, 3.6
2, 19/01/2019 13:39:24, 130612, 56.5, 79.4, 14.2, 9385.5, 445.6, 42.4, 0.9, 0, 239.7, 203.3, 25366.7, 157.9, 4.8, 93.6, 99.4, 7.3
2, 19/01/2019 13:59:24, 130613, 49.2, 66.7, 12.5, 176.1, 466.6, 40.9, 0.8, 0, 208.2, 170.7, 21994.5, 236.1, 3.2, 56, 106.2, 4.2
2, 19/01/2019 14:19:24, 130614, 49.2, 70.9, 12.6, 1598.1, 439.7, 33.5, 0.7, 0.2, 223.4, 181.5, 23642.6, 362.6, 3.7, 81.7, 90.9, 3.3
2, 19/01/2019 14:40:24, 130615, 50, 64.4, 13.1, 288.3, 424.6, 36.7, 0.8, 0, 196.2, 164.8, 19688.5, 151, 2.9, 63.7, 117.3, 3.4
2, 19/01/2019 14:59:24, 130616, 47, 59.4, 12.7, 35.2, 436.6, 41.7, 0.8, 0, 187.1, 152.1, 19516.1, 213, 2, 35.1, 134, 4.2
2, 19/01/2019 15:19:23, 130617, 59.6, 68.5, 15.4, 1113.5, 453.3, 45.3, 0.9, 0.2, 233.6, 175.3, 20497.7, 229.7, 4.7, 96.8, 143.4, 3.7
2, 19/01/2019 15:39:24, 130618, 54.3, 63.1, 14.3, 167.7, 478.9, 48.2, 0.9, 0, 228.3, 161.7, 20624.6, 157.5, 3, 51.2, 147.8, 3.2
2, 19/01/2019 15:59:24, 130619, 76.6, 71.3, 18, 929.2, 563.7, 51.4, 1.1, 0.6, 213, 182.4, 49452.4, 235.5, 7.1, 180.9, 174.4, 4.1
2, 19/01/2019 16:19:24, 130620, 71.5, 68.8, 17.5, 1053.2, 647.4, 60.2, 1.1, 0.1, 188.5, 176, 56519, 209.6, 9.9, 266.7, 156.2, 4.2
2, 19/01/2019 16:39:23, 130621, 68.1, 72, 16.6, 225.3, 603.9, 55.5, 1, 0.1, 241.8, 184.3, 70435.6, 160.2, 9.9, 287.9, 133.2, 6.5
2, 19/01/2019 16:59:24, 130622, 69.4, 61.7, 17.2, 839.2, 553, 56, 1, 0.1, 193.9, 157.9, 73746.9, 208.3, 12, 352.1, 167.8, 5.8
2, 19/01/2019 17:19:24, 130623, 67.5, 51.7, 16.4, 240.3, 539.7, 66.2, 1, 0, 146.9, 132.3, 67797, 177.5, 12.8, 369.8, 173.8, 3.7
2, 19/01/2019 17:40:23, 130624, 66.2, 53, 15.5, 183.3, 602.6, 68.3, 0.9, 0.1, 155, 135.7, 69098.1, 160.7, 10.7, 308.6, 175, 2.6
2, 19/01/2019 18:00:23, 130625, 64, 52.2, 14.9, 1235.8, 551.2, 67.1, 0.9, 0.4, 156.1, 133.7, 72774, 237.5, 10.2, 277.6, 190, 3.9
2, 19/01/2019 18:19:23, 130626, 58.4, 46.6, 14.7, 370, 447.2, 42.8, 0.9, 0.1, 158.1, 119.2, 29193.2, 188.7, 6.1, 161.6, 203, 2.8
2, 19/01/2019 18:39:23, 130627, 48.9, 36.2, 12.9, 52.5, 442.8, 45.3, 0.8, 0, 106.1, 92.6, 24564, 162.1, 3.9, 92.2, 214, 2
2, 19/01/2019 18:59:23, 130628, 54.3, 43.5, 14, 1557.6, 466.2, 49.7, 0.9, 0.2, 157.7, 111.3, 31703, 304.3, 5.4, 124.8, 178.6, 3.1
2, 19/01/2019 19:19:23, 130629, 55.8, 44.6, 14, 798.3, 513.7, 54.9, 0.9, 0, 148.5, 114.2, 25778.1, 200.1, 5.3, 117.4, 151.4, 3.5
2, 19/01/2019 19:39:23, 130630, 45.1, 32.3, 11.6, 87.5, 473.3, 45.1, 0.7, 0, 101.6, 82.7, 24518.9, 137.5, 3.8, 80, 144.4, 1.5
2, 19/01/2019 19:59:23, 130631, 47.2, 73.6, 12.4, 1809.9, 463, 30.8, 0.7, 0.7, 276, 188.4, 47342.7, 395.8, 9.5, 240.6, 99.4, 4.7
2, 19/01/2019 20:19:23, 130632, 76.1, 83.5, 22, 1116.7, 455.1, 32.8, 1.6, 11.5, 279.2, 213.8, 62355.8, 184.6, 11, 324.6, 121.2, 14.5
2, 19/01/2019 20:40:22, 130633, 76.2, 74.1, 21.9, 1005, 450.1, 32, 1.3, 4.8, 219.3, 189.7, 59546.3, 142.8, 9.7, 274.3, 125, 16.5
2, 19/01/2019 21:00:23, 130634, 69.3, 78, 20.1, 1105.6, 401.9, 28.5, 1.2, 2.5, 244.7, 199.7, 58242.1, 217.8, 10.5, 282.6, 113.2, 22
2, 19/01/2019 21:19:23, 130635, 57.2, 64.3, 17.1, 813.2, 413.6, 12.2, 1, 0.5, 224.4, 164.6, 58109.7, 154.9, 8.1, 228.6, 48, 15.3
2, 19/01/2019 21:39:23, 130636, 63.8, 59.4, 18.7, 1415.6, 321, 15.5, 1, 2.4, 177.1, 152.1, 31144.3, 156.8, 9.6, 259.1, 71.7, 15.2
2, 19/01/2019 21:59:22, 130637, 59.2, 57.7, 17.8, 841.8, 299.4, 19.9, 1, 0.1, 175.9, 147.8, 31035.4, 228.7, 8.1, 227.8, 76.9, 15.6
