INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 131291, 29/01/2019 00:00:15, ADW_UNLOAD_GROUP, 6.6, 7.4, 3879.6, 0.4, 0, 0, 0, 0, 263, 3050, 0.4, 244.7, 165.6
1, 131292, 29/01/2019 00:20:24, ADW_UNLOAD_GROUP, 0.8, 2.7, 443.9, 1.4, 0, 0, 2, 64, 310, 211, 0.5, 40.6, 178.4
1, 131293, 29/01/2019 00:40:32, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0
1, 131294, 29/01/2019 01:00:02, ADW_UNLOAD_GROUP, 4.8, 20.7, 1496.8, 8.3, 0, 0, 9, 112, 1040, 1274, 7.6, 1736.5, 5318
1, 131295, 29/01/2019 01:20:00, ADW_UNLOAD_GROUP, 5.4, 14.1, 1080.6, 1.9, 0, 0, 22, 156, 965, 1465, 6.8, 2634.2, 2192.9
1, 131296, 29/01/2019 01:40:09, ADW_UNLOAD_GROUP, 2.6, 8, 664.8, 3.1, 0, 0, 2, 40, 456, 891, 2.3, 297.3, 727
1, 131297, 29/01/2019 02:00:15, ADW_UNLOAD_GROUP, 1.4, 3.3, 293.8, 1.4, 0, 0, 6, 40, 366, 586, 0.5, 126.7, 966.3
1, 131298, 29/01/2019 02:20:41, ADW_UNLOAD_GROUP, 8.8, 12.8, 3282.7, 2.7, 0, 0, 27, 288, 1014, 6305, 1.3, 3194.3, 2134.3
1, 131299, 29/01/2019 02:40:07, ADW_UNLOAD_GROUP, 32.5, 41.3, 17876.3, 7.7, 0, 0, 31, 324, 869, 47919, 1.1, 4315.8, 1235
1, 131300, 29/01/2019 03:00:03, ADW_UNLOAD_GROUP, 29.2, 41.6, 10097.1, 9.4, 0, 0, 37, 432, 1493, 30910, 3, 3589.6, 2629.8
1, 131301, 29/01/2019 03:20:25, ADW_UNLOAD_GROUP, 15.4, 22.5, 11149, 3.2, 0, 0, 13, 229, 489, 12675, 3.9, 1297.8, 2027.3
1, 131302, 29/01/2019 03:40:29, ADW_UNLOAD_GROUP, 5, 8.4, 22152.2, 2.7, 0, 0, 8, 128, 580, 2359, 0.7, 1035.5, 243.1
1, 131303, 29/01/2019 04:00:03, ADW_UNLOAD_GROUP, 3.1, 3.4, 9378, 0.2, 0, 0, 12, 64, 170, 897, 0.1, 336.2, 31.9
1, 131304, 29/01/2019 04:20:09, ADW_UNLOAD_GROUP, 1.9, 2, 4903, 0.1, 0, 0, 8, 60, 232, 569, 0, 191.4, 25.6
1, 131305, 29/01/2019 04:40:01, ADW_UNLOAD_GROUP, 0.1, 0.1, 183, 0, 0, 0, 1, 16, 154, 25, 0, 3.6, 0
1, 131306, 29/01/2019 05:00:12, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 697, 0, 0, 0, 0
1, 131307, 29/01/2019 05:20:04, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 692, 0, 0, 0, 0
1, 131308, 29/01/2019 05:40:14, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 590, 0, 0, 0, 0
1, 131309, 29/01/2019 06:00:32, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 559, 0, 0, 0, 0
1, 131310, 29/01/2019 06:20:41, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 431, 0, 0, 0, 0
1, 131311, 29/01/2019 06:40:05, ADW_UNLOAD_GROUP, 0, 0.1, 0.2, 0.1, 0, 0, 0, 0, 450, 0, 0, 0, 0
