HOST, TIME, SNAP_ID, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 03/01/2019 11:19:24, 129453, 8.5, 22.7, 2.5, 687.8, 952.8, 9.6, 0.2, 0.1, 197, 58.2, 15962.8, 324.2, 2.1, 25.2, 20, 1
1, 03/01/2019 11:40:23, 129454, 9.4, 13.8, 2.9, 547.8, 93.7, 10.2, 0.3, 0, 154.4, 35.3, 10123.2, 233.9, 3.7, 39.6, 19.9, 1.7
1, 03/01/2019 11:59:23, 129455, 12.6, 14.6, 3.7, 1657.9, 102.2, 15.4, 0.3, 0.4, 82, 37.3, 18349.2, 249, 4.1, 42.9, 36, 2
1, 03/01/2019 12:19:23, 129456, 10, 21.2, 3, 474.8, 193.2, 10.8, 0.3, 0, 217.4, 54.2, 26879.8, 253.8, 4.1, 49.4, 25.4, 1.2
1, 03/01/2019 12:41:23, 129457, 21.5, 33.3, 5.6, 2374.4, 649.4, 16.9, 0.5, 0.1, 229, 85.2, 31042.4, 275.8, 5.6, 90.7, 34.9, 3.5
1, 03/01/2019 13:00:23, 129458, 23.3, 22, 5.7, 1726.9, 368.8, 25.9, 0.5, 0.2, 141.7, 56.4, 22679.6, 244.1, 5, 82.3, 40.7, 3.2
1, 03/01/2019 13:19:23, 129459, 24.1, 23.8, 6.1, 1101.1, 577.7, 26.1, 0.5, 0, 99, 60.8, 9779, 205.1, 4.9, 77.3, 34, 3.5
1, 03/01/2019 13:39:23, 129460, 24, 26.2, 5.8, 1715.7, 1032.9, 26.4, 0.5, 0.1, 162, 67, 10212.8, 334.3, 5.1, 63.8, 32.8, 3.1
1, 03/01/2019 13:59:23, 129461, 17.6, 21.2, 5.3, 520.3, 337.9, 29, 0.5, 0, 90.9, 54.3, 27712.3, 180, 4.5, 62.8, 36, 6.2
1, 03/01/2019 14:19:23, 129462, 23.6, 31.6, 6.7, 1772.9, 197.3, 22.8, 0.6, 0, 195.1, 81, 31941.9, 249.4, 6.7, 111.5, 30.3, 6.2
1, 03/01/2019 14:39:23, 129463, 18.5, 19.9, 5.3, 881.9, 228.5, 17.1, 0.5, 0, 115.6, 51, 10836.4, 236.8, 4.9, 81.6, 25.5, 4.8
1, 03/01/2019 15:00:23, 129464, 21, 21.6, 5.2, 2251.9, 277.7, 18.1, 0.4, 0, 107.6, 55.3, 10868, 216.4, 5.8, 97.9, 28.9, 4
1, 03/01/2019 15:19:22, 129465, 19.5, 19.9, 4.9, 1801.5, 211.7, 17.6, 0.4, 0.1, 101.1, 51, 32062, 251.9, 5.4, 84.7, 28.8, 2.6
1, 03/01/2019 15:39:23, 129466, 18.4, 15.6, 4.6, 1028.4, 239.1, 19, 0.4, 0, 64.5, 40, 43281.9, 229.4, 5.8, 89.7, 28.8, 2.2
1, 03/01/2019 15:59:22, 129467, 33.1, 32.2, 6.3, 1755.9, 616.6, 48.5, 0.5, 1.1, 107.3, 82.4, 74683.2, 245.2, 13.6, 336.9, 23.3, 2.8
1, 03/01/2019 16:20:23, 129468, 29.4, 27.7, 5.5, 500.6, 455.5, 54.5, 0.4, 0, 129.9, 70.9, 72787.4, 191.3, 15.1, 416.4, 26.8, 3.1
1, 03/01/2019 16:39:22, 129469, 29.3, 26.5, 5.9, 1074.5, 622.1, 75.1, 0.5, 0, 97.6, 67.9, 57259, 269.4, 13.9, 373.2, 23.6, 2.3
1, 03/01/2019 16:59:22, 129470, 24.6, 22.1, 5.2, 788.2, 493.9, 40.7, 0.4, 0, 101.9, 56.5, 46481.3, 183.6, 7.7, 177.2, 24.4, 2.7
1, 03/01/2019 17:19:23, 129471, 25.8, 24.8, 5.7, 1318.9, 482.2, 17.5, 0.5, 0.2, 135.6, 63.4, 47298.2, 224.6, 6.8, 126.3, 23, 2.4
1, 03/01/2019 17:39:22, 129472, 22.8, 21.8, 4.6, 1168.1, 352.6, 15.2, 0.4, 0, 135.3, 55.7, 46530.3, 232.8, 6, 108.8, 20.4, 2.1
1, 03/01/2019 17:59:22, 129473, 59.7, 68.8, 7.5, 6667.5, 126.4, 12.7, 1.1, 8.4, 233.2, 176, 53980.2, 233.2, 14.3, 270.3, 20.1, 6.3
1, 03/01/2019 18:20:22, 129474, 39.7, 48.8, 6.6, 2819.9, 402.5, 12.4, 0.5, 0.3, 262.5, 125, 43160.4, 306.8, 9.8, 192.4, 22.1, 9.7
1, 03/01/2019 18:39:22, 129475, 25.8, 23.8, 5.6, 4719.1, 277.3, 13, 0.5, 0.3, 92.5, 60.8, 45635.3, 290.8, 7.8, 163.1, 25.3, 3.4
1, 03/01/2019 19:00:21, 129476, 17.8, 16.3, 3.8, 542.2, 194.5, 14, 0.3, 0, 56.8, 41.7, 41499.3, 179.8, 6.1, 112.1, 28.4, 3.3
1, 03/01/2019 19:19:22, 129477, 20.1, 25.6, 4.2, 2049.5, 236, 11.8, 0.3, 0.3, 170.6, 65.5, 41262, 296.2, 6.2, 121.6, 20.6, 2.6
1, 03/01/2019 19:40:22, 129478, 14.5, 12.1, 3, 1152.7, 211.9, 11.8, 0.3, 0, 38.8, 31.1, 42739.1, 191.5, 4.9, 93.1, 18.8, 1.5
1, 03/01/2019 19:59:22, 129479, 38.8, 59.1, 8.9, 3341.5, 331.2, 13.9, 0.6, 0.6, 269.3, 151.4, 34012.3, 303.5, 12.6, 287.9, 21.8, 8
1, 03/01/2019 20:19:21, 129480, 34.7, 36.9, 8.3, 2620.2, 403.5, 12.3, 0.6, 0, 125.7, 94.3, 45350.5, 208.6, 9.2, 215.6, 17.5, 7.3
1, 03/01/2019 20:39:22, 129481, 21.9, 21, 4.5, 2012.1, 449.3, 12.4, 0.4, 0, 84.4, 53.9, 32191.4, 271.8, 7.3, 164.7, 13.9, 3.2
1, 03/01/2019 20:59:22, 129482, 48.7, 58.6, 8, 3353.9, 487.5, 9, 0.6, 2.4, 229.4, 149.9, 64857.8, 292.7, 13.9, 322.7, 17.4, 9.5
1, 03/01/2019 21:19:21, 129483, 47.4, 63.1, 8.2, 1089.2, 480.8, 8.5, 0.6, 0.2, 267, 161.5, 71207.6, 179, 11.3, 266.4, 14.8, 5
1, 03/01/2019 21:39:21, 129484, 45.1, 44.3, 8.2, 2742.3, 446.9, 9.7, 0.6, 1.9, 153.7, 113.5, 61403, 312.6, 10.5, 252.7, 19.1, 4.2
1, 03/01/2019 22:00:21, 129485, 42.8, 48.1, 7.5, 1514, 385.1, 10.1, 0.6, 0, 190.8, 123.2, 48764.2, 197, 9.4, 227.8, 19.3, 6.3
1, 03/01/2019 22:19:21, 129486, 31.9, 36.1, 6.3, 932.6, 85.5, 9.5, 0.5, 0, 116.1, 92.4, 28188, 205.4, 7.4, 175.6, 19, 8.8
1, 03/01/2019 22:39:21, 129487, 22.1, 32.5, 5.5, 2474.5, 117.1, 12.6, 0.5, 1, 183.8, 83.2, 15533.6, 344.6, 7.1, 160.8, 30.5, 5.1
1, 03/01/2019 22:59:21, 129488, 18.8, 21, 5.1, 1789.9, 117.8, 12.6, 0.4, 1, 121.1, 53.7, 16854.9, 308.7, 5.5, 127, 30.9, 4.1
1, 03/01/2019 23:19:22, 129489, 15.2, 17.8, 4.9, 829.7, 117.1, 5.6, 0.4, 0, 67.1, 45.6, 10832.9, 208.5, 4.6, 114.8, 14.8, 5.3
1, 03/01/2019 23:39:21, 129490, 14.5, 13, 3.7, 1721.9, 143.2, 20.7, 0.3, 1, 103.9, 33.2, 12719, 350.5, 4.7, 90.2, 48.3, 1.5
2, 02/01/2019 23:59:44, 129419, 44, 51.7, 9.7, 3611.3, 493.3, 25.5, 1, 7.7, 166.4, 132.3, 66784.9, 106.2, 12.4, 236.9, 34.9, 7
2, 03/01/2019 00:19:44, 129420, 47.3, 64, 10.4, 6403.8, 436.7, 18.5, 1, 6.6, 259, 163.9, 79553.6, 78.2, 14.8, 262.2, 33.3, 15.5
2, 03/01/2019 00:39:44, 129421, 55.9, 96, 10.3, 3371.1, 327.4, 14, 0.9, 27.5, 296.7, 245.8, 74074.9, 100.9, 24.5, 326.7, 32.9, 11
2, 03/01/2019 00:59:44, 129422, 62, 91.2, 12.3, 3235.3, 417.7, 15.5, 1.8, 21.4, 261.5, 233.4, 73619.8, 109, 21.2, 341.5, 26.4, 10.2
2, 03/01/2019 01:19:44, 129423, 62.5, 77.4, 12.7, 1486.9, 433.6, 21.1, 1.6, 15.1, 225.7, 198.3, 74050, 80, 18.7, 299.1, 28.6, 10.1
2, 03/01/2019 01:39:44, 129424, 56.1, 76.6, 10.2, 1554, 400.7, 9.6, 1.6, 10.8, 239.5, 196.1, 67892.9, 51.1, 17.8, 271.2, 12.8, 7.9
2, 03/01/2019 01:59:44, 129425, 56.9, 67.8, 10.6, 1383.5, 457.3, 9, 1.8, 6.9, 199.8, 173.5, 60424, 78, 15.6, 233.2, 22.7, 7.6
2, 03/01/2019 02:19:44, 129426, 50.8, 67.9, 10.4, 1989.2, 363.7, 6.7, 1.6, 9.3, 202.6, 173.8, 68665.1, 115.8, 15, 250.9, 20.6, 6.7
2, 03/01/2019 02:39:44, 129427, 37.4, 51.3, 9.2, 1647.2, 308.4, 8.2, 1.1, 3.3, 144.8, 131.3, 62550.5, 113.5, 10.1, 191.8, 26.9, 9
2, 03/01/2019 03:00:44, 129428, 29.3, 41.8, 7.1, 3042, 77.2, 5.5, 0.8, 1.1, 135.6, 106.9, 62245.5, 80, 8.2, 156.1, 14.5, 12.7
2, 03/01/2019 03:19:44, 129429, 34.7, 43, 7.4, 3628.8, 91.3, 5.5, 0.9, 8.4, 149.9, 110.1, 66884, 119, 10.8, 224.5, 22.2, 5.5
2, 03/01/2019 03:39:44, 129430, 15.6, 24.8, 4.7, 1831.1, 100.5, 5.1, 0.4, 0.3, 148.2, 63.4, 59581.9, 59.3, 8, 141.8, 30.9, 12.9
2, 03/01/2019 03:59:44, 129431, 23.9, 17.8, 5.5, 1688.8, 449.9, 1.9, 0.5, 0.9, 93, 45.6, 67423.1, 5908.9, 7.7, 108.2, 11.7, 2.4
2, 03/01/2019 04:19:44, 129432, 24.5, 16.1, 9.4, 1567.2, 273, 1.8, 1.3, 0.1, 74.5, 41.2, 71712.2, 6390.6, 5.3, 79.2, 9.5, 2.5
2, 03/01/2019 04:39:44, 129433, 13.1, 9.4, 4.5, 563.9, 142.9, 1.7, 0.4, 0, 32.9, 24.2, 40557.5, 2604.4, 3.2, 45.7, 11, 1.2
2, 03/01/2019 04:59:43, 129434, 18.6, 21.2, 5.3, 1989.4, 147.1, 3.4, 0.5, 2.6, 116.4, 54.2, 44799.1, 143.7, 5.8, 102.5, 16, 2.6
2, 03/01/2019 05:19:43, 129435, 35, 33.5, 9.6, 961.9, 413, 26.6, 1.1, 0, 154.1, 85.7, 40261.6, 38.1, 5.6, 89.7, 122.6, 2.2
2, 03/01/2019 05:39:43, 129436, 27.7, 25.5, 7.7, 1503.5, 417.6, 17.6, 0.9, 0.1, 111.2, 65.2, 44628.2, 87.8, 4.6, 75.9, 82.7, 2.9
2, 03/01/2019 05:59:43, 129437, 64.7, 68, 12.5, 2586.4, 621.4, 11.4, 1.4, 2.4, 248.2, 174.1, 96075.4, 33, 11.9, 286, 83.7, 6
2, 03/01/2019 06:19:43, 129438, 69.5, 68.4, 12, 1364.9, 360, 11, 1.4, 1.6, 209.3, 175.2, 80374.4, 17.9, 11.2, 270.4, 70.2, 4.9
2, 03/01/2019 06:39:43, 129439, 76.9, 81.4, 13.9, 1205.7, 296.5, 16.7, 1.7, 2.5, 251.5, 208.4, 91595.8, 33.2, 12.8, 311.6, 111.4, 5.6
2, 03/01/2019 07:00:43, 129440, 91.5, 86.1, 15.1, 8126.9, 336, 18.9, 5, 0.9, 296.9, 220.4, 77094.3, 13.7, 13.8, 346.2, 105.3, 4.6
2, 03/01/2019 07:19:43, 129441, 75.5, 95.7, 12.1, 841.9, 472.6, 19.3, 1.9, 1.5, 426.5, 244.9, 58344.8, 41.1, 13.1, 318.5, 77.9, 3.2
2, 03/01/2019 07:39:43, 129442, 49.5, 64.1, 11.5, 1625.7, 256.8, 19.3, 1.1, 0.1, 216.2, 164, 60080.3, 79.1, 9.7, 214.3, 89.1, 4.5
2, 03/01/2019 07:59:43, 129443, 39.1, 56.5, 9.7, 1304.3, 223.3, 21.3, 0.9, 0, 202.6, 144.7, 37917.5, 62, 8.5, 151.2, 100.8, 4.7
2, 03/01/2019 08:19:43, 129444, 37.2, 54.2, 10.1, 6438.6, 192.6, 22.1, 1, 0, 205.1, 138.8, 55856.5, 30.9, 6.1, 129.5, 115.7, 4.6
2, 03/01/2019 08:39:42, 129445, 35.2, 65.7, 10, 1198.6, 219.9, 21.2, 1.1, 0, 308.4, 168.1, 38363.8, 14, 7.5, 166.8, 87.6, 6.8
2, 03/01/2019 08:59:42, 129446, 33.4, 48.9, 9.5, 536.4, 150.1, 25.5, 1.4, 0, 249.2, 125.3, 32675.2, 19.1, 5, 119.2, 117.3, 6.1
2, 03/01/2019 09:19:43, 129447, 33.7, 37.9, 9.7, 2205.4, 188.3, 22.3, 1.3, 0.1, 146.6, 97, 25749.8, 101, 6.4, 131.9, 95.6, 4.9
2, 03/01/2019 09:39:42, 129448, 24.4, 19.8, 7.1, 1489.1, 182.6, 24.1, 0.9, 0.2, 107.7, 50.7, 21347.6, 66, 4.5, 77.9, 102.8, 1.4
2, 03/01/2019 09:59:42, 129449, 29.5, 25.9, 7.6, 1031.2, 318.7, 18.8, 0.7, 0, 102.6, 66.4, 15395.2, 33, 5.2, 98.7, 77.8, 3.1
2, 03/01/2019 10:19:43, 129450, 27.8, 41, 8.1, 2363.9, 259.5, 19.8, 0.9, 0, 140.2, 105, 17966.4, 102.5, 4.6, 83.2, 53.6, 2.3
2, 03/01/2019 10:39:42, 129451, 14.6, 29.8, 4.7, 718.7, 80.7, 12.7, 0.5, 0, 102.7, 76.2, 11037.3, 25, 2.7, 33.9, 31.4, 1
2, 03/01/2019 10:59:42, 129452, 17.7, 35.8, 5.9, 832.8, 99.1, 13, 0.9, 0, 160.9, 91.7, 12071.9, 46, 4.4, 59.5, 37.3, 7.1
2, 03/01/2019 11:19:42, 129453, 17.4, 40.2, 5.5, 1235.4, 102.8, 12.4, 0.7, 0, 178.7, 102.9, 14830.9, 74.1, 3.7, 48.5, 36.5, 1.3
2, 03/01/2019 11:39:42, 129454, 38.9, 56.8, 8.7, 77482.4, 183.3, 12.5, 1.1, 3.7, 233, 145.5, 56916.6, 229.7, 9.9, 209.5, 34.9, 2.9
2, 03/01/2019 11:59:42, 129455, 44.8, 57.5, 10, 27921.9, 245.2, 16.1, 1.1, 0.3, 227.5, 147.2, 36011.7, 145.9, 8.9, 174.5, 54, 3.3
2, 03/01/2019 12:19:42, 129456, 22.8, 43.6, 6.5, 39212.9, 139.4, 9.5, 0.8, 0, 162.1, 111.6, 13443.2, 96.4, 6, 92.9, 19.9, 3.1
2, 03/01/2019 12:40:42, 129457, 18.9, 39.4, 6.3, 1828, 110.4, 13.1, 0.8, 0, 169.2, 100.8, 13213.4, 115.7, 5, 61, 45.1, 3.2
2, 03/01/2019 12:59:42, 129458, 17.8, 34.3, 6.2, 1407.7, 116.8, 16.5, 0.7, 0, 123.7, 87.8, 13729.9, 113.6, 4.2, 44.5, 59.1, 3
2, 03/01/2019 13:19:42, 129459, 19.2, 33.7, 6.9, 347, 128.1, 18.6, 1, 0, 117.3, 86.3, 11203.2, 140, 4.2, 37, 66.7, 3.7
2, 03/01/2019 13:39:42, 129460, 22.3, 38.2, 7, 1467.6, 146.8, 18.1, 1, 0, 131.5, 97.7, 16712.2, 171.1, 5.2, 60.5, 56.8, 3.4
2, 03/01/2019 13:59:41, 129461, 26.8, 45.8, 8.8, 760.6, 233.9, 35.1, 1.1, 0, 151.9, 117.2, 11668.4, 59.3, 3.9, 52.3, 102.4, 5.5
2, 03/01/2019 14:19:41, 129462, 21.7, 39.1, 7.4, 1559.3, 156.9, 23.6, 0.7, 0.4, 154.4, 100, 10729.6, 131.8, 4.1, 60.9, 70.3, 2.4
2, 03/01/2019 14:39:41, 129463, 13.6, 29, 4.9, 175.6, 104.8, 12.8, 0.5, 0, 123.2, 74.3, 10701.8, 65.9, 2.9, 27.5, 39.4, 2
2, 03/01/2019 14:59:41, 129464, 16.8, 35.3, 5.6, 1110.2, 89.4, 12.2, 1, 0, 141.7, 90.3, 11903.4, 126.9, 3.8, 53.1, 23.7, 2.2
2, 03/01/2019 15:19:41, 129465, 14.7, 28.1, 5.1, 1405.5, 100.6, 6.4, 0.7, 0, 87, 72, 14276.1, 116, 3.7, 54.9, 10.3, 1.5
2, 03/01/2019 15:39:42, 129466, 10.1, 24.2, 3.7, 172.4, 50.4, 7.1, 0.5, 0, 80.8, 62, 10458.1, 113.2, 2.3, 21.1, 14.4, 0.7
2, 03/01/2019 15:59:41, 129467, 25.2, 41.3, 6.8, 3538.6, 274.5, 6.8, 0.7, 1.4, 141.3, 105.8, 44072.8, 171.3, 7.1, 123.9, 12.7, 3.2
2, 03/01/2019 16:19:41, 129468, 26.4, 39.7, 6, 1056.2, 551, 6.1, 0.8, 0.1, 111.1, 101.8, 77319.6, 85.1, 4.9, 85.2, 10.2, 2
2, 03/01/2019 16:39:41, 129469, 33.4, 56.4, 8.1, 2458.2, 248.3, 6.8, 0.9, 12.1, 193.1, 144.4, 69048.4, 228.2, 9, 193.5, 13.9, 3
2, 03/01/2019 16:59:41, 129470, 29.6, 43.4, 6.4, 536.7, 350.8, 6.9, 1, 0.3, 125.8, 111, 64389, 55.2, 5.3, 101.2, 19.8, 1.9
2, 03/01/2019 17:19:41, 129471, 29.7, 43.9, 7, 1793.5, 274, 6.9, 1, 2.5, 133.4, 112.4, 33070.6, 325.6, 6.1, 125.9, 19.7, 2.7
2, 03/01/2019 17:39:41, 129472, 29.9, 43.4, 6.5, 1209.2, 432.2, 6.5, 0.7, 0.7, 137.2, 111.2, 60835.9, 331, 5.4, 97.7, 19.3, 2
2, 03/01/2019 17:59:41, 129473, 33.6, 54.3, 7.4, 1777.8, 221.5, 6.5, 0.7, 6.1, 192.8, 139, 66261.7, 260, 7.6, 141.9, 17.4, 4.6
2, 03/01/2019 18:19:40, 129474, 32.8, 46.8, 6.8, 490.9, 222.9, 7.2, 0.7, 1.8, 140.6, 119.9, 69386, 251.9, 5.8, 98.3, 25.6, 2.6
2, 03/01/2019 18:39:40, 129475, 28.9, 46.5, 6.6, 1176.9, 197.6, 6.4, 0.5, 4.2, 174.4, 119.2, 61475.4, 319, 7.1, 129.1, 21.8, 2.8
2, 03/01/2019 18:59:41, 129476, 22.3, 37.1, 6.3, 1011, 361.9, 8.6, 0.7, 0, 120.6, 95, 64056.1, 77.9, 6.1, 102.4, 29.1, 3.4
2, 03/01/2019 19:19:40, 129477, 28.1, 42.9, 6.9, 1786.9, 491, 5.9, 0.5, 1, 137.9, 109.7, 75057.3, 292.2, 7.1, 130.1, 14.7, 2.2
2, 03/01/2019 19:39:41, 129478, 30.8, 41.6, 6.7, 923.6, 323.6, 10.4, 0.9, 0.7, 120.3, 106.4, 69789.6, 131.6, 5.1, 94.7, 32.8, 1.2
2, 03/01/2019 19:59:40, 129479, 35.2, 78.2, 9.3, 1919, 212.8, 7, 1.1, 18.8, 246.1, 200.2, 68332.4, 181.7, 12.6, 306, 16.2, 4
2, 03/01/2019 20:19:40, 129480, 38.3, 72.8, 12.1, 1046.8, 86.6, 5.8, 1.1, 17.3, 219.1, 186.3, 55087.8, 50.9, 12.1, 310, 14.2, 10.7
2, 03/01/2019 20:39:40, 129481, 38.7, 64.6, 13.3, 1120.2, 46, 5.7, 1.4, 6.6, 195.2, 165.3, 25338.7, 33, 9.8, 245.9, 11.7, 17.1
2, 03/01/2019 20:59:40, 129482, 35, 61.7, 13.8, 1286.1, 91.6, 6.7, 1.4, 0.1, 181.9, 158.1, 16270.7, 44.1, 8.7, 211.7, 26.4, 21.1
2, 03/01/2019 21:19:40, 129483, 30.9, 59.1, 13.3, 814.2, 48.2, 8.7, 1.4, 0, 211.5, 151.2, 12244.4, 38, 6.2, 144.7, 33.4, 16
2, 03/01/2019 21:39:40, 129484, 30.4, 49, 12.5, 948.5, 57.4, 7.1, 1.4, 0.8, 151.6, 125.3, 18272.9, 52.1, 7.1, 164.3, 20.1, 14.9
2, 03/01/2019 21:59:40, 129485, 44.5, 69.9, 13.8, 1420.3, 104.2, 4.2, 2, 0.4, 209.3, 178.9, 14460.6, 39, 9.3, 222.8, 11.9, 16.4
