INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 128307, 15/12/2018 00:00:06, ADW_UNLOAD_GROUP, 0.8, 0.9, 0, 0, 0, 0, 18, 128, 272, 106, 0.1, 187.3, 75.1
1, 128308, 15/12/2018 00:20:02, ADW_UNLOAD_GROUP, 0.7, 0.8, 0, 0, 0, 0, 12, 92, 483, 117, 0.1, 107.4, 60.9
1, 128309, 15/12/2018 00:40:07, ADW_UNLOAD_GROUP, 0.7, 0.8, 0.1, 0, 0, 0, 9, 72, 768, 185, 0.1, 52, 53.5
1, 128310, 15/12/2018 01:00:14, ADW_UNLOAD_GROUP, 0.1, 0.1, 0, 0, 0, 0, 7, 40, 424, 24, 0, 85.9, 8
1, 128311, 15/12/2018 01:20:07, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 331, 0, 0, 0, 0
1, 128312, 15/12/2018 01:40:20, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 656, 0, 0, 0, 0
1, 128313, 15/12/2018 02:00:06, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 758, 0, 0, 0, 0
1, 128314, 15/12/2018 02:20:19, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 561, 1, 0, 0, 0
1, 128315, 15/12/2018 02:40:16, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 747, 0, 0, 0, 0
1, 128316, 15/12/2018 03:00:27, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 819, 0, 0, 0, 0
1, 128317, 15/12/2018 03:20:49, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 559, 0, 0, 0, 0
1, 128318, 15/12/2018 03:40:21, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 589, 1, 0, 0, 0
1, 128319, 15/12/2018 04:00:32, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 537, 0, 0, 0, 0
1, 128320, 15/12/2018 04:20:02, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 546, 1, 0, 0, 0
1, 128321, 15/12/2018 04:40:01, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 449, 0, 0, 0, 0
1, 128322, 15/12/2018 05:00:06, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 551, 0, 0, 0, 0
1, 128323, 15/12/2018 05:20:03, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 587, 0, 0, 0, 0
1, 128324, 15/12/2018 05:40:14, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 660, 0, 0, 0, 0
1, 128325, 15/12/2018 06:00:17, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 5921, 4, 0, 0, 0.4
1, 128326, 15/12/2018 09:26:53, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 407, 1, 0, 0, 0
1, 128327, 15/12/2018 09:42:00, ADW_UNLOAD_GROUP, 0.2, 0.3, 0, 0, 0, 0, 0, 0, 351, 47, 0.1, 1, 119.2
