HOST, SNAP_ID, TIME, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 125301, 03/11/2018 05:59:27, 22.8, 31.2, 6.9, 673.3, 189.8, 29.2, 0.6, 0, 137.5, 80, 13314.7, 178, 3.8, 103.4, 72.8, 9.3
1, 125302, 03/11/2018 06:19:27, 9.9, 25.5, 3.1, 133.5, 114.4, 12.4, 0.3, 0, 86.4, 65.2, 11844.6, 174.7, 3.1, 52.3, 40.8, 15.4
1, 125303, 03/11/2018 06:39:27, 11.7, 25.4, 4.1, 156.3, 105, 14.3, 0.4, 0, 125.6, 64.9, 10438.5, 225, 3, 49, 40.3, 12.7
1, 125304, 03/11/2018 07:00:26, 27.7, 42.2, 8.2, 6615.3, 274.7, 43.5, 0.7, 0, 230.4, 108, 10272.6, 194.3, 2.9, 59.9, 68.4, 15.1
1, 125305, 03/11/2018 07:19:27, 31.8, 44.1, 9.4, 117.5, 300.1, 59.8, 0.8, 0, 202.2, 112.8, 9861.2, 180.7, 2, 33, 90.4, 15.2
1, 125306, 03/11/2018 07:39:27, 33.5, 48.6, 10.1, 109.6, 316, 60.8, 0.9, 0, 172.2, 124.3, 9885.7, 210.4, 2.1, 33.1, 106.9, 14.5
1, 125307, 03/11/2018 07:59:27, 14.2, 37.8, 5.6, 72.2, 140.1, 24, 0.5, 0, 216.8, 96.8, 9988, 177.9, 2.1, 33.5, 78.4, 18.3
1, 125308, 03/11/2018 08:19:27, 19.4, 26.4, 7.2, 5491.5, 180.2, 30.2, 0.7, 0, 91.2, 67.6, 9872.2, 187.2, 2.2, 33.9, 148.7, 10.2
1, 125309, 03/11/2018 08:39:26, 15.6, 19.8, 5.6, 47.8, 151.2, 29.8, 0.6, 0, 123.1, 50.7, 9811.3, 194.4, 2, 33, 120.4, 4.4
1, 125310, 03/11/2018 09:00:26, 16, 27.5, 5.7, 139.2, 186.1, 30, 0.5, 0, 182.4, 70.4, 10229.6, 220.2, 2.6, 41.2, 101.1, 5.4
1, 125311, 03/11/2018 09:20:26, 18.9, 29.3, 6.1, 908.9, 199.9, 33.3, 0.6, 0, 185.7, 75, 10061.6, 202.3, 2.8, 47.4, 109.1, 4.7
1, 125312, 03/11/2018 09:39:26, 16.8, 15.6, 6.3, 60, 178.4, 35.8, 0.6, 0, 59.7, 39.8, 9824.5, 202.9, 2.1, 33.1, 115.8, 5.2
1, 125313, 03/11/2018 09:59:26, 18.9, 17.7, 6.7, 72.6, 192.8, 40.2, 0.6, 0, 74.1, 45.4, 9817.9, 201.9, 2.1, 33.1, 120.7, 5.8
1, 125314, 03/11/2018 10:19:26, 20.1, 19.7, 6.9, 62.3, 221.6, 49.7, 0.7, 0, 95.8, 50.3, 9878.2, 175.3, 2, 33, 124, 4.9
1, 125315, 03/11/2018 10:40:25, 19, 14.8, 6.7, 64.8, 200.2, 40.7, 0.6, 0, 49.5, 37.9, 9891.5, 203.8, 2, 33.1, 121.1, 4.7
1, 125316, 03/11/2018 11:00:25, 16.7, 28.3, 5.8, 49.2, 180.1, 39, 0.6, 0, 227.2, 72.5, 9898.7, 205, 2.2, 33.1, 106.5, 5.3
1, 125317, 03/11/2018 11:19:25, 17.5, 21.2, 6.2, 58.6, 180.1, 39.1, 0.6, 0, 163.7, 54.4, 9880.2, 182.9, 2, 33, 113.3, 4.5
1, 125318, 03/11/2018 11:39:25, 18, 20.1, 6.2, 79.9, 178.6, 38.2, 0.6, 0, 117.5, 51.5, 9925, 205, 2, 33, 112.6, 4.2
1, 125319, 03/11/2018 11:59:26, 19.3, 23.9, 6.5, 101.7, 191.7, 39.7, 0.6, 0, 118, 61.2, 9899.2, 210.7, 2, 33.1, 109.5, 4.9
1, 125320, 03/11/2018 12:19:26, 18.7, 19.5, 6.2, 69, 174.3, 39.2, 0.6, 0, 113.7, 50, 9999.6, 197.2, 2.1, 33, 115.6, 4.2
1, 125321, 03/11/2018 12:39:25, 15.4, 12.1, 5.1, 60, 142.5, 33.1, 0.5, 0, 57.3, 31, 9903.1, 210.3, 2.1, 33.9, 102.6, 3.8
1, 125322, 03/11/2018 12:59:25, 21.2, 14.9, 5.6, 54.1, 460.2, 33.4, 0.5, 0, 58.7, 38.2, 19306.8, 192.2, 2.1, 33.2, 91.6, 4.6
1, 125323, 03/11/2018 13:19:25, 22, 12.8, 5.4, 50.5, 576.1, 31.3, 0.5, 0, 85.1, 32.8, 19280.4, 174.1, 2, 33, 91.9, 4.2
1, 125324, 03/11/2018 13:39:25, 21.5, 12.2, 5.2, 44.4, 585, 29.6, 0.5, 0, 51.8, 31.3, 19297.1, 218.7, 2, 33.1, 89.9, 3.8
1, 125325, 03/11/2018 13:59:26, 20.9, 11.9, 5.1, 43.3, 568.8, 25.9, 0.5, 0, 45.9, 30.5, 19295.7, 185.8, 2.1, 33, 85.2, 4.5
1, 125326, 03/11/2018 14:19:25, 19.9, 12.9, 4.8, 41.6, 566.9, 23.5, 0.4, 0, 104.5, 32.9, 19279.7, 185.5, 2, 33.1, 79.4, 3.7
1, 125327, 03/11/2018 14:39:25, 23.8, 14, 5.3, 42, 547.2, 26.9, 0.5, 0, 52.5, 35.9, 19289.7, 204.3, 2, 33.1, 91.3, 3.5
1, 125328, 03/11/2018 14:59:25, 18.8, 14.2, 4.7, 36.9, 543.1, 19.9, 0.4, 0, 90.8, 36.4, 19283.7, 190.1, 2, 33.1, 75.4, 4.3
1, 125329, 03/11/2018 15:19:25, 19, 10.2, 4.8, 43, 561.1, 19.6, 0.5, 0, 44.8, 26.1, 18905, 179.7, 2, 25.4, 79.2, 3.2
1, 125330, 03/11/2018 15:39:25, 18, 11.6, 4.3, 46.9, 555.1, 19.2, 0.4, 0, 113, 29.7, 18913.3, 206.2, 1, 1, 73, 2.2
1, 125331, 03/11/2018 15:59:25, 16, 7.5, 3.6, 57.6, 577.2, 18.1, 0.3, 0, 37.1, 19.3, 19031.5, 190.2, 1, 1, 40.6, 2
1, 125332, 03/11/2018 16:19:24, 16.9, 10.9, 3.8, 54.6, 593.5, 23.9, 0.4, 0, 105.9, 27.9, 19008.4, 183.2, 1, 1.1, 45.5, 1.6
1, 125333, 03/11/2018 16:39:25, 17, 7.2, 3.8, 53.2, 592.8, 27.3, 0.3, 0, 26.7, 18.3, 18922.2, 217.1, 1, 1.1, 46.3, 1.4
1, 125334, 03/11/2018 16:59:24, 15, 8.6, 3.3, 46, 562.7, 15.8, 0.3, 0, 41.9, 22.1, 18923.4, 186.8, 1.1, 1.1, 35.2, 2
1, 125335, 03/11/2018 17:19:25, 14.3, 8.4, 3, 39.2, 557.9, 13.9, 0.3, 0, 77.2, 21.5, 18888.3, 174.3, 1, 1, 31.2, 1.2
1, 125336, 03/11/2018 17:40:25, 12.8, 3.9, 2.7, 22.7, 571.7, 11.4, 0.3, 0, 18.9, 10, 18927.3, 216.1, 1.1, 1.9, 27.3, 1.1
1, 125337, 03/11/2018 17:59:24, 14.4, 10, 3.3, 410.2, 689.5, 11.2, 0.3, 0, 114, 25.5, 21452.7, 199.8, 8.6, 122.6, 27.1, 3.4
1, 125338, 03/11/2018 18:19:24, 13.7, 7.3, 3.1, 199.1, 643.2, 10, 0.3, 0, 51.1, 18.6, 21575.9, 197.9, 9, 129, 26.4, 1.4
1, 125339, 03/11/2018 18:39:24, 13.5, 5.3, 2.9, 127.6, 598.5, 10.1, 0.3, 0, 23.8, 13.7, 21625.4, 218, 9.1, 129.2, 28.5, 1.4
1, 125340, 03/11/2018 18:59:24, 14.7, 7.6, 3.3, 223.5, 562.3, 11.3, 0.3, 0, 38.8, 19.6, 21773.8, 196.8, 9.1, 129.5, 31.4, 2.4
1, 125341, 03/11/2018 19:19:24, 15.4, 10.5, 3.2, 234.3, 497.6, 13.3, 0.3, 0, 109.1, 26.9, 21716.5, 171.1, 9.1, 129.1, 25.3, 1.6
1, 125342, 03/11/2018 19:39:24, 13.8, 6.4, 2.9, 191.3, 526.5, 8.9, 0.3, 0, 30.9, 16.3, 21454.1, 186.9, 8.9, 126.8, 22.6, 1.4
1, 125343, 03/11/2018 19:59:24, 13.8, 6.7, 2.9, 266.1, 587.8, 10, 0.3, 0, 37.5, 17.3, 21409.2, 178.9, 8.1, 113.1, 25.1, 2.3
1, 125344, 03/11/2018 20:20:23, 12.3, 4.7, 2.3, 287, 589.7, 7.3, 0.2, 0, 33.2, 12, 21381.3, 182, 8.1, 113.1, 16.5, 1
1, 125345, 03/11/2018 20:40:23, 10.7, 2.9, 2, 165.7, 547.7, 5.3, 0.2, 0, 16.3, 7.5, 21405.8, 187.4, 8, 113.1, 12.4, 0.8
1, 125346, 03/11/2018 20:59:23, 15.8, 12.9, 3, 659.7, 519.1, 7.5, 0.3, 0, 96.4, 33.1, 20208.5, 223.9, 8.8, 119.1, 29.9, 3.6
1, 125347, 03/11/2018 21:19:24, 20.8, 44.5, 4.3, 1168.3, 621.8, 7.7, 0.4, 0, 152.9, 113.9, 21689.8, 197.8, 8.4, 119.5, 40.1, 34.8
1, 125348, 03/11/2018 21:39:24, 14.1, 18.8, 3, 455.9, 683.1, 6.4, 0.3, 0, 121.1, 48, 20393.7, 185.4, 9, 129.1, 21.4, 12
1, 125349, 03/11/2018 21:59:24, 11.7, 6.5, 2.3, 25.7, 571.3, 6, 0.2, 0, 47.4, 16.7, 20248, 200.9, 9.1, 129.2, 23.5, 2.6
1, 125350, 03/11/2018 22:19:24, 12.6, 17.4, 2.7, 1531.6, 519.7, 5.1, 0.3, 0, 165, 44.5, 21695.1, 203.7, 8.9, 127.5, 17.4, 7.6
1, 125351, 03/11/2018 22:39:24, 12.6, 9.9, 2.6, 135.9, 617.3, 7, 0.3, 0, 81.8, 25.3, 21841.8, 191, 9.3, 132.2, 27.8, 5.2
1, 125352, 03/11/2018 22:59:23, 21.6, 28.4, 5.2, 287.8, 540, 17.7, 0.5, 0, 202.8, 72.8, 26546.9, 253.8, 10.5, 173.9, 67.2, 5.5
1, 125353, 03/11/2018 23:19:23, 24.6, 21.2, 6.4, 606, 549.6, 18.3, 0.6, 0, 79.3, 54.1, 21587.4, 194.8, 10.8, 193.1, 89.1, 5.9
1, 125354, 03/11/2018 23:39:23, 15.6, 9.9, 3.4, 24.9, 555.1, 15.5, 0.3, 0, 62.9, 25.4, 20914.3, 203.1, 10, 145, 81.7, 1.7
2, 125283, 02/11/2018 23:59:45, 37.3, 30.6, 10.2, 585.6, 471.7, 30.7, 0.8, 0.1, 110.3, 78.3, 46419.5, 282.3, 8.7, 186, 86.5, 2.9
2, 125284, 03/11/2018 00:19:46, 41.9, 40.1, 11.5, 12436.2, 397.1, 26, 0.9, 1.1, 158.9, 102.7, 51580.8, 442, 12.6, 215.2, 105.9, 5.5
2, 125285, 03/11/2018 00:39:45, 52.2, 80.9, 14.3, 1284.3, 364.9, 27.5, 1.1, 14.3, 246.5, 207, 44951, 296.1, 21.1, 293.5, 103.5, 8
2, 125286, 03/11/2018 00:59:45, 44.4, 55.2, 14, 1004, 384.8, 37.2, 1.1, 9.9, 208.3, 141.3, 42852.6, 287, 19.4, 275.3, 121.8, 7.4
2, 125287, 03/11/2018 01:19:45, 30.6, 25.8, 10.5, 703.4, 250.2, 21.1, 0.9, 0, 86.2, 66, 34898.2, 433.3, 15.8, 221.8, 94.2, 5.5
2, 125288, 03/11/2018 01:39:45, 37.5, 27.7, 12, 812.6, 283.7, 28.6, 1, 0.1, 85.7, 70.9, 33972.8, 302.6, 12.8, 209.2, 125.3, 3.1
2, 125289, 03/11/2018 01:59:45, 24.9, 15.7, 9, 568, 236.2, 18.7, 0.8, 0.1, 60.9, 40.2, 32253.4, 280.5, 8.7, 172.2, 99.6, 1.4
2, 125290, 03/11/2018 02:19:45, 22.1, 13.3, 8, 442.4, 218.3, 15.3, 0.7, 0, 62.5, 34.1, 32438.4, 436.9, 8.2, 162.7, 86.2, 0.9
2, 125291, 03/11/2018 02:39:44, 18.9, 9.5, 7.5, 413.3, 209.6, 14.4, 0.7, 0, 30.5, 24.4, 19515, 328.4, 6.8, 145, 77.6, 0.8
2, 125292, 03/11/2018 02:59:44, 14.2, 8.8, 6.2, 16.3, 190.1, 15, 0.6, 0, 47.3, 22.6, 18028.9, 279.9, 5.2, 129.5, 79.2, 1
2, 125293, 03/11/2018 03:19:44, 16.1, 6.9, 7.3, 36.7, 252.2, 16.7, 0.7, 0, 21.5, 17.6, 17701, 409.5, 4, 97, 83.3, 1.3
2, 125294, 03/11/2018 03:39:45, 12.6, 9.6, 5.8, 21.1, 178.5, 13.3, 0.5, 0, 71.3, 24.7, 17394.2, 319.8, 4, 97.1, 68.8, 4.8
2, 125295, 03/11/2018 03:59:45, 12.9, 10, 5.1, 12.3, 274.9, 12.2, 0.5, 0, 55.9, 25.6, 43644.7, 274.8, 4.1, 97.1, 64.5, 1.1
2, 125296, 03/11/2018 04:19:44, 18, 8.6, 6.1, 12.8, 496.6, 12.1, 0.5, 0, 71.2, 22, 43640.1, 390.7, 4.1, 97.2, 65.7, 1.5
2, 125297, 03/11/2018 04:39:44, 27.8, 14, 9.7, 131.3, 514.8, 24.4, 0.9, 0, 70.2, 35.8, 40280.7, 323.3, 4.1, 98.2, 138.4, 1.7
2, 125298, 03/11/2018 04:59:44, 31.6, 20.5, 12.4, 18.3, 356.7, 35.2, 1.1, 0, 83.8, 52.4, 39441, 274.1, 3.4, 74.7, 225.3, 1.4
2, 125299, 03/11/2018 05:19:44, 23, 14.6, 9.4, 85.8, 283.2, 23.8, 0.8, 0, 123.8, 37.5, 39520.5, 373.4, 3, 65.1, 163.5, 1.4
2, 125300, 03/11/2018 05:39:44, 23.1, 16, 9.1, 326.6, 244.8, 21.1, 0.9, 0, 98.4, 41.1, 14178.5, 294.4, 3, 65.1, 150.4, 1.9
2, 125301, 03/11/2018 05:59:44, 19.5, 12.3, 7.7, 85.6, 247.4, 19.4, 0.7, 0, 62.2, 31.5, 14702.7, 240.8, 3, 65.2, 115.5, 1.5
2, 125302, 03/11/2018 06:19:44, 12.5, 8.4, 5.7, 18.5, 193.3, 16.4, 0.5, 0, 47.9, 21.4, 14685.4, 359.8, 3, 65.4, 82.8, 2.4
2, 125303, 03/11/2018 06:39:44, 17.9, 8.6, 8.3, 19.6, 264.9, 19, 0.8, 0, 48.9, 22, 10446.5, 305.3, 2.2, 51.6, 107.6, 1.1
2, 125304, 03/11/2018 06:59:43, 18.1, 10.9, 8.1, 21.2, 267.7, 19.5, 0.8, 0, 88.7, 27.8, 11227.1, 265.7, 1, 33.2, 105.4, 1.3
2, 125305, 03/11/2018 07:19:43, 17.1, 7.9, 7.9, 69.9, 267.2, 17.9, 0.7, 0, 48.6, 20.3, 10357.8, 375.6, 1.1, 34.6, 83.6, 1.1
2, 125306, 03/11/2018 07:39:44, 15.3, 7.3, 7.1, 18.7, 242.2, 17.8, 0.6, 0, 34.3, 18.6, 10357, 304.9, 1, 33.1, 75.8, 0.9
2, 125307, 03/11/2018 07:59:44, 19.6, 15.7, 8.8, 19.6, 293.5, 24.1, 0.8, 0, 131.7, 40.3, 10373.2, 258.6, 1, 33.1, 114.5, 1.4
2, 125308, 03/11/2018 08:19:43, 20.1, 9.7, 9, 15861.4, 299.6, 23.2, 0.8, 0, 40.6, 24.9, 10414.9, 369.4, 1.2, 34.4, 103.3, 1.3
2, 125309, 03/11/2018 08:39:43, 19.1, 10.4, 8.5, 23.9, 303, 24.5, 0.8, 0, 89.6, 26.6, 8386.8, 296.2, 1.1, 32.4, 100.7, 1.3
2, 125310, 03/11/2018 08:59:43, 18.1, 15, 8.1, 5570.5, 269, 21.9, 0.7, 0, 119.4, 38.5, 8324.5, 282.6, 0.1, 1.6, 81.8, 1.8
2, 125311, 03/11/2018 09:19:43, 17.2, 15, 7.7, 10279.6, 269.3, 22.8, 0.7, 0, 103.5, 38.4, 8291.2, 375.1, 0.2, 4, 80.5, 1.8
2, 125312, 03/11/2018 09:39:43, 19.9, 9.3, 9, 21.3, 322.2, 25.5, 0.8, 0, 47, 23.7, 8211, 307.3, 0, 1.1, 89.1, 2.5
2, 125313, 03/11/2018 09:59:43, 19.6, 8, 9, 18.8, 339.3, 25.6, 0.8, 0, 25.2, 20.4, 8195.1, 247.9, 0, 1.1, 85.2, 2.2
2, 125314, 03/11/2018 10:19:43, 20.2, 8.4, 9.3, 18.5, 341.2, 26.7, 0.8, 0, 32.3, 21.4, 8249.2, 362.9, 0.1, 1.2, 87.3, 1.9
2, 125315, 03/11/2018 10:39:43, 25.2, 11.4, 10.6, 1217.9, 419.7, 31.8, 0.9, 0, 50.7, 29.1, 8544.3, 314.3, 0.3, 10.9, 106.7, 1.9
2, 125316, 03/11/2018 10:59:43, 22.2, 16.9, 9.7, 20.8, 359.2, 33.4, 0.8, 0, 160.4, 43.1, 8299.4, 266.2, 0.1, 2.1, 108, 2.2
2, 125317, 03/11/2018 11:19:43, 24.3, 13.6, 10.4, 32.9, 374.9, 36.4, 0.9, 0, 94.3, 34.9, 8506.5, 385.4, 0.1, 2.7, 114.8, 1.8
2, 125318, 03/11/2018 11:39:43, 25.9, 16.3, 10.5, 128.2, 404, 47.7, 0.9, 0, 78.8, 41.8, 8584, 316.2, 1.1, 17.2, 117.6, 1.7
2, 125319, 03/11/2018 11:59:42, 23.4, 14.1, 9.8, 78.4, 344.9, 33.2, 0.9, 0, 68, 36.1, 8492.2, 278.1, 1.1, 17.3, 104.4, 1.7
2, 125320, 03/11/2018 12:19:43, 25, 12.3, 10.4, 48.2, 343.8, 36.5, 1, 0, 61.5, 31.5, 8478.6, 383.1, 1, 17.1, 109.8, 1.8
2, 125321, 03/11/2018 12:39:42, 19.3, 8.1, 8.1, 32.1, 277.1, 29.7, 0.8, 0, 34.6, 20.9, 8638.9, 292.9, 1, 17.1, 86.6, 1.5
2, 125322, 03/11/2018 12:59:43, 27.8, 11.8, 10, 27.2, 566.4, 31.4, 0.9, 0, 51.3, 30.3, 16386, 288.4, 1, 17.1, 108.2, 1.9
2, 125323, 03/11/2018 13:19:42, 26.6, 9.3, 9.1, 34.7, 630.5, 29.3, 0.8, 0, 35.1, 23.8, 16386.4, 367.3, 1, 17.2, 93.2, 1.8
2, 125324, 03/11/2018 13:39:42, 21.9, 7.1, 7.2, 24.5, 593.1, 23.1, 0.6, 0, 33, 18.3, 16395.8, 301.8, 1, 17.1, 79.8, 1.3
2, 125325, 03/11/2018 13:59:42, 26.9, 9.2, 9.3, 26.9, 641.5, 28.6, 0.8, 0, 33.8, 23.7, 16391.1, 249.8, 1, 17.1, 100.2, 1.7
2, 125326, 03/11/2018 14:19:42, 24, 8.8, 8.1, 28.5, 614, 24.1, 0.7, 0, 45.9, 22.6, 16414.6, 382.8, 1.1, 17.7, 89.9, 1.4
2, 125327, 03/11/2018 14:39:42, 17.1, 4.7, 5.3, 27.9, 531.2, 15.8, 0.5, 0, 18.4, 12, 16404.5, 301.9, 1, 17.2, 55.5, 1.4
2, 125328, 03/11/2018 14:59:42, 14.5, 4.6, 4.2, 24.3, 497.7, 13, 0.4, 0, 26.3, 11.7, 16369, 242.3, 1.1, 17.2, 40.6, 1.5
2, 125329, 03/11/2018 15:19:42, 13.7, 3.6, 3.8, 35.1, 496.7, 11.9, 0.4, 0, 13.5, 9.1, 16187.9, 360.6, 0.9, 14.9, 37.9, 1.5
2, 125330, 03/11/2018 15:39:42, 13.2, 4.5, 3.6, 45.7, 496.6, 10.9, 0.3, 0, 43.9, 11.4, 16109, 290.2, 0, 1.2, 32.5, 1.2
2, 125331, 03/11/2018 15:59:42, 14.8, 4.3, 4.4, 48.2, 513.3, 13.1, 0.4, 0, 17.3, 10.9, 16098.9, 262.3, 0.1, 1.5, 45.2, 1.3
2, 125332, 03/11/2018 16:19:42, 14.2, 4.6, 4.1, 18.4, 516.5, 13, 0.4, 0, 32.9, 11.7, 16115.5, 366.7, 0, 1.2, 39.4, 1
2, 125333, 03/11/2018 16:39:42, 13.9, 3.3, 4, 20.2, 504.6, 13.2, 0.4, 0, 17.3, 8.5, 16119.6, 297.5, 0, 1.2, 31.3, 1
2, 125334, 03/11/2018 16:59:42, 14.6, 7.2, 4.3, 20.2, 494.4, 10.4, 0.4, 0, 56.3, 18.4, 16107.7, 243.1, 0.1, 1.3, 37.3, 3.2
2, 125335, 03/11/2018 17:19:42, 13.5, 5.5, 3.9, 18.6, 497.3, 9.5, 0.4, 0, 34.8, 14.1, 16108.9, 373.1, 0, 1.2, 37.3, 2
2, 125336, 03/11/2018 17:39:41, 12, 3.4, 3.3, 15.5, 490.6, 7.5, 0.3, 0, 17.1, 8.6, 16110.6, 296.8, 0, 1.3, 34.6, 1.5
2, 125337, 03/11/2018 17:59:41, 11.6, 3.4, 3.1, 16, 578.8, 7.6, 0.3, 0, 12.1, 8.6, 16115.1, 275, 0, 1.1, 34.1, 1.6
2, 125338, 03/11/2018 18:19:42, 10.8, 3.1, 2.8, 11.9, 552.1, 6.2, 0.3, 0, 16.1, 8, 16114.7, 388.7, 0, 1.1, 28.5, 1.1
2, 125339, 03/11/2018 18:39:42, 10.4, 2.8, 2.5, 12.7, 505.2, 5.8, 0.2, 0, 9.9, 7.1, 16123.1, 314.6, 0, 1.1, 25.1, 1.4
2, 125340, 03/11/2018 18:59:41, 10.7, 3, 2.6, 22.7, 495, 5.4, 0.3, 0, 14.1, 7.7, 16140.2, 263.7, 0, 1.2, 25, 1.3
2, 125341, 03/11/2018 19:19:41, 11.1, 3.6, 2.5, 108.3, 393.4, 4.9, 0.2, 0, 30.4, 9.2, 16143, 366.4, 0.1, 1.2, 16, 0.9
2, 125342, 03/11/2018 19:39:42, 10.1, 2.5, 2.1, 43.6, 456.9, 4.3, 0.2, 0, 14.8, 6.3, 16135.3, 297.9, 0, 1.3, 11.6, 0.8
2, 125343, 03/11/2018 19:59:41, 11.4, 3.5, 2.8, 5474.7, 504.4, 6.6, 0.3, 0, 14.6, 8.8, 16134.2, 257.4, 0.1, 1.9, 29.1, 1
2, 125344, 03/11/2018 20:19:41, 13.2, 3.9, 3.5, 22.4, 523.6, 10.1, 0.3, 0, 17.2, 9.9, 16136.1, 380.4, 0, 1, 41.8, 0.8
2, 125345, 03/11/2018 20:39:41, 10.9, 2.7, 2.7, 8.9, 484.1, 7.8, 0.3, 0, 14.1, 6.9, 16124.3, 294.7, 0, 1.2, 27.3, 0.7
2, 125346, 03/11/2018 20:59:40, 14.4, 6.7, 4.4, 9.1, 499.7, 7.9, 0.4, 0, 37.1, 17.1, 16126.5, 277.2, 0, 1.2, 47.9, 2.4
2, 125347, 03/11/2018 21:19:41, 19.8, 5.6, 7.3, 5.2, 687, 12.4, 0.7, 0, 20.3, 14.4, 16124, 378.2, 0, 1.2, 81.6, 0.8
2, 125348, 03/11/2018 21:39:41, 10.9, 2.7, 3, 13.8, 632.8, 5.3, 0.3, 0, 14.7, 6.8, 17166.1, 290.4, 0, 1.2, 25.1, 0.7
2, 125349, 03/11/2018 21:59:41, 11.1, 3.4, 2.8, 14.2, 516.2, 6.7, 0.3, 0, 16.6, 8.6, 16125.3, 255.4, 0, 1.1, 27.4, 0.8
2, 125350, 03/11/2018 22:19:41, 11.5, 4.7, 2.4, 840.8, 450.9, 2.7, 0.2, 0, 36, 12.1, 17147.5, 394.4, 0.6, 18.6, 6.6, 0.9
2, 125351, 03/11/2018 22:39:40, 11, 2.9, 2.6, 31.4, 520.8, 13, 0.3, 0, 14.9, 7.5, 16185.2, 306.2, 0.4, 10.6, 16.1, 0.9
2, 125352, 03/11/2018 22:59:41, 31.2, 28.8, 6.9, 1829.8, 824.7, 7.8, 0.6, 3.5, 117.9, 73.7, 26057.9, 297.6, 5.7, 92.2, 45.2, 3.1
