INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 128355, 19/12/2018 00:55:28, ADW_UNLOAD_GROUP, 5, 17.6, 1568, 8.4, 0, 0, 11, 126, 1267, 2106, 4.2, 2489.1, 4585.5
1, 128356, 19/12/2018 01:20:44, ADW_UNLOAD_GROUP, 3.3, 6.1, 1626.8, 0, 1, 0, 15, 142, 935, 1098, 2.8, 1287.2, 3800.4
1, 128357, 19/12/2018 01:40:46, ADW_UNLOAD_GROUP, 1.5, 4.9, 493.7, 2.4, 0, 0, 7, 40, 561, 243, 1, 122.1, 2432.5
1, 128358, 19/12/2018 02:00:50, ADW_UNLOAD_GROUP, 2.4, 7.4, 1293.7, 4, 0, 0, 6, 40, 717, 669, 1, 312, 2019.7
1, 128359, 19/12/2018 02:20:53, ADW_UNLOAD_GROUP, 13.5, 40.2, 14929.5, 24.5, 0, 0, 28, 280, 1679, 10380, 2.2, 3294.9, 4451.4
1, 128360, 19/12/2018 02:40:59, ADW_UNLOAD_GROUP, 34.8, 36.7, 8602.7, 0, 0, 0, 35, 400, 1354, 26022, 1.9, 4973.6, 2874.6
1, 128361, 19/12/2018 02:56:00, ADW_UNLOAD_GROUP, 19.8, 22.9, 11032.6, 0, 1, 0, 61, 745, 2802, 47970, 3.1, 2887.7, 3404.7
1, 128362, 19/12/2018 03:39:52, ADW_UNLOAD_GROUP, 2.3, 2.9, 2101.3, 0, 0, 0, 5, 44, 524, 238, 0.6, 101, 1583.3
1, 128364, 19/12/2018 04:02:42, ADW_UNLOAD_GROUP, 0.3, 0.3, 0, 0, 0, 0, 1, 16, 137, 10, 0, 8, 0
1, 128365, 19/12/2018 04:20:10, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 245, 0, 0, 0, 0
1, 128366, 19/12/2018 04:40:32, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 470, 1, 0, 0, 0
1, 128367, 19/12/2018 05:00:26, ADW_UNLOAD_GROUP, 0, 0.5, 1.2, 0.5, 0, 0, 0, 0, 672, 0, 0, 0, 0
1, 128368, 19/12/2018 05:20:11, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 665, 0, 0, 0, 0
1, 128369, 19/12/2018 05:40:00, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 645, 0, 0, 0, 0
1, 128370, 19/12/2018 06:00:16, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 644, 1, 0, 0, 0
1, 128371, 19/12/2018 06:20:18, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 703, 1, 0, 0, 0
1, 128372, 19/12/2018 06:40:01, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 708, 1, 0, 0, 0
1, 128373, 19/12/2018 07:00:04, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 741, 0, 0, 0, 0
1, 128374, 19/12/2018 07:20:15, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 652, 0, 0, 0, 0
1, 128375, 19/12/2018 07:40:22, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 687, 2, 0, 0, 1.1
1, 128376, 19/12/2018 08:00:27, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0, 0, 0
1, 128377, 19/12/2018 08:20:37, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 329, 1, 0, 0, 0
1, 128378, 19/12/2018 08:40:09, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 702, 1, 0, 0, 0
1, 128379, 19/12/2018 09:00:16, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 704, 2, 0, 0, 0
1, 128380, 19/12/2018 09:20:26, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 655, 2, 0, 0, 0
1, 128381, 19/12/2018 09:40:04, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 577, 1, 0, 0, 0
1, 128382, 19/12/2018 10:00:10, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 600, 0, 0, 0, 0
1, 128383, 19/12/2018 10:20:01, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 336, 0, 0, 0, 0
1, 128384, 19/12/2018 10:40:13, ADW_UNLOAD_GROUP, 0, 0, 0.2, 0, 0, 0, 0, 0, 300, 0, 0, 0, 0
1, 128385, 19/12/2018 11:00:26, ADW_UNLOAD_GROUP, 0, 0.1, 0.3, 0.1, 0, 0, 0, 0, 552, 1, 0, 0, 0
1, 128386, 19/12/2018 11:20:28, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 566, 0, 0, 0, 0.1
1, 128387, 19/12/2018 11:40:38, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 268, 1, 0, 0, 0
1, 128388, 19/12/2018 12:00:45, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 353, 2, 0, 0, 0
1, 128389, 19/12/2018 12:20:50, ADW_UNLOAD_GROUP, 0, 8.1, 2072.5, 8.1, 0, 0, 0, 0, 8109, 10, 0, 0, 0
1, 128390, 19/12/2018 16:55:12, ADW_UNLOAD_GROUP, 17.1, 19.1, 9008.8, 0, 4, 0, 32, 332, 2044, 21125, 2, 4310.2, 1917.9
1, 128391, 19/12/2018 17:20:13, ADW_UNLOAD_GROUP, 35.5, 39.1, 21270.1, 2.7, 14, 0, 66, 672, 1568, 46434, 0.9, 4659.4, 1030.1
1, 128392, 19/12/2018 17:40:08, ADW_UNLOAD_GROUP, 40.6, 48, 20906.3, 4.3, 8, 0, 88, 809, 1855, 62527, 3.1, 4136.8, 4387.1
1, 128393, 19/12/2018 18:00:25, ADW_UNLOAD_GROUP, 24.6, 59.3, 15381.3, 6.6, 18, 1.3, 24, 264, 1262, 14823, 28.1, 1851.8, 7749.5
1, 128394, 19/12/2018 18:20:38, ADW_UNLOAD_GROUP, 8.4, 17.3, 7233.3, 0.3, 2, 0.1, 147, 1228, 1933, 3070, 8.6, 2544.7, 2932.8
1, 128395, 19/12/2018 18:40:17, ADW_UNLOAD_GROUP, 2.2, 2.6, 1105.2, 0, 11, 0, 269, 2216, 2636, 513, 0.4, 786.4, 482.8
1, 128396, 19/12/2018 19:00:13, ADW_UNLOAD_GROUP, 13.6, 30.3, 1427.3, 14, 27, 0.6, 69, 812, 1248, 14720, 2.7, 1137.6, 6964.8
1, 128398, 19/12/2018 19:40:10, ADW_UNLOAD_GROUP, 10.5, 18.5, 1213.9, 5.8, 14, 0.6, 122, 1640, 2808, 6178, 2.2, 1361, 6718.7
1, 128399, 19/12/2018 20:00:03, ADW_UNLOAD_GROUP, 12, 20.7, 2243.8, 6.4, 18, 1, 59, 767, 2936, 8253, 2.3, 3016.5, 3671.2
1, 128400, 19/12/2018 20:20:06, ADW_UNLOAD_GROUP, 10.8, 14.2, 8901.3, 1.7, 3, 0.2, 57, 444, 1448, 6964, 1.7, 1419.2, 7721.3
1, 128401, 19/12/2018 20:40:13, ADW_UNLOAD_GROUP, 8.6, 10.9, 8647, 1.9, 2, 0.1, 119, 924, 1626, 3805, 0.4, 538.3, 1095
1, 128402, 19/12/2018 21:00:01, ADW_UNLOAD_GROUP, 21.6, 25.7, 9480.7, 3, 12, 0.4, 45, 448, 1702, 14124, 1.1, 1351.4, 1603.2
1, 128403, 19/12/2018 21:20:17, ADW_UNLOAD_GROUP, 24.8, 26.7, 5873, 0.2, 2, 0.3, 25, 224, 885, 15706, 1.7, 612.6, 4527
1, 128404, 19/12/2018 21:40:25, ADW_UNLOAD_GROUP, 22.5, 24.5, 6224.9, 0, 4, 0.1, 52, 476, 1233, 13819, 2, 697.9, 5102.4
1, 128405, 19/12/2018 22:00:01, ADW_UNLOAD_GROUP, 16.7, 17.4, 9813.3, 0.2, 2, 0, 136, 1116, 1762, 4856, 0.5, 452.3, 833.9
1, 128406, 19/12/2018 22:20:11, ADW_UNLOAD_GROUP, 14.6, 15.4, 10203.8, 0.7, 8, 0.5, 40, 312, 952, 5089, 0.1, 326.1, 217
1, 128407, 19/12/2018 22:40:20, ADW_UNLOAD_GROUP, 12.1, 12.3, 7503.3, 0, 2, 0.1, 46, 388, 1234, 4921, 0.2, 537.5, 81.1
1, 128408, 19/12/2018 23:00:26, ADW_UNLOAD_GROUP, 7.1, 8.9, 6881.5, 1.6, 10, 0.6, 29, 228, 733, 1929, 0.2, 322.9, 276.9
1, 128409, 19/12/2018 23:20:14, ADW_UNLOAD_GROUP, 2.5, 2.6, 796.5, 0, 1, 0, 4, 32, 610, 728, 0.1, 136.3, 216.2
1, 128410, 19/12/2018 23:40:27, ADW_UNLOAD_GROUP, 1, 1.2, 43.3, 0, 2, 0, 32, 272, 928, 323, 0.2, 42.2, 582.8
1, 128355, 19/12/2018 00:55:28, FP_DM_PRIOR, 1.1, 6.4, 4537.1, 5.2, 0, 0, 4, 64, 166, 398, 0.1, 11.3, 75.3
1, 128356, 19/12/2018 01:20:44, FP_DM_PRIOR, 5.4, 6.1, 3491.4, 0, 0, 0, 48, 1217, 1388, 2585, 0.7, 1277.6, 1199.8
1, 128357, 19/12/2018 01:40:46, FP_DM_PRIOR, 1.8, 2.2, 2900.4, 0.2, 0, 0, 16, 304, 331, 585, 0.2, 206.4, 377.4
1, 128358, 19/12/2018 02:00:50, FP_DM_PRIOR, 1.5, 2.7, 1847, 0.9, 0, 0, 4, 128, 104, 510, 0.3, 41.5, 436
1, 128359, 19/12/2018 02:20:53, FP_DM_PRIOR, 1.4, 1.7, 744.2, 0, 0, 0, 5, 104, 83, 453, 0.3, 67.2, 603.2
1, 128360, 19/12/2018 02:40:59, FP_DM_PRIOR, 1.5, 6.8, 1439.9, 5, 0, 0, 17, 387, 554, 463, 0.3, 21.8, 129.3
1, 128361, 19/12/2018 02:56:00, FP_DM_PRIOR, 5, 5.7, 617.2, 0, 0, 0, 73, 1985, 2111, 5664, 0.7, 1158.8, 851.8
1, 128362, 19/12/2018 03:39:52, FP_DM_PRIOR, 0.5, 0.7, 44.2, 0, 0, 0, 0, 0, 0, 29, 0.2, 19.3, 514.8
1, 128364, 19/12/2018 04:02:42, FP_DM_PRIOR, 0.8, 11.3, 822.8, 10.4, 0, 0, 8, 128, 263, 97, 0.1, 97.7, 153.4
