HOST, SNAP_ID, TIME, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 126307, 17/11/2018 05:19:25, 23.5, 28.2, 5.8, 297.7, 137.2, 25.7, 0.5, 0, 88.2, 72.1, 107363.6, 153.4, 15, 248.5, 40.3, 7.8
1, 126308, 17/11/2018 05:39:26, 18.6, 19.4, 4.4, 287.6, 88.7, 19, 0.4, 0, 65.5, 49.7, 65997.4, 172.9, 13.7, 237.5, 32, 5.9
1, 126309, 17/11/2018 05:59:25, 30.9, 43.8, 6.6, 618.9, 213.1, 32.9, 0.6, 0, 218.7, 112, 65521.1, 174.5, 13.1, 256.1, 55.5, 6.3
1, 126310, 17/11/2018 06:19:25, 24.9, 26.6, 6, 72, 201.2, 38.1, 0.6, 0, 126.2, 68.1, 65201.3, 173.9, 12.1, 200, 57.2, 5.1
1, 126311, 17/11/2018 06:39:25, 25.9, 25.1, 6.3, 75.7, 218.7, 39.1, 0.6, 0, 98.5, 64.4, 60905.3, 152.6, 12.1, 200.1, 60.4, 5.1
1, 126312, 17/11/2018 06:59:25, 35.1, 35.9, 9.4, 105.1, 259.4, 44.2, 0.8, 0, 125.7, 91.9, 60945.1, 167, 12.1, 200.1, 92.4, 8.1
1, 126313, 17/11/2018 07:19:25, 39.8, 48.2, 11.1, 136.8, 307.1, 49.5, 0.9, 0, 175.7, 123.5, 60029.4, 139, 12, 200, 114.1, 14.8
1, 126314, 17/11/2018 07:40:24, 36.4, 44.3, 10.1, 128, 293.7, 51.3, 0.9, 0, 129.9, 113.5, 59089, 135.1, 12.2, 200.2, 100, 16.6
1, 126315, 17/11/2018 07:59:25, 44.5, 55.7, 12.3, 16120.8, 360, 57.1, 1, 0, 168.7, 142.5, 59484.8, 149.2, 12.9, 235.5, 90.9, 21.1
1, 126316, 17/11/2018 08:19:25, 53.4, 60.4, 14.7, 359.8, 351.2, 60, 1.2, 0, 178.7, 154.6, 60472.6, 129.9, 13.1, 249.9, 111.6, 20.6
1, 126317, 17/11/2018 08:39:25, 49.2, 71.8, 12.8, 476.2, 306.2, 55.2, 1, 0, 302.2, 183.7, 62500.2, 147, 13.1, 264.3, 105.8, 14.3
1, 126318, 17/11/2018 08:59:25, 29.3, 49.5, 8.3, 32098.7, 255.7, 48.2, 0.8, 0, 241.8, 126.7, 58184.6, 166, 12.9, 228.7, 98.7, 15.5
1, 126319, 17/11/2018 09:19:24, 27.9, 40.8, 8.1, 123.8, 244.5, 46.7, 0.7, 0, 152.1, 104.4, 57103.4, 142.8, 12.1, 200.1, 97.8, 14.2
1, 126320, 17/11/2018 09:39:25, 28.3, 44.1, 7.8, 146.5, 260.7, 48.5, 0.7, 0, 164.8, 112.8, 57111.8, 156.6, 12.2, 206.6, 99.9, 17.8
1, 126321, 17/11/2018 09:59:25, 32.7, 39.3, 9.4, 190.8, 283.9, 53.7, 0.8, 0, 155.7, 100.6, 55793.6, 164.9, 10, 180.7, 127.6, 12.4
1, 126322, 17/11/2018 10:20:24, 31.6, 34.9, 8, 296.9, 225.8, 46.2, 0.7, 0, 140.9, 89.4, 55909.3, 189.8, 8.8, 153.1, 143.3, 3.1
1, 126323, 17/11/2018 10:39:24, 24.1, 24.4, 5.7, 241.8, 178.4, 37.6, 0.5, 0, 96.3, 62.4, 55540, 186, 9, 144.7, 89.2, 2.5
1, 126324, 17/11/2018 10:59:24, 21.6, 24.9, 5.5, 82.6, 211.4, 45.1, 0.5, 0, 171, 63.6, 55186.2, 190.8, 8.4, 134, 87.3, 3.6
1, 126325, 17/11/2018 11:20:24, 21.5, 21.9, 5.3, 49.8, 198.9, 42.1, 0.5, 0, 127.1, 56, 56016.2, 171.6, 7.7, 132.7, 82.1, 2.1
1, 126326, 17/11/2018 11:39:24, 26.4, 31, 5.6, 234.4, 293.6, 39.2, 0.5, 0, 205.5, 79.4, 56875.9, 184.1, 8, 144.9, 79.8, 2.4
1, 126327, 17/11/2018 11:59:23, 32.4, 36.4, 6.4, 5725.4, 281.3, 38.2, 0.5, 0, 275, 93.3, 57696, 168.8, 8.1, 144.1, 77.2, 3.9
1, 126328, 17/11/2018 12:19:24, 27.5, 25.4, 5.6, 132.9, 258.5, 36.4, 0.5, 0, 129.2, 65.1, 68322.3, 185.4, 8.3, 144.3, 77.7, 2.9
1, 126329, 17/11/2018 12:39:23, 25.4, 22.9, 4.9, 91.7, 189.1, 33.1, 0.5, 0, 131, 58.7, 73840.3, 183, 7.2, 129.7, 68.9, 2.7
1, 126330, 17/11/2018 12:59:23, 27.1, 24.8, 5.8, 92.5, 228.7, 38.3, 0.5, 0, 84.4, 63.5, 65068.5, 162.9, 7.7, 130.9, 72.8, 4.4
1, 126331, 17/11/2018 13:19:23, 29.4, 21.9, 5.8, 694.6, 535.8, 38.8, 0.5, 0, 98.7, 56.1, 28845.3, 189.2, 3.8, 77, 65.1, 3.3
1, 126332, 17/11/2018 13:39:24, 25.9, 18, 5.2, 188.5, 555.2, 37.1, 0.5, 0, 69.5, 46, 25147.2, 156.3, 2.3, 45.4, 59.8, 3.1
1, 126333, 17/11/2018 14:00:24, 26.8, 22.1, 5.7, 75.1, 543.6, 39.2, 0.5, 0, 132.3, 56.5, 25139.5, 141.1, 2.1, 36.2, 67.8, 3.5
1, 126334, 17/11/2018 14:19:23, 31.3, 27.4, 7.4, 56.1, 552.3, 43.2, 0.7, 0, 134.1, 70.1, 23079.1, 173.8, 1.7, 34.5, 95.6, 4.6
1, 126335, 17/11/2018 14:39:23, 31.1, 25.2, 7.2, 97, 521.4, 38.3, 0.6, 0, 82.4, 64.6, 25816.4, 193.1, 1.2, 20.9, 95.5, 4.4
1, 126336, 17/11/2018 15:00:23, 27.3, 41.5, 6.6, 62.1, 497.6, 37.9, 0.6, 0, 229.7, 106.3, 16765.2, 173.7, 1.3, 8.8, 87.3, 4.5
1, 126337, 17/11/2018 15:19:24, 27.9, 29.3, 6.8, 60.3, 470.4, 34.6, 0.6, 0, 140.6, 75.1, 16274.8, 172.8, 1.2, 2.3, 93.9, 4.4
1, 126338, 17/11/2018 15:39:23, 24.8, 25.1, 6.1, 38.8, 442.6, 30.4, 0.6, 0, 142.6, 64.4, 16289.4, 158.8, 1.1, 2.1, 90.4, 3.7
1, 126339, 17/11/2018 15:59:23, 25.4, 20.9, 6.4, 43.5, 450.3, 29.2, 0.6, 0, 62.9, 53.5, 16653.5, 178.6, 1, 2.2, 90.7, 4.2
1, 126340, 17/11/2018 16:19:23, 42.8, 60.3, 9.3, 18604.9, 401.3, 30.1, 0.7, 18.1, 268.6, 154.4, 25371.3, 234.6, 18, 174.5, 85.3, 7
1, 126341, 17/11/2018 16:39:23, 40.1, 45.7, 9.4, 1128.8, 513.2, 29.1, 0.8, 4.4, 142.7, 117, 19171.4, 238.4, 15.8, 137, 86.3, 11.8
1, 126342, 17/11/2018 16:59:22, 42.5, 50.3, 9.5, 1298.8, 394.5, 27.9, 0.8, 7.8, 176.6, 128.8, 18477.4, 133.7, 16.3, 143.1, 85.4, 10.5
1, 126343, 17/11/2018 17:19:23, 40.2, 36.7, 8.9, 1207.4, 404.1, 27.9, 0.7, 3.7, 108.3, 94, 18466.7, 208.8, 12.7, 116.9, 87.9, 3.8
1, 126344, 17/11/2018 17:39:23, 29.6, 25.6, 7.2, 321.6, 477.1, 27.4, 0.6, 0, 115.2, 65.6, 18188, 222.3, 10.7, 88, 88.4, 3.9
1, 126345, 17/11/2018 17:59:23, 30.1, 27, 7.1, 396.9, 405.9, 26.4, 0.6, 0, 77.9, 69.2, 18517.9, 181.8, 9.9, 85.3, 83.7, 5.6
1, 126346, 17/11/2018 18:19:22, 28.2, 24.2, 7, 190.7, 420.5, 25.4, 0.6, 0, 78.9, 61.9, 17797.4, 178.9, 9.3, 75.4, 83.2, 3.6
1, 126347, 17/11/2018 18:39:22, 25.2, 19.8, 6.5, 51.7, 457, 26.1, 0.6, 0, 57.1, 50.6, 17511.5, 186, 8.2, 65.3, 88.4, 3.1
1, 126348, 17/11/2018 18:59:22, 19.3, 15.4, 5.2, 34.3, 542, 21.8, 0.5, 0, 52, 39.3, 17441.6, 168.9, 8.1, 64.1, 71.5, 3.4
1, 126349, 17/11/2018 19:19:23, 21.6, 18.2, 5.3, 66.1, 575.1, 40.4, 0.5, 0, 64.5, 46.5, 17491.7, 188, 8.5, 66.9, 74, 3.1
1, 126350, 17/11/2018 19:39:22, 22.1, 18.1, 4.7, 30.4, 532.1, 39.1, 0.4, 0, 49.7, 46.3, 17569.7, 182.7, 8.1, 64.1, 78.2, 2
1, 126351, 17/11/2018 19:59:23, 23.4, 30, 5.3, 72.7, 503.6, 40.9, 0.5, 0, 227.3, 76.9, 17727.4, 237.3, 9.9, 92.3, 65.3, 4.3
1, 126352, 17/11/2018 20:20:22, 26.6, 35.2, 5.5, 296.4, 533.6, 36.9, 0.5, 0.2, 208.8, 90, 23966.2, 202.1, 10.9, 134.9, 55.4, 2.8
1, 126353, 17/11/2018 20:39:22, 20.5, 14.7, 4.8, 31.1, 510.2, 48.2, 0.4, 0, 43.5, 37.7, 24963.5, 171.3, 9.4, 100.3, 62.4, 2.1
1, 126354, 17/11/2018 20:59:22, 39.5, 58.1, 10.1, 1212.9, 443.9, 34.2, 0.8, 0, 268.6, 148.7, 28823.7, 225.9, 14.8, 249.5, 51.7, 19.4
1, 126355, 17/11/2018 21:19:22, 34.3, 40.2, 10, 524.2, 484.1, 38.6, 0.8, 0, 211.1, 102.9, 25688.6, 185.7, 13, 206.6, 73.5, 12.9
1, 126356, 17/11/2018 21:39:22, 29.1, 30.8, 8.7, 371.8, 453.5, 25.2, 0.7, 0, 93.2, 78.8, 20656.6, 220.2, 12.4, 181.6, 71.2, 11
1, 126357, 17/11/2018 21:59:22, 31.3, 37.7, 9.1, 413, 393.1, 27.9, 0.8, 0, 140.8, 96.5, 28341.2, 186.8, 12, 185, 83.5, 13.8
1, 126358, 17/11/2018 22:19:22, 23.7, 29.3, 7.7, 438.9, 328.9, 11.5, 0.7, 0, 85.5, 75.1, 19271.9, 179.8, 11.9, 181.1, 51.7, 12.5
1, 126359, 17/11/2018 22:39:22, 22.3, 28.9, 7.4, 489, 324.6, 6.7, 0.7, 0, 87.5, 74, 19272.5, 195, 11.2, 160.3, 45.5, 13.5
1, 126360, 17/11/2018 23:00:22, 29.7, 41, 9.5, 561.7, 493.3, 18.6, 0.8, 0, 130.9, 104.8, 24025.9, 191.8, 11.7, 192.3, 69.7, 16.5
1, 126361, 17/11/2018 23:20:21, 32.6, 40.1, 10.9, 1286.9, 443.4, 21, 0.9, 0, 153.2, 102.6, 35815.3, 194.7, 12.2, 220.9, 95.5, 17.8
1, 126362, 17/11/2018 23:40:21, 26, 26.8, 8.3, 436, 450.4, 24.4, 0.7, 0, 116.7, 68.5, 29078.6, 177.6, 12.2, 166.1, 109.6, 9.9
2, 126291, 16/11/2018 23:59:32, 34.4, 41.5, 9.1, 2554.8, 88.1, 18.7, 0.7, 0, 144.2, 106.1, 69795.9, 80.4, 15.1, 312.3, 101.9, 7.9
2, 126292, 17/11/2018 00:19:32, 26.6, 44.5, 7.8, 2860.2, 80.3, 17.6, 0.6, 0, 193.5, 113.9, 69910.5, 26, 15, 313, 89.8, 8.8
2, 126293, 17/11/2018 00:39:32, 37.4, 78.1, 10.5, 1638.7, 202.3, 29.6, 0.8, 9.9, 305.9, 199.9, 90796.1, 54.1, 20, 410.2, 118.1, 7.9
2, 126294, 17/11/2018 00:59:32, 53.8, 82.7, 14.1, 1166.1, 385.7, 48.4, 1, 14.3, 273.8, 211.8, 84939.7, 40.9, 24.1, 488.3, 176.7, 13
2, 126295, 17/11/2018 01:19:32, 44, 57.9, 10.9, 801.5, 360.9, 33.4, 0.8, 8.3, 184.4, 148.1, 91261.9, 27, 23.1, 464.3, 105.1, 10.4
2, 126296, 17/11/2018 01:39:31, 39.5, 43.7, 10.4, 508.1, 286.3, 31.4, 0.8, 1.8, 131.2, 111.8, 88119.2, 35.1, 22.7, 453.8, 88.7, 10.5
2, 126297, 17/11/2018 01:59:32, 25.6, 43, 7.6, 484.8, 211.1, 21.3, 0.6, 0, 230.4, 110, 86958.4, 33.1, 19.9, 396.4, 97.7, 11.4
2, 126298, 17/11/2018 02:19:31, 23.4, 30.7, 7.8, 324.6, 136.1, 19.3, 0.6, 0, 93.4, 78.6, 83462, 29.5, 18.8, 380.3, 96.2, 12.1
2, 126299, 17/11/2018 02:40:32, 28.1, 34.3, 9.4, 336.3, 112.6, 28.7, 0.8, 0, 101.6, 87.8, 82202.6, 32, 17.3, 356.1, 165, 14.5
2, 126300, 17/11/2018 03:00:32, 25.9, 34.9, 8.7, 296.8, 121.4, 28.2, 0.8, 0, 147.7, 89.4, 82066.1, 59.9, 17, 352.1, 179.6, 15
2, 126301, 17/11/2018 03:19:32, 21.1, 28.5, 7.2, 277.2, 97.7, 21.8, 0.6, 0, 95.9, 73, 82116.5, 50, 17.1, 352.2, 124, 13
2, 126302, 17/11/2018 03:39:32, 21, 26.3, 7, 239.1, 106.7, 24.7, 0.6, 0, 123.7, 67.3, 81277.2, 52.1, 16.8, 344.2, 158.6, 11.6
2, 126303, 17/11/2018 03:59:31, 19.1, 25.8, 6.2, 368.5, 134.3, 16.1, 0.5, 0, 91.1, 66, 99407.3, 77.9, 15.9, 309.8, 90.7, 12.2
2, 126304, 17/11/2018 04:19:31, 17.1, 18.7, 4.8, 405.5, 328.1, 13.8, 0.4, 0, 96.3, 47.8, 86811.4, 86.9, 13.4, 256.5, 77.1, 7.3
2, 126305, 17/11/2018 04:39:31, 24, 20.8, 6.6, 178.3, 361.6, 29.8, 0.6, 0, 68.7, 53.2, 86834.2, 59.9, 12, 224.1, 173.5, 7.3
2, 126306, 17/11/2018 04:59:31, 19.8, 28.6, 6.5, 34, 218.2, 29.2, 0.6, 0, 144.3, 73.1, 86784.3, 66.1, 12, 224.2, 201.6, 16.3
2, 126307, 17/11/2018 05:19:31, 15, 18.2, 4.9, 94.8, 101.6, 22, 0.5, 0, 61.3, 46.6, 86777.7, 52, 12, 224.1, 122.8, 7.2
2, 126308, 17/11/2018 05:39:30, 15.6, 16.4, 5, 103.9, 101.1, 23, 0.5, 0, 78.1, 42, 66493.4, 27.9, 12, 224.3, 139, 7.1
2, 126309, 17/11/2018 05:59:31, 12.6, 25, 3.9, 105.2, 81.6, 18.9, 0.4, 0, 179.6, 63.9, 66533.5, 32, 12.2, 230.6, 84.3, 7
2, 126310, 17/11/2018 06:19:30, 12.4, 14.8, 3.9, 115.8, 95.1, 19.7, 0.4, 0, 65.5, 37.9, 66539.8, 26, 12, 224.1, 92.4, 6.9
2, 126311, 17/11/2018 06:39:30, 12.6, 14.3, 4, 116.1, 94.2, 20.1, 0.4, 0, 51.1, 36.7, 66542.4, 30, 12, 224.2, 92, 7.2
2, 126312, 17/11/2018 06:59:31, 20.6, 23.9, 5.6, 6629.8, 167.7, 24.6, 0.5, 0, 87.4, 61.1, 60704.9, 33, 12.6, 244.9, 96.7, 8.3
2, 126313, 17/11/2018 07:19:31, 13.6, 16.3, 4.5, 151.4, 109.8, 23.6, 0.4, 0, 58.7, 41.7, 59910.4, 46.9, 11.3, 212.9, 98.4, 6.6
2, 126314, 17/11/2018 07:39:31, 15.5, 19, 5, 344.6, 108.2, 25.7, 0.5, 0, 121.7, 48.7, 60014.2, 58, 11, 208.2, 97.6, 8.6
2, 126315, 17/11/2018 07:59:31, 18, 21.8, 5.9, 6035.6, 159.8, 30.8, 0.5, 0, 101.6, 55.7, 59710.8, 62, 11.3, 224.2, 110.7, 9.7
2, 126316, 17/11/2018 08:19:31, 15.8, 17.9, 5.2, 588.4, 132.6, 30.6, 0.5, 0, 59, 45.9, 58417.8, 55, 10.4, 197.7, 90, 8.9
2, 126317, 17/11/2018 08:39:30, 14.6, 25.9, 4.6, 16630.6, 130.5, 26.4, 0.4, 0, 161.6, 66.2, 58195.2, 53, 10.3, 194.9, 64.5, 7.9
2, 126318, 17/11/2018 08:59:30, 15.2, 23, 4.7, 492.2, 151.4, 32.9, 0.5, 0, 149, 59, 58263.4, 49, 10, 192.1, 72.6, 8.5
2, 126319, 17/11/2018 09:19:30, 15.9, 19.9, 4.9, 1082, 152, 34.6, 0.5, 0, 102.2, 51, 58095.4, 57, 10, 192.1, 73.6, 7.2
2, 126320, 17/11/2018 09:39:30, 17.1, 24.5, 5.1, 605.3, 170.2, 35.4, 0.5, 0, 118.1, 62.7, 60121.8, 61.1, 10.1, 192.9, 67.6, 8.8
2, 126321, 17/11/2018 09:59:30, 19.7, 24.8, 5.6, 586.3, 218, 38.2, 0.5, 0, 114.8, 63.4, 60483.1, 36.1, 10.4, 202.8, 61.9, 10.8
2, 126322, 17/11/2018 10:20:30, 16.7, 21.7, 5, 193.7, 181.1, 40, 0.4, 0, 99.4, 55.5, 60455.5, 24.2, 10, 192.3, 70.3, 6.8
2, 126323, 17/11/2018 10:39:30, 14.3, 19.8, 5, 190.4, 176.7, 39.8, 0.5, 0, 92.9, 50.7, 60383.4, 26, 10, 192.2, 68.5, 9.2
2, 126324, 17/11/2018 10:59:30, 14.3, 21.6, 5.1, 87.1, 180.7, 40.1, 0.5, 0, 143.7, 55.3, 60377.8, 23.8, 10, 192, 72.6, 10
2, 126325, 17/11/2018 11:20:30, 15.8, 21.3, 5.4, 540.1, 202.2, 39.9, 0.5, 0, 113.1, 54.6, 69866.7, 34.7, 9.4, 184.5, 75, 9
2, 126326, 17/11/2018 11:39:30, 16, 27, 5.5, 235.4, 216.6, 40.9, 0.5, 0, 158.4, 69.2, 57206.3, 30, 9.1, 179.3, 68, 9.1
2, 126327, 17/11/2018 11:59:30, 15.3, 23.4, 5.4, 58, 182.5, 39.2, 0.5, 0, 180.1, 60, 57186.4, 37, 9, 176.2, 76.4, 8.5
2, 126328, 17/11/2018 12:19:30, 13.9, 16.3, 4.5, 115.1, 155, 35.5, 0.4, 0, 78.6, 41.8, 57187.5, 29.2, 9, 176.1, 58.7, 8.3
2, 126329, 17/11/2018 12:39:29, 14.7, 16.5, 4.6, 131.2, 149.7, 35, 0.4, 0, 96.2, 42.2, 57187.2, 24, 9, 176.1, 74.1, 7.4
2, 126330, 17/11/2018 12:59:29, 14.7, 17, 4.7, 118.8, 160.2, 34.8, 0.5, 0, 59.9, 43.5, 44320.4, 35, 8.7, 171.3, 75.5, 8.6
2, 126331, 17/11/2018 13:19:29, 20.5, 15.6, 4.8, 104.9, 569.2, 30.5, 0.4, 0, 47.1, 40, 25524.9, 52, 3, 80.2, 57.9, 7.9
2, 126332, 17/11/2018 13:39:29, 20.6, 18.3, 4.7, 108.9, 593.9, 29.1, 0.4, 0, 68.3, 46.9, 25517.4, 47, 2.1, 64.6, 54.9, 7.9
2, 126333, 17/11/2018 13:59:29, 20.8, 22, 4.8, 98.3, 596.9, 29.1, 0.5, 0, 120.7, 56.2, 25512.3, 49.9, 2, 64.1, 67.9, 8.1
2, 126334, 17/11/2018 14:19:29, 20.6, 23.4, 4.8, 105.5, 589.7, 28, 0.4, 0, 79, 60, 25514.1, 30.2, 2, 64.1, 64.4, 7.3
2, 126335, 17/11/2018 14:39:29, 21.1, 17.2, 4.8, 107.9, 589.7, 27, 0.4, 0, 76.9, 44.1, 25509.6, 27.6, 2, 64.1, 60.9, 7
2, 126336, 17/11/2018 15:00:29, 20.3, 24, 4.9, 68.1, 599.4, 29.1, 0.5, 0, 124.5, 61.5, 25194.7, 31.5, 2, 64.1, 69.9, 6.8
2, 126337, 17/11/2018 15:19:29, 19.7, 17.3, 5.1, 34.8, 589, 26.3, 0.5, 0, 81.1, 44.4, 25196.6, 28, 2, 64.1, 67.8, 7.4
2, 126338, 17/11/2018 15:39:29, 20.8, 22.2, 5.4, 31.3, 608.9, 29.7, 0.5, 0, 90.2, 56.8, 25231, 32.9, 2, 64.1, 82.5, 6.1
2, 126339, 17/11/2018 15:59:29, 21.9, 26.8, 5.7, 28.2, 601.4, 29.8, 0.5, 0, 74.8, 68.5, 25816.8, 30.2, 2, 64.2, 95.6, 5.6
2, 126340, 17/11/2018 16:19:29, 37.1, 43.7, 8.1, 7835, 513, 26.5, 0.6, 8.5, 179, 112, 28210.1, 144, 17.6, 219.7, 87, 6.8
2, 126341, 17/11/2018 16:39:29, 32.6, 25.7, 7.7, 724.5, 576.6, 30.5, 0.6, 0.2, 87.8, 65.9, 35890.1, 110, 15.1, 180.7, 89.3, 5.7
2, 126342, 17/11/2018 16:59:29, 29.8, 23.3, 6.8, 783.2, 549.7, 27.4, 0.6, 0, 79.1, 59.7, 35932.2, 131.1, 15.4, 180.3, 101, 4.2
2, 126343, 17/11/2018 17:19:29, 26.2, 19.2, 5.9, 469, 543.9, 24, 0.5, 0, 61.7, 49.1, 34385.8, 69.2, 14.2, 170.1, 83.8, 6.5
2, 126344, 17/11/2018 17:39:28, 21.1, 14.9, 4.8, 121.1, 565.6, 22.5, 0.4, 0, 56, 38.2, 34262.3, 22.9, 12, 152.3, 86.7, 5.9
2, 126345, 17/11/2018 17:59:28, 19, 14.1, 4.2, 145.3, 527.4, 17.2, 0.4, 0, 48.1, 36, 33923.1, 31, 12, 152.1, 65, 6.4
2, 126346, 17/11/2018 18:19:29, 18.9, 14.3, 3.9, 162.9, 525.4, 14.8, 0.4, 0, 59.5, 36.6, 33001.5, 28, 12.1, 152.9, 57.7, 6.3
2, 126347, 17/11/2018 18:39:29, 18, 12.3, 3.8, 164.9, 549.7, 15.6, 0.4, 0, 36.8, 31.4, 31724.3, 33.3, 12, 152.2, 62, 5.3
2, 126348, 17/11/2018 18:59:28, 14.9, 11, 2.9, 124.7, 688.9, 8, 0.3, 0, 39.7, 28.2, 31094.2, 28, 12, 152.2, 38.8, 5.8
2, 126349, 17/11/2018 19:19:29, 13.9, 10.1, 2.6, 103.3, 661.1, 6.3, 0.3, 0, 30.8, 25.9, 31103.5, 21, 12, 152.2, 25.9, 5
2, 126350, 17/11/2018 19:39:28, 13.5, 9.7, 2.8, 34.1, 606.5, 6.4, 0.3, 0, 30.6, 24.8, 31114.7, 21, 12, 152.2, 30.5, 3.4
2, 126351, 17/11/2018 19:59:28, 16.3, 18.1, 3.6, 5322.9, 561.6, 9.6, 0.3, 0, 145.2, 46.3, 30628.1, 43.9, 12.8, 162.2, 35.9, 5.3
2, 126352, 17/11/2018 20:20:28, 17.3, 15.5, 3.7, 139.8, 486.1, 12.5, 0.3, 0, 78.1, 39.6, 30088.8, 36.9, 11.7, 130.7, 49.3, 5.7
2, 126353, 17/11/2018 20:39:28, 14.5, 9.5, 2.6, 120.3, 466.4, 6.8, 0.2, 0, 36.1, 24.4, 31078.3, 29, 11.3, 127.3, 21.1, 5.2
2, 126354, 17/11/2018 20:59:27, 27.9, 34.9, 7.7, 693.9, 538.8, 14.2, 0.7, 0, 119.6, 89.4, 45711.7, 55.9, 15.3, 243.9, 49.2, 16
2, 126355, 17/11/2018 21:19:28, 27.7, 27.4, 7.8, 420.6, 511.3, 13.9, 0.7, 0, 103.1, 70.2, 31195.8, 24.9, 13.2, 188.9, 96.4, 13.8
2, 126356, 17/11/2018 21:39:28, 30.5, 30.5, 8.9, 510.5, 531.6, 14.3, 0.7, 0, 87.9, 78.1, 31369.3, 22.1, 13.8, 208.3, 93, 15.7
2, 126357, 17/11/2018 21:59:27, 26.7, 27.4, 7.1, 368.6, 482.8, 14.8, 0.6, 0, 94.2, 70.2, 31173.5, 49.9, 13.1, 184.3, 71.9, 14.2
2, 126358, 17/11/2018 22:19:27, 28.9, 28.8, 7.9, 1224.3, 430.1, 8.4, 0.6, 0, 94.3, 73.6, 32550.2, 50.8, 13.7, 206.5, 48.1, 13.9
2, 126359, 17/11/2018 22:39:28, 22.9, 24.2, 6.2, 386.9, 496.9, 11.4, 0.5, 0, 81.9, 61.9, 32695.1, 38, 13.6, 200.1, 30.6, 13.1
2, 126360, 17/11/2018 23:00:27, 36.7, 44.6, 8.9, 1764.1, 937.1, 9.4, 0.7, 5.5, 146.6, 114.1, 40239.9, 30, 19.2, 283, 34.2, 14.3
