INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 125355, 04/11/2018 00:00:03, ADW_UNLOAD_GROUP, 0.5, 1, 873.9, 0.1, 0, 0, 0, 0, 700, 71, 0.4, 12.9, 159.5
1, 125356, 04/11/2018 00:20:07, ADW_UNLOAD_GROUP, 0.7, 2.1, 576.5, 0, 0, 0, 8, 128, 607, 132, 1.4, 368.1, 789.4
1, 125357, 04/11/2018 00:40:12, ADW_UNLOAD_GROUP, 0.9, 5.4, 465, 4, 0, 0, 8, 128, 490, 229, 0.5, 375, 1596.5
1, 125358, 04/11/2018 01:00:23, ADW_UNLOAD_GROUP, 23.3, 47.5, 3637, 15.1, 8, 0.3, 31, 514, 1632, 23227, 9.1, 3531.2, 17185
1, 125359, 04/11/2018 01:20:03, ADW_UNLOAD_GROUP, 7, 48.5, 3036.9, 8.6, 3, 0.3, 21, 242, 880, 4219, 32.9, 1716.3, 9869.8
1, 125360, 04/11/2018 01:40:13, ADW_UNLOAD_GROUP, 2.5, 26.5, 1570.8, 1, 4, 2.6, 4, 64, 694, 865, 23, 222.3, 6227
1, 125361, 04/11/2018 02:00:19, ADW_UNLOAD_GROUP, 7.6, 27.7, 1460.9, 15.9, 10, 1.6, 23, 288, 1263, 6579, 4.2, 611.3, 12025.6
1, 125362, 04/11/2018 02:20:14, ADW_UNLOAD_GROUP, 18.9, 23.3, 6316.9, 0.7, 11, 0.2, 107, 1552, 3403, 21200, 3.7, 4097.5, 12293
1, 125363, 04/11/2018 02:40:27, ADW_UNLOAD_GROUP, 33.4, 39, 21880.4, 4, 11, 0.2, 49, 600, 1799, 50890, 1.6, 5445.4, 3216.5
1, 125364, 04/11/2018 03:00:00, ADW_UNLOAD_GROUP, 25.9, 34.4, 8934.8, 5.1, 15, 1.8, 18, 288, 1392, 40587, 3.4, 3676.6, 7961.2
1, 125365, 04/11/2018 03:20:05, ADW_UNLOAD_GROUP, 4.1, 9, 5492.6, 4.1, 13, 2.7, 29, 317, 1431, 1283, 0.8, 1536.1, 1460
1, 125366, 04/11/2018 03:40:08, ADW_UNLOAD_GROUP, 3.5, 8.9, 11104.7, 2, 0, 0, 24, 340, 1110, 508, 3.4, 230.9, 1510
1, 125367, 04/11/2018 04:00:02, ADW_UNLOAD_GROUP, 2.5, 5.4, 3669.6, 2.8, 0, 0, 16, 204, 1072, 337, 0.1, 321.4, 1451.2
1, 125368, 04/11/2018 04:20:08, ADW_UNLOAD_GROUP, 0, 0, 8, 0, 0, 0, 0, 0, 753, 0, 0, 0, 0
1, 125369, 04/11/2018 04:40:09, ADW_UNLOAD_GROUP, 0, 0, 5.5, 0, 0, 0, 0, 0, 771, 0, 0, 0, 0
1, 125370, 04/11/2018 05:00:18, ADW_UNLOAD_GROUP, 0, 0, 6.9, 0, 0, 0, 0, 0, 767, 0, 0, 0, 0
1, 125371, 04/11/2018 05:20:13, ADW_UNLOAD_GROUP, 0, 0, 7.5, 0, 0, 0, 0, 0, 812, 0, 0, 0, 0
1, 125372, 04/11/2018 05:40:04, ADW_UNLOAD_GROUP, 0, 0, 8.3, 0, 0, 0, 0, 0, 711, 0, 0, 0, 0
1, 125373, 04/11/2018 06:00:25, ADW_UNLOAD_GROUP, 0, 0, 5, 0, 0, 0, 0, 0, 788, 1, 0, 0, 0
1, 125374, 04/11/2018 06:20:42, ADW_UNLOAD_GROUP, 0, 0, 6.1, 0, 0, 0, 0, 0, 791, 0, 0, 0, 0
1, 125375, 04/11/2018 06:40:52, ADW_UNLOAD_GROUP, 0, 0, 6.3, 0, 0, 0, 0, 0, 694, 0, 0, 0, 0
1, 125406, 04/11/2018 17:00:07, ADW_UNLOAD_GROUP, 0, 0, 8.2, 0, 0, 0, 0, 0, 768, 0, 0, 0, 0
1, 125408, 04/11/2018 17:40:01, ADW_UNLOAD_GROUP, 1, 1.1, 60.8, 0, 0, 0, 333, 2616, 3371, 130, 0.1, 87.6, 170.8
1, 125409, 04/11/2018 18:00:04, ADW_UNLOAD_GROUP, 0.8, 1, 27, 0, 0, 0, 294, 2252, 2995, 120, 0.2, 83.7, 137.7
1, 125410, 04/11/2018 18:20:10, ADW_UNLOAD_GROUP, 0.9, 1, 30.6, 0, 0, 0, 236, 1832, 2565, 107, 0.1, 153.5, 74.4
1, 125411, 04/11/2018 18:40:03, ADW_UNLOAD_GROUP, 0.9, 0.9, 511.9, 0, 0, 0, 7, 56, 823, 180, 0, 49.2, 39.9
1, 125412, 04/11/2018 19:00:02, ADW_UNLOAD_GROUP, 0.3, 0.4, 23.8, 0, 0, 0, 289, 2272, 2930, 71, 0.1, 25.1, 433.9
1, 125414, 04/11/2018 19:40:11, ADW_UNLOAD_GROUP, 0, 0, 6.8, 0, 0, 0, 0, 0, 622, 1, 0, 0, 0
1, 125415, 04/11/2018 20:00:13, ADW_UNLOAD_GROUP, 10.6, 14.4, 3015.7, 2.2, 0, 0, 10, 131, 1992, 8266, 1.6, 1770.8, 5171.1
1, 125416, 04/11/2018 20:20:13, ADW_UNLOAD_GROUP, 10.3, 14, 10326.4, 2.9, 0, 0, 1, 16, 314, 9112, 0.8, 1216.8, 8451.6
1, 125417, 04/11/2018 20:40:07, ADW_UNLOAD_GROUP, 8.4, 10.4, 4735.7, 1.4, 0, 0, 3, 80, 637, 4410, 0.6, 1125.8, 6737
1, 125418, 04/11/2018 21:00:16, ADW_UNLOAD_GROUP, 22, 27.3, 5400.6, 3.3, 0, 0, 3, 96, 392, 10613, 2, 815.4, 6321.9
1, 125419, 04/11/2018 21:20:06, ADW_UNLOAD_GROUP, 19.6, 20.4, 9286.7, 0.3, 0, 0, 6, 160, 654, 7573, 0.5, 789.5, 1737.4
1, 125420, 04/11/2018 21:40:05, ADW_UNLOAD_GROUP, 16.6, 16.9, 10620.3, 0.1, 0, 0, 2, 40, 410, 6282, 0.2, 685.7, 176.8
1, 125421, 04/11/2018 22:00:08, ADW_UNLOAD_GROUP, 9.5, 11.2, 6110.1, 1.4, 0, 0, 2, 64, 331, 2520, 0.3, 478, 216.3
1, 125422, 04/11/2018 22:20:15, ADW_UNLOAD_GROUP, 0.1, 0.1, 107.7, 0, 0, 0, 1, 32, 165, 15, 0, 6.2, 37.4
1, 125423, 04/11/2018 22:40:09, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0
1, 125424, 04/11/2018 23:00:19, ADW_UNLOAD_GROUP, 0, 0.1, 5.5, 0, 0, 0, 25, 172, 472, 5, 0.1, 7.3, 53.4
1, 125425, 04/11/2018 23:20:25, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 0
1, 125426, 04/11/2018 23:40:02, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 337, 0, 0, 0, 0
1, 125355, 04/11/2018 00:00:03, FP_DM_PRIOR, 0.3, 0.3, 76.8, 0, 0, 0, 0, 0, 0, 22, 0, 5.2, 0
1, 125356, 04/11/2018 00:20:07, FP_DM_PRIOR, 0.3, 0.3, 18.6, 0, 0, 0, 0, 0, 0, 17, 0, 0.4, 0
1, 125357, 04/11/2018 00:40:12, FP_DM_PRIOR, 0.2, 0.3, 2.5, 0.1, 0, 0, 0, 0, 0, 37, 0, 0.2, 0
1, 125358, 04/11/2018 01:00:23, FP_DM_PRIOR, 0.2, 0.3, 2.6, 0.1, 0, 0, 0, 0, 0, 81, 0, 0.2, 0
1, 125359, 04/11/2018 01:20:03, FP_DM_PRIOR, 0.2, 0.3, 4.7, 0.1, 0, 0, 0, 0, 0, 55, 0, 0.2, 0
