INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 127947, 10/12/2018 00:00:22, ADW_UNLOAD_GROUP, 0, 0, 4.3, 0, 0, 0, 0, 0, 743, 1, 0, 0, 0
1, 127948, 10/12/2018 00:20:05, ADW_UNLOAD_GROUP, 0, 0, 3.1, 0, 0, 0, 0, 0, 582, 1, 0, 0, 0
1, 127949, 10/12/2018 00:40:11, ADW_UNLOAD_GROUP, 0, 0.2, 6.1, 0.2, 0, 0, 0, 0, 394, 1, 0, 0, 0
1, 127950, 10/12/2018 01:00:36, ADW_UNLOAD_GROUP, 5.9, 9.5, 696, 2.4, 0, 0, 33, 308, 1658, 2199, 1.2, 4296.4, 1255.3
1, 127951, 10/12/2018 01:20:00, ADW_UNLOAD_GROUP, 1.1, 3.5, 365.8, 1.7, 0, 0, 6, 40, 794, 372, 0.7, 147.1, 1810.9
1, 127952, 10/12/2018 01:40:13, ADW_UNLOAD_GROUP, 0.8, 2.9, 241.2, 1.2, 0, 0, 0, 0, 677, 373, 0.9, 96.7, 3145.3
1, 127953, 10/12/2018 02:00:27, ADW_UNLOAD_GROUP, 0.4, 3.1, 254.3, 2.4, 0, 0, 0, 0, 511, 117, 0.3, 28.5, 764.2
1, 127954, 10/12/2018 02:20:01, ADW_UNLOAD_GROUP, 11.5, 16.4, 4853.1, 3.2, 0, 0, 28, 280, 1629, 12002, 1.7, 3402.5, 3660.5
1, 127955, 10/12/2018 02:40:02, ADW_UNLOAD_GROUP, 41.1, 50.4, 13412.7, 7.8, 2, 0, 64, 725, 2211, 61072, 1.5, 6316.4, 2523
1, 127956, 10/12/2018 03:00:08, ADW_UNLOAD_GROUP, 23, 25.2, 11879.2, 0, 0, 0, 28, 412, 1119, 27597, 2.2, 3104.6, 3468.4
1, 127957, 10/12/2018 03:20:06, ADW_UNLOAD_GROUP, 2.6, 3.2, 6310.6, 0.4, 1, 0, 16, 108, 984, 518, 0.2, 551.9, 46.3
1, 127958, 10/12/2018 03:40:08, ADW_UNLOAD_GROUP, 0.7, 1.2, 3731.7, 0.4, 0, 0, 1, 16, 648, 96, 0.1, 31.3, 10.6
1, 127959, 10/12/2018 04:00:18, ADW_UNLOAD_GROUP, 0, 0, 2.9, 0, 0, 0, 0, 0, 726, 0, 0, 0, 0
1, 127960, 10/12/2018 04:20:13, ADW_UNLOAD_GROUP, 0, 1, 7.3, 1, 0, 0, 0, 0, 706, 0, 0, 0, 0
1, 127961, 10/12/2018 04:40:28, ADW_UNLOAD_GROUP, 0, 0, 2, 0, 0, 0, 0, 0, 678, 1, 0, 0, 0
1, 127962, 10/12/2018 05:00:39, ADW_UNLOAD_GROUP, 0, 0, 0.9, 0, 0, 0, 0, 0, 406, 1, 0, 0, 0
1, 127963, 10/12/2018 05:20:04, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 404, 0, 0, 0, 0
1, 127964, 10/12/2018 05:40:10, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 383, 0, 0, 0, 0
1, 127965, 10/12/2018 06:00:20, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 496, 0, 0, 0, 0
1, 127966, 10/12/2018 06:20:04, ADW_UNLOAD_GROUP, 0, 0.1, 0.4, 0.1, 0, 0, 0, 0, 419, 1, 0, 0, 0
1, 127967, 10/12/2018 06:40:04, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 501, 0, 0, 0, 0
1, 127968, 10/12/2018 07:00:10, ADW_UNLOAD_GROUP, 0, 0.1, 1.9, 0.1, 0, 0, 0, 0, 581, 0, 0, 0, 0
1, 127969, 10/12/2018 07:20:00, ADW_UNLOAD_GROUP, 0, 0, 1.1, 0, 0, 0, 0, 0, 404, 0, 0, 0, 0
1, 127970, 10/12/2018 07:40:10, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 552, 0, 0, 0, 0.5
1, 127971, 10/12/2018 08:00:17, ADW_UNLOAD_GROUP, 0, 0, 0.9, 0, 0, 0, 0, 0, 98, 0, 0, 0, 0
1, 127972, 10/12/2018 08:20:03, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0
1, 127973, 10/12/2018 08:40:29, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 427, 0, 0, 0, 0
1, 127974, 10/12/2018 09:00:05, ADW_UNLOAD_GROUP, 0, 0.5, 2.1, 0.5, 0, 0, 0, 0, 467, 0, 0, 0, 0
1, 127975, 10/12/2018 09:20:00, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 493, 0, 0, 0, 0
1, 127976, 10/12/2018 09:40:09, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 431, 10, 0, 0, 0.2
1, 127977, 10/12/2018 10:00:22, ADW_UNLOAD_GROUP, 0, 0, 1.5, 0, 0, 0, 1, 32, 119, 0, 0, 0, 0
1, 127978, 10/12/2018 10:20:05, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 700, 0, 0, 0, 0
