INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 127751, 07/12/2018 06:40:16, ADW_UNLOAD_GROUP, 1058.8, 1369.4, 1.7, 0, 267, 12.5, 5086, 48592, 153758, 848591, 310.6, 136835, 270850.2
1, 127752, 07/12/2018 07:00:33, ADW_UNLOAD_GROUP, 0, 0, 0.9, 0, 0, 0, 0, 0, 590, 0, 0, 0, 0
1, 127753, 07/12/2018 07:20:07, ADW_UNLOAD_GROUP, 0, 0, 2.5, 0, 0, 0, 0, 0, 639, 0, 0, 0, 0
1, 127754, 07/12/2018 07:40:06, ADW_UNLOAD_GROUP, 0, 0, 1.7, 0, 0, 0, 0, 0, 715, 5, 0, 0.1, 5
1, 127755, 07/12/2018 08:00:08, ADW_UNLOAD_GROUP, 0, 0, 2.5, 0, 0, 0, 0, 0, 126, 0, 0, 0, 0
1, 127756, 07/12/2018 08:20:13, ADW_UNLOAD_GROUP, 0, 0, 1.7, 0, 0, 0, 0, 0, 210, 1, 0, 0, 0
1, 127757, 07/12/2018 08:40:00, ADW_UNLOAD_GROUP, 0, 0.1, 1.2, 0.1, 0, 0, 0, 0, 683, 0, 0, 0, 0
1, 127758, 07/12/2018 09:00:17, ADW_UNLOAD_GROUP, 0, 0, 1.7, 0, 0, 0, 0, 0, 653, 0, 0, 0, 0
1, 127759, 07/12/2018 09:20:21, ADW_UNLOAD_GROUP, 0, 0, 0.9, 0, 0, 0, 0, 0, 571, 0, 0, 0, 0
1, 127760, 07/12/2018 09:40:22, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 625, 0, 0, 0, 0
1, 127761, 07/12/2018 10:00:09, ADW_UNLOAD_GROUP, 13.3, 15.2, 8289.7, 1.8, 0, 0, 3, 47, 635, 9406, 0.1, 2454.6, 47.1
1, 127762, 07/12/2018 10:20:23, ADW_UNLOAD_GROUP, 6, 8.3, 6313.8, 2.1, 0, 0, 1, 32, 482, 3507, 0.2, 4429.1, 574.1
1, 127763, 07/12/2018 10:40:11, ADW_UNLOAD_GROUP, 0.1, 1.4, 1610.4, 1.2, 0, 0, 0, 0, 313, 61, 0.1, 2, 191.1
1, 127764, 07/12/2018 11:00:06, ADW_UNLOAD_GROUP, 0, 0, 1.7, 0, 0, 0, 0, 0, 381, 0, 0, 0, 0
1, 127765, 07/12/2018 11:20:30, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 263, 0, 0, 0, 0
1, 127766, 07/12/2018 11:40:11, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 376, 0, 0, 0, 0
1, 127767, 07/12/2018 12:00:15, ADW_UNLOAD_GROUP, 6.4, 25.5, 10144.1, 13.6, 0, 0, 1, 32, 637, 5296, 5.5, 625.8, 16600.3
1, 127768, 07/12/2018 12:20:11, ADW_UNLOAD_GROUP, 5.6, 12.6, 8993.4, 2.4, 0, 0, 3, 94, 479, 3002, 4.6, 262.9, 22500.8
1, 127769, 07/12/2018 12:40:09, ADW_UNLOAD_GROUP, 4.7, 11.7, 8780.2, 2.2, 0, 0, 0, 0, 124, 1876, 4.8, 224.5, 20568.8
1, 127770, 07/12/2018 13:00:14, ADW_UNLOAD_GROUP, 3.1, 9.9, 9528.4, 3.3, 0, 0, 0, 0, 390, 956, 3.5, 135.1, 10186.4
1, 127771, 07/12/2018 13:20:01, ADW_UNLOAD_GROUP, 5, 11.7, 20398.4, 2.6, 1, 0, 0, 0, 466, 2521, 4.1, 266.9, 21625.3
1, 127772, 07/12/2018 13:40:10, ADW_UNLOAD_GROUP, 6.3, 13.9, 20638.1, 2, 0, 0, 1, 32, 468, 3993, 5.6, 348, 25653.4
1, 127773, 07/12/2018 14:00:17, ADW_UNLOAD_GROUP, 8.3, 15.7, 16030.7, 0, 0, 0, 0, 0, 600, 6105, 7.4, 422, 27036.8
1, 127774, 07/12/2018 14:20:07, ADW_UNLOAD_GROUP, 5.4, 8.5, 13686.9, 0, 0, 0, 1, 32, 609, 2551, 3.1, 310.8, 14314
1, 127775, 07/12/2018 14:40:15, ADW_UNLOAD_GROUP, 2.4, 4.2, 5.2, 0, 0, 0, 3, 80, 599, 1040, 1.8, 179.2, 8322.4
1, 127776, 07/12/2018 15:00:27, ADW_UNLOAD_GROUP, 3.6, 5.7, 4.8, 0, 1, 0, 3, 25, 160, 1638, 2.1, 501.5, 9455.1
1, 127777, 07/12/2018 15:20:06, ADW_UNLOAD_GROUP, 3, 4.5, 0, 0, 1, 0, 9, 104, 248, 1352, 1.5, 264, 7866.7
1, 127778, 07/12/2018 15:40:15, ADW_UNLOAD_GROUP, 3.6, 5.4, 0.9, 0, 0, 0, 7, 56, 229, 1725, 1.8, 327.8, 10872.3
1, 127779, 07/12/2018 16:00:03, ADW_UNLOAD_GROUP, 3.8, 6.3, 1.7, 0, 1, 0, 5, 40, 784, 1906, 2.5, 275.8, 9380.2
