HOST, SNAP_ID, TIME, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 126606, 21/11/2018 09:00:04, 41.3, 70.9, 10.7, 140.8, 331.7, 65.8, 0.9, 0, 274.2, 181.5, 14981.6, 228.6, 4.3, 114.8, 139, 24.7
1, 126607, 21/11/2018 09:19:03, 41.2, 61.4, 11.9, 118.5, 313, 62.1, 1, 0, 236.9, 157.1, 15082.2, 257.7, 4.2, 113.9, 143.8, 15.7
1, 126608, 21/11/2018 09:40:04, 39.2, 54.6, 11.6, 102.8, 290.5, 57.6, 1, 0, 234.7, 139.7, 15398.2, 291, 4.1, 114.6, 147.8, 16.7
1, 126609, 21/11/2018 10:01:04, 39.7, 59.9, 11.7, 100.8, 297.6, 60.3, 1, 0, 200.1, 153.4, 14616.3, 251.5, 4.2, 103.2, 150.3, 15
1, 126610, 21/11/2018 10:20:04, 32.1, 62.6, 10.2, 357.4, 309, 60.1, 0.9, 0, 319.8, 160.2, 15253.5, 258.3, 4.4, 101.4, 134.6, 16.6
1, 126611, 21/11/2018 10:40:04, 25.8, 71.5, 8.3, 81.9, 228, 50.3, 0.7, 0, 337.5, 183, 15256.8, 343.2, 4.2, 97.4, 131, 16.3
1, 126612, 21/11/2018 11:00:04, 29.1, 63.9, 9.2, 74.9, 287.2, 67.7, 0.9, 0, 301, 163.5, 15230.6, 230, 4.2, 97.2, 142.6, 19.6
1, 126613, 21/11/2018 11:20:03, 29.1, 49, 9.6, 106.3, 261.8, 56.4, 0.9, 0, 223.7, 125.5, 15211.2, 252.8, 4.2, 97.2, 146.3, 18.7
1, 126614, 21/11/2018 11:40:03, 27.6, 53.3, 8.9, 92.5, 257.1, 55.8, 0.8, 0, 285, 136.5, 15238.7, 302.2, 4.1, 97.3, 141.8, 17.5
1, 126615, 21/11/2018 12:00:03, 27.1, 64.5, 8.7, 99.1, 243.3, 55.1, 0.8, 0, 301.3, 165, 15310.4, 250.2, 4.1, 97.9, 132.6, 21.2
1, 126616, 21/11/2018 12:20:04, 24.7, 70.4, 7.9, 268.4, 231.4, 50.8, 0.7, 0, 291.1, 180.1, 15165.9, 253.4, 3.4, 86, 133.6, 16.7
1, 126617, 21/11/2018 12:40:03, 33.1, 50.4, 10.1, 420.4, 293.8, 63.1, 0.9, 0, 196.7, 128.9, 21886.9, 316.2, 4.2, 111.8, 183.8, 13.7
1, 126618, 21/11/2018 13:00:03, 29.7, 58.5, 8.8, 65.2, 300, 61.3, 0.7, 0, 248.6, 149.8, 21909, 258.3, 4.2, 113.6, 152.1, 9.8
1, 126619, 21/11/2018 13:20:03, 34.6, 53.5, 10.4, 241.6, 353.9, 67.5, 0.9, 0, 259.4, 137, 22017.7, 279.2, 4.8, 123.6, 172.1, 9.3
1, 126620, 21/11/2018 13:40:03, 30.2, 59.9, 9.2, 63.4, 329.2, 64, 0.8, 0, 311.2, 153.4, 22107.6, 401.2, 4.2, 113.3, 156.9, 9.5
1, 126621, 21/11/2018 14:00:03, 31.4, 50.7, 9.4, 103.7, 321.2, 64.9, 0.8, 0, 203, 129.7, 22989.6, 383.4, 4.1, 104.5, 165.4, 11.6
1, 126622, 21/11/2018 14:20:03, 35.8, 40.8, 10, 141.5, 307.9, 65.5, 0.8, 0, 155.2, 104.5, 34600.6, 278.9, 5, 121.1, 186, 7.9
1, 126623, 21/11/2018 14:40:03, 36.8, 46.8, 10, 157.5, 322.3, 60.4, 0.8, 0, 283.3, 119.9, 32309.9, 279.8, 5, 116.6, 176.9, 8
1, 126624, 21/11/2018 15:00:03, 30, 68.6, 8.7, 122.5, 281.3, 55.8, 0.8, 0, 332.7, 175.7, 33168.7, 245.5, 5.1, 115.1, 151.6, 9.9
1, 126625, 21/11/2018 15:20:03, 32.6, 54.2, 9.7, 91.4, 306.9, 60.8, 0.8, 0, 278.8, 138.8, 31684.5, 267.5, 5, 115.1, 170.6, 8.5
1, 126626, 21/11/2018 15:40:02, 35.3, 43.8, 10.4, 110.4, 326.6, 63.7, 0.9, 0, 203.5, 112, 31925.2, 317.2, 5, 115.1, 181.8, 9
1, 126627, 21/11/2018 16:00:03, 31.9, 37.3, 9.9, 83.9, 328.6, 65.3, 0.8, 0, 142.5, 95.6, 31543.5, 237.4, 5.5, 116.8, 166, 5.4
1, 126628, 21/11/2018 16:20:03, 30.6, 48.2, 9.6, 245.3, 312.2, 59.7, 0.8, 0, 234.2, 123.3, 30710.4, 310.6, 5.5, 121.9, 138.8, 4.2
1, 126629, 21/11/2018 16:40:02, 25.8, 36.8, 8.1, 70.7, 298.3, 56.9, 0.7, 0, 160.4, 94.1, 15564.2, 312, 4.9, 115.1, 123.9, 4.2
1, 126630, 21/11/2018 17:00:02, 59.3, 70.9, 13.3, 6586.1, 259.5, 54.2, 1.2, 0.2, 311.6, 181.5, 36637.5, 323.3, 12, 231, 119.7, 7.4
1, 126631, 21/11/2018 17:20:02, 80, 86.5, 16.5, 5593.9, 271, 54.7, 2.1, 0.5, 282, 221.3, 41977.8, 381.1, 12, 262.1, 116.9, 8.2
1, 126632, 21/11/2018 17:40:02, 50.1, 54.5, 11.5, 2146.9, 293.9, 57.5, 1, 0.3, 238.1, 139.4, 25875.3, 377.2, 11.8, 283.7, 111.8, 9.6
1, 126633, 21/11/2018 18:00:02, 39, 83.9, 10, 2300.5, 302.2, 56, 0.8, 0, 396.1, 214.7, 26759.9, 479.8, 14.2, 242.9, 108.4, 40.8
1, 126634, 21/11/2018 18:20:02, 43.6, 46.1, 11.3, 3683.3, 294.2, 56, 1.3, 0, 232.9, 118.1, 17267.5, 651.8, 11.7, 222.6, 103.2, 10.5
1, 126635, 21/11/2018 18:40:02, 41.8, 61.3, 11.9, 2026.4, 362.8, 55.4, 0.9, 0, 213.6, 156.9, 19239.5, 504.6, 10.5, 199.7, 95.9, 27.6
1, 126636, 21/11/2018 19:00:02, 26.5, 33.8, 7.7, 2161.7, 398.8, 55.5, 0.7, 0, 188.6, 86.5, 15378.1, 433.8, 5.3, 129.8, 95.2, 10.7
1, 126637, 21/11/2018 19:20:02, 23.1, 24.7, 6.8, 384.3, 256.5, 56.2, 0.6, 0, 82.5, 63.2, 15317.5, 469.5, 4.4, 94.4, 93.2, 7.1
1, 126638, 21/11/2018 19:40:02, 20.5, 19.9, 5.9, 265.3, 249.2, 56.4, 0.6, 0, 81.5, 51.1, 16585.5, 456.8, 3.9, 87, 87.9, 6.2
1, 126639, 21/11/2018 20:00:02, 33, 98, 8.2, 1671.2, 312.8, 34.8, 0.6, 0, 390.5, 251, 21243.5, 305.5, 11.5, 286, 52.2, 10.8
1, 126640, 21/11/2018 20:20:01, 46.2, 63.3, 11.9, 1350.4, 451.3, 52.7, 0.9, 0, 286.1, 162.1, 51171.9, 416.1, 10.3, 270.4, 74.8, 11.4
1, 126641, 21/11/2018 20:40:02, 30.9, 44.3, 7.6, 1259.7, 424.5, 35.9, 0.6, 0, 209.4, 113.4, 59285.2, 480.3, 7.2, 207.3, 56.4, 8.5
1, 126642, 21/11/2018 21:00:01, 39.9, 54.5, 7.4, 1612.2, 394.2, 29.3, 0.6, 0, 273, 139.5, 27078, 254.1, 9.5, 259.8, 55.8, 13.2
1, 126643, 21/11/2018 21:20:02, 45.8, 52.9, 9.8, 939.5, 337.3, 25.8, 0.7, 0, 215, 135.4, 21290, 275.3, 8.6, 252.2, 54.8, 11.1
1, 126644, 21/11/2018 21:40:01, 35.8, 45.2, 7.1, 710.5, 263.5, 19.4, 0.5, 0, 179.4, 115.7, 23435.4, 296.5, 7, 206.4, 33.7, 9.4
1, 126645, 21/11/2018 22:01:01, 29, 45.1, 6.4, 745.4, 162.6, 17, 0.6, 0, 223, 115.5, 37978, 237.8, 6.6, 196.4, 33.6, 11.8
1, 126646, 21/11/2018 22:20:01, 17.1, 50.1, 4.6, 602, 72.6, 10.1, 0.4, 0, 259.2, 128.3, 15650.2, 249.9, 5.2, 149.9, 23.4, 10.3
1, 126647, 21/11/2018 22:40:01, 10.9, 20.9, 3.6, 598.3, 46.1, 10.9, 0.3, 0, 131.2, 53.4, 12814.4, 290.5, 4, 101.8, 28, 8.1
1, 126648, 21/11/2018 23:00:01, 17.2, 27.6, 5.2, 990.9, 104, 20.2, 0.5, 0, 157.6, 70.5, 20972.9, 284.1, 4.3, 113.7, 53.1, 9.8
1, 126649, 21/11/2018 23:20:01, 31.2, 36.8, 8.5, 948, 345.5, 63.6, 0.7, 0, 149.4, 94.1, 37088.9, 339.3, 12.1, 377.9, 106, 9.4
1, 126650, 21/11/2018 23:40:01, 18.4, 24.1, 4.5, 221.1, 408.8, 77.9, 0.4, 0, 128.8, 61.7, 22790.2, 306.7, 11.8, 348.3, 86.4, 5.1
2, 126579, 20/11/2018 23:59:13, 26.4, 40.4, 8.2, 1434.9, 286.1, 23.9, 0.7, 0, 156.5, 103.4, 52019.6, 121.8, 8.9, 205.9, 113.5, 11.3
2, 126580, 21/11/2018 00:19:13, 18.8, 38.9, 6, 213.3, 125.8, 26.2, 0.6, 0, 123.8, 99.6, 45621, 57.3, 7.4, 168.1, 121.4, 19.1
2, 126581, 21/11/2018 00:40:12, 33, 57.3, 10.4, 475.5, 256.1, 46.7, 0.9, 0, 235.3, 146.7, 47813, 57.7, 7.5, 173.6, 155.4, 13.6
2, 126582, 21/11/2018 01:00:12, 32.3, 69, 10.4, 349.5, 262.2, 46.4, 0.9, 0, 282.8, 176.8, 46216.8, 72.3, 7.9, 191.5, 149.1, 12.5
2, 126583, 21/11/2018 01:20:12, 39.2, 51.2, 11.2, 32032.9, 218.7, 34.6, 0.9, 0, 198.4, 131.1, 31744.2, 94.9, 9.2, 232.3, 133.3, 10.2
2, 126584, 21/11/2018 01:40:12, 52.6, 55.9, 11.1, 29666.3, 225.5, 18.9, 0.7, 0, 161.3, 143.1, 50166, 129.2, 11.2, 311.6, 87.4, 7.1
2, 126585, 21/11/2018 02:00:12, 34.2, 39.4, 8.3, 80556.5, 137.2, 18.7, 0.7, 0, 140.5, 100.8, 25778.3, 135.9, 8.2, 206.4, 84.8, 6.5
2, 126586, 21/11/2018 02:20:12, 37.3, 39.9, 10, 1418.9, 185.7, 39.6, 0.8, 0, 179.8, 102.1, 34263.8, 56, 6, 145.1, 200, 4.2
2, 126587, 21/11/2018 02:40:13, 37.4, 32.1, 9.9, 208.7, 239.9, 46.7, 0.9, 0, 97.9, 82.1, 34947.4, 56.2, 4.6, 114.7, 273.6, 2
2, 126588, 21/11/2018 03:00:12, 32.2, 37.4, 8.4, 224.4, 209, 39.1, 0.8, 0, 191.6, 95.7, 34000.5, 55.6, 4, 97.1, 216.4, 2.4
2, 126589, 21/11/2018 03:19:12, 28.3, 24.1, 7.5, 326.2, 194, 34.6, 0.6, 0, 84.3, 61.8, 31291.9, 70.8, 4, 81.1, 186.1, 2.5
2, 126590, 21/11/2018 03:39:12, 24.8, 40.4, 6.5, 342.1, 162.4, 30.8, 0.6, 0, 221.6, 103.5, 31605.8, 65.9, 4, 80.4, 162.4, 1.8
2, 126591, 21/11/2018 03:59:12, 26.1, 25.7, 6.4, 371.8, 209.7, 28.2, 0.5, 0, 95.2, 65.9, 60615.6, 4291.7, 4, 74.8, 117.6, 3.4
2, 126592, 21/11/2018 04:19:12, 28.2, 36.4, 6.1, 323.2, 416.1, 23.2, 0.5, 0, 232, 93.1, 59115.9, 4743.5, 3.1, 63.6, 106.5, 3
2, 126593, 21/11/2018 04:40:12, 22.5, 30.5, 4.7, 201.4, 426.6, 21.3, 0.4, 0, 165.8, 78.1, 59142.8, 4903.8, 2.9, 65.3, 66.8, 2.6
2, 126594, 21/11/2018 04:59:12, 16.1, 33.2, 4.2, 143.1, 254.2, 21.2, 0.4, 0, 187.5, 85, 43586.1, 1659.3, 1.2, 36.2, 83.1, 8.3
2, 126595, 21/11/2018 05:20:12, 12.2, 13.1, 3.6, 162.7, 97.3, 20.3, 0.3, 0, 77, 33.5, 40560.5, 5129.9, 1.1, 33, 60.8, 2.5
2, 126596, 21/11/2018 05:40:12, 12.6, 10, 3.7, 171.2, 105.4, 18.1, 0.4, 0, 38.1, 25.7, 11280.5, 3577.7, 1, 33.1, 60.4, 2.1
2, 126597, 21/11/2018 05:59:11, 53.9, 67.2, 10.5, 1945.1, 465.7, 20.7, 0.7, 0, 302.5, 171.9, 90941.3, 80.1, 9, 235.6, 68.9, 6.1
2, 126598, 21/11/2018 06:19:11, 61.9, 67, 11, 1214.9, 290.2, 25.3, 0.7, 0, 235.6, 171.5, 99935.3, 68.6, 11.1, 305.6, 65.5, 6
2, 126599, 21/11/2018 06:40:11, 57.3, 62.6, 9.1, 1100.6, 344.9, 32.4, 0.6, 0, 254.2, 160.2, 74559.6, 76.9, 9.7, 265.2, 74.6, 3.6
2, 126600, 21/11/2018 06:59:11, 54, 70.8, 9.1, 754.4, 434.9, 39, 0.7, 0, 359.4, 181.3, 46696.5, 79.9, 9.3, 247.9, 86.4, 3.9
2, 126601, 21/11/2018 07:19:11, 40, 44.4, 9.2, 919.6, 469.6, 45.1, 0.7, 0, 199, 113.7, 36020.1, 74, 8.5, 211.1, 104, 6.1
2, 126602, 21/11/2018 07:39:11, 32.6, 31.9, 7.6, 732.9, 283.1, 45.3, 0.6, 0, 121.4, 81.8, 41240.3, 65, 7, 171.8, 87.7, 4.8
2, 126603, 21/11/2018 08:00:11, 49.9, 70.5, 12.3, 16736.1, 423, 54.3, 0.9, 0, 321.3, 180.6, 62173.9, 69, 10.9, 240.1, 136.8, 11.9
2, 126604, 21/11/2018 08:20:11, 39.9, 52.9, 10.7, 6298.9, 283.7, 60.1, 0.8, 0, 272.6, 135.4, 52341.2, 112.9, 6.7, 207.4, 133.3, 8.8
2, 126605, 21/11/2018 08:39:11, 33.5, 71.1, 8.7, 465.4, 272.3, 61.9, 0.7, 0, 319.5, 182, 56928.1, 65.7, 5.1, 222.4, 131.6, 6.1
2, 126606, 21/11/2018 09:00:10, 32.8, 43.7, 9.3, 303.6, 322.6, 67.4, 0.8, 0, 209.6, 111.8, 55867, 66.5, 5.1, 210.5, 152.3, 10
2, 126607, 21/11/2018 09:19:11, 26, 31.2, 8.2, 73.4, 281.4, 62.2, 0.7, 0, 162.6, 79.8, 52499.2, 68.6, 4, 139.8, 158.4, 4.9
2, 126608, 21/11/2018 09:40:11, 30, 30.8, 9.3, 158.3, 301.8, 64.9, 0.8, 0, 130.6, 78.9, 52739, 65.7, 4.2, 140, 161.9, 5.6
2, 126609, 21/11/2018 10:01:11, 48.4, 51.4, 13.2, 778.5, 472.7, 64.3, 1, 0, 177, 131.7, 61972.6, 57.8, 5.2, 157.2, 165.4, 9
2, 126610, 21/11/2018 10:20:11, 34.9, 45.3, 9.2, 813.2, 338.8, 62.5, 0.7, 0, 286.2, 116.1, 51903.7, 96.5, 5.5, 165.2, 142, 3.6
2, 126611, 21/11/2018 10:41:10, 35.4, 57.2, 9.7, 156.6, 388.4, 64.7, 0.8, 0, 341.1, 146.5, 50316.3, 68.4, 3.9, 127.4, 179, 4
2, 126612, 21/11/2018 11:00:10, 41.9, 53.1, 11.1, 163.6, 442.4, 72.3, 0.9, 0, 245, 135.9, 49527.7, 63.1, 4, 129.1, 193.2, 6.8
2, 126613, 21/11/2018 11:19:11, 38.5, 37.7, 10.3, 686, 384.7, 67.4, 0.9, 0, 194.5, 96.4, 71716.4, 71.3, 4, 130.6, 176.1, 4.6
2, 126614, 21/11/2018 11:40:10, 44.4, 49.4, 11.8, 110.7, 392.4, 73.4, 1, 0, 274.8, 126.4, 74022.5, 67.9, 4, 129.2, 212.8, 4.5
2, 126615, 21/11/2018 12:00:11, 45.7, 58.6, 12.2, 101.8, 366.5, 73.6, 1, 0, 297, 150.1, 67143.7, 152.1, 4.1, 129.2, 215.4, 5.4
2, 126616, 21/11/2018 12:20:10, 34.2, 58.4, 10.1, 66.2, 347.5, 70.7, 0.8, 0, 269, 149.4, 61791.1, 74.9, 4, 127.7, 194.7, 3.5
2, 126617, 21/11/2018 12:40:10, 36.3, 39.3, 10.6, 210.3, 362.1, 71.5, 0.9, 0, 176.3, 100.6, 48668.5, 66.9, 3.6, 118.8, 199.7, 4.4
2, 126618, 21/11/2018 13:00:10, 36.6, 50.4, 10.6, 168.5, 874.1, 70.9, 0.9, 0, 214.1, 129, 30854.7, 87.4, 3.5, 116.4, 204.4, 4.4
2, 126619, 21/11/2018 13:20:10, 31.5, 38.4, 9.7, 40.9, 320.6, 69.2, 0.8, 0, 203.5, 98.4, 47648.4, 57, 3.6, 103.1, 197.9, 3.8
2, 126620, 21/11/2018 13:40:09, 32.6, 50.9, 9.8, 65.2, 347, 69.8, 0.8, 0, 299.9, 130.3, 44921.2, 30.9, 4, 113.2, 191.1, 4.8
2, 126621, 21/11/2018 14:00:10, 35.8, 43.8, 10.9, 39.6, 367.1, 76.3, 0.9, 0, 187.7, 112.2, 47661.2, 33.1, 4.1, 113.2, 227, 6.5
2, 126622, 21/11/2018 14:20:10, 34, 32, 10.4, 70.3, 347.3, 69.5, 0.9, 0, 137.4, 81.9, 46039.1, 95, 4, 113.1, 193.5, 3.9
2, 126623, 21/11/2018 14:40:10, 29.6, 29.4, 9.4, 47.2, 328.3, 65.8, 0.8, 0, 230.5, 75.3, 47742, 120.2, 4.1, 113.1, 179.8, 3.5
2, 126624, 21/11/2018 15:00:09, 32.6, 59.7, 9.8, 349.6, 354.1, 69.6, 0.9, 0, 307.3, 152.7, 47633.1, 66.1, 4.9, 120.9, 191.5, 4.6
2, 126625, 21/11/2018 15:19:10, 33.6, 44.1, 10.1, 300.2, 350.6, 71.2, 0.9, 0, 223.3, 113, 46399.7, 81.1, 5.1, 121.5, 185.9, 3.4
2, 126626, 21/11/2018 15:39:10, 34.9, 35, 10.5, 635.1, 359.5, 68.8, 0.9, 0, 215.1, 89.6, 41699.7, 97.2, 5, 120.9, 189.8, 4.3
2, 126627, 21/11/2018 15:59:09, 33.4, 31, 10.2, 404.7, 338, 72.2, 0.9, 0, 126.8, 79.4, 47937.5, 93.2, 5, 120.8, 192.2, 4.4
2, 126628, 21/11/2018 16:19:09, 37.2, 48.2, 11.1, 421.6, 376, 71.6, 0.9, 0, 256.4, 123.5, 34110.5, 56.1, 4.3, 100.1, 206.7, 3.8
2, 126629, 21/11/2018 16:40:09, 32.1, 37.4, 9.7, 366.9, 841.9, 64.4, 0.8, 0, 173, 95.7, 33665.4, 92.9, 4, 89.7, 174.3, 4.8
2, 126630, 21/11/2018 17:00:09, 31.9, 38.4, 9.9, 446.9, 345.3, 66.9, 0.8, 0, 183.7, 98.2, 35162.8, 45.1, 4.2, 92.7, 179.6, 6.3
2, 126631, 21/11/2018 17:20:10, 30, 31.5, 9.2, 470.2, 346.7, 69.6, 0.8, 0, 167.8, 80.7, 34647.1, 59.2, 3, 74.1, 162.7, 4.7
2, 126632, 21/11/2018 17:40:09, 28.8, 25.7, 9, 228.3, 342.2, 67.3, 0.8, 0, 113.3, 65.9, 35124.2, 48, 2.6, 71, 163.4, 5.3
2, 126633, 21/11/2018 18:00:09, 32.5, 39.3, 9.7, 811.4, 384.1, 69.8, 0.8, 0, 216.5, 100.6, 32119.9, 65.2, 3, 75, 173.2, 5.9
2, 126634, 21/11/2018 18:19:08, 28.8, 26.1, 8.8, 290.8, 337.4, 65.5, 0.8, 0, 108.3, 66.7, 35172.1, 50.8, 3.6, 76.4, 160.3, 4.8
2, 126635, 21/11/2018 18:39:09, 24, 22.8, 7.4, 723.2, 293.9, 53.9, 0.6, 0, 87.9, 58.3, 34339.7, 42.8, 3, 73.4, 125.4, 4.9
2, 126636, 21/11/2018 19:00:09, 32.4, 32.6, 8.6, 1083.4, 347.8, 52.3, 0.7, 0.2, 143.7, 83.4, 21527, 68.9, 4.3, 102.3, 110.3, 6.2
2, 126637, 21/11/2018 19:20:08, 19.9, 17.7, 6.4, 712.2, 271.9, 53.5, 0.6, 0, 74.5, 45.4, 16128.5, 75.7, 2, 41.2, 92.8, 4.2
2, 126638, 21/11/2018 19:39:09, 19.4, 15.3, 6.3, 788.8, 277.3, 57.6, 0.6, 0, 69.7, 39.1, 16143, 80.1, 2, 41.3, 91, 4
2, 126639, 21/11/2018 20:00:09, 21.9, 71.2, 7, 513, 219.1, 46.2, 0.6, 0, 352.9, 182.2, 22032.2, 110.5, 6.6, 178.4, 91.6, 4.8
2, 126640, 21/11/2018 20:19:08, 49.3, 69.2, 15.2, 1249.1, 290.1, 59.7, 1.1, 0.5, 282.5, 177.1, 26802.3, 116.8, 8.2, 234.4, 106.3, 11.9
2, 126641, 21/11/2018 20:40:09, 40.8, 55.5, 14.8, 1163.9, 165.2, 33.8, 1.1, 0.1, 212.4, 142, 22240.5, 89.7, 7.2, 207.4, 64.7, 21.1
2, 126642, 21/11/2018 20:59:09, 37.1, 55.2, 13.8, 1267.9, 151, 31.6, 1.1, 0, 251.2, 141.4, 13311.3, 84.2, 6.1, 169.9, 90.8, 25
2, 126643, 21/11/2018 21:19:08, 35.8, 44.5, 13.4, 952.2, 150.3, 28.9, 1, 0, 187.3, 113.9, 13131.1, 86.5, 4.9, 135.8, 96.9, 19.1
2, 126644, 21/11/2018 21:40:09, 29.8, 39.5, 11.7, 949.3, 118.4, 25, 1, 0, 149.9, 101.2, 13167.8, 80.2, 4.6, 133.8, 59.9, 18.4
2, 126645, 21/11/2018 22:00:09, 31.8, 46.7, 11.7, 791.6, 123.3, 24.6, 1, 0, 199.3, 119.5, 13930.1, 69, 4.2, 132, 49.1, 20.9
2, 126646, 21/11/2018 22:20:08, 30.2, 60, 11.7, 1713.1, 109.9, 23.5, 0.9, 0, 268.5, 153.6, 14763.1, 91, 4.9, 154.6, 49.8, 18.7
2, 126647, 21/11/2018 22:40:08, 27.9, 39.5, 11.1, 918.6, 93.3, 16.5, 0.9, 0, 190.6, 101.2, 13707.3, 69.8, 4.6, 145.9, 31.7, 19.2
